virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc
11156,XY-Art:1001XY,0201043060,,XY-Art-1001XY-0201043060,T2,VERDE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1001XY<br />Boxer de niño algodón con lycra estampado, Monstruitos<br />
Talles: 2 al 12<br />
Colores: MONSTRUITOS"
,XY-Art:1001XY,0201043040,0201043060,XY-Art-1001XY-0201043040,T4,AZUL,,,1.0,Y,,
,XY-Art:1001XY,0201043020,0201043060,XY-Art-1001XY-0201043020,T6,VERDE,,,1.0,Y,,
,XY-Art:1001XY,0201043070,0201043060,XY-Art-1001XY-0201043070,T8,AZUL,,,1.0,Y,,
,XY-Art:1001XY,0201043050,0201043060,XY-Art-1001XY-0201043050,T10,VERDE,,,1.0,Y,,
,XY-Art:1001XY,0201043030,0201043060,XY-Art-1001XY-0201043030,T12,AZUL,,,1.0,Y,,
2679,XY-Art:1002XY,0201029070,,XY-Art-1002XY-0201029070,T2,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1002XY<br />Boxer niño algodón con lycra® estampado con dibujo al frente. Sin dibujo al frente en talles 10 al 14<br />
Talles: 2 | 4 | 6 | 8 | 10 | 12 - Talles especiales: 14<br />
Colores: VERDE | ROJO | NARANJA | AZUL"
,XY-Art:1002XY,0201029080,0201029070,XY-Art-1002XY-0201029080,T4,VARIOS,,,1.0,Y,,
,XY-Art:1002XY,0201029090,0201029070,XY-Art-1002XY-0201029090,T6,VARIOS,,,1.0,Y,,
,XY-Art:1002XY,0201029100,0201029070,XY-Art-1002XY-0201029100,T8,VARIOS,,,1.0,Y,,
,XY-Art:1002XY,0201029040,0201029070,XY-Art-1002XY-0201029040,T10,VARIOS,,,1.0,Y,,
,XY-Art:1002XY,0201029050,0201029070,XY-Art-1002XY-0201029050,T12,VARIOS,,,1.0,Y,,
,XY-Art:1002XY,0201029060,0201029070,XY-Art-1002XY-0201029060,T14,VARIOS,,,1.0,Y,,
2674,XY-Art:1003XY,0201029130,,XY-Art-1003XY-0201029130,T2,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1003XY<br />Boxer niño algodón con lycra® estampado. elástico sublimado<br />
Talles: 2 | 4 | 6 | 8 | 10 | 12<br />
Colores: VERDE | AZUL | ROJO"
,XY-Art:1003XY,0201029140,0201029130,XY-Art-1003XY-0201029140,T4,VARIOS,,,1.0,Y,,
,XY-Art:1003XY,0201029150,0201029130,XY-Art-1003XY-0201029150,T6,VARIOS,,,1.0,Y,,
,XY-Art:1003XY,0201029160,0201029130,XY-Art-1003XY-0201029160,T8,VARIOS,,,1.0,Y,,
,XY-Art:1003XY,0201029110,0201029130,XY-Art-1003XY-0201029110,T10,VARIOS,,,1.0,Y,,
,XY-Art:1003XY,0201029120,0201029130,XY-Art-1003XY-0201029120,T12,VARIOS,,,1.0,Y,,
2677,XY-Art:1004XY,0201029190,,XY-Art-1004XY-0201029190,T2,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1004XY<br />Boxer niño algodón con lycra® estampado<br />
Talles: 2 | 4 | 6 | 8 | 10 | 12<br />
Colores: VERDE | AZUL | ROJO"
,XY-Art:1004XY,0201029200,0201029190,XY-Art-1004XY-0201029200,T4,VARIOS,,,1.0,Y,,
,XY-Art:1004XY,0201029210,0201029190,XY-Art-1004XY-0201029210,T6,VARIOS,,,1.0,Y,,
,XY-Art:1004XY,0201029220,0201029190,XY-Art-1004XY-0201029220,T8,VARIOS,,,1.0,Y,,
,XY-Art:1004XY,0201029170,0201029190,XY-Art-1004XY-0201029170,T10,VARIOS,,,1.0,Y,,
,XY-Art:1004XY,0201029180,0201029190,XY-Art-1004XY-0201029180,T12,VARIOS,,,1.0,Y,,
2676,XY-Art:1005XY,0201029250,,XY-Art-1005XY-0201029250,T2,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1005XY<br />Boxer niño algodón con lycra® estampado<br />
Talles: 2 | 4 | 6 | 8 | 10 | 12<br />
Colores: VERDE | AZUL | VERDE LIMA"
,XY-Art:1005XY,0201029260,0201029250,XY-Art-1005XY-0201029260,T4,VARIOS,,,1.0,Y,,
,XY-Art:1005XY,0201029270,0201029250,XY-Art-1005XY-0201029270,T6,VARIOS,,,1.0,Y,,
,XY-Art:1005XY,0201029280,0201029250,XY-Art-1005XY-0201029280,T8,VARIOS,,,1.0,Y,,
,XY-Art:1005XY,0201029230,0201029250,XY-Art-1005XY-0201029230,T10,VARIOS,,,1.0,Y,,
,XY-Art:1005XY,0201029240,0201029250,XY-Art-1005XY-0201029240,T12,VARIOS,,,1.0,Y,,
2672,XY-Art:1006XY,0201029320,,XY-Art-1006XY-0201029320,T2,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1006XY<br />Boxer niño algodón con lycra® liso con estampa. Sin estampa en talle 14.<br />
Talles: 2 | 4 | 6 | 8 | 10 | 12 - Talles especiales: 14<br />
Colores: COLORES SURTIDOS"
,XY-Art:1006XY,0201029330,0201029320,XY-Art-1006XY-0201029330,T4,VARIOS,,,1.0,Y,,
,XY-Art:1006XY,0201029340,0201029320,XY-Art-1006XY-0201029340,T6,VARIOS,,,1.0,Y,,
,XY-Art:1006XY,0201029350,0201029320,XY-Art-1006XY-0201029350,T8,VARIOS,,,1.0,Y,,
,XY-Art:1006XY,0201029290,0201029320,XY-Art-1006XY-0201029290,T10,VARIOS,,,1.0,Y,,
,XY-Art:1006XY,0201029300,0201029320,XY-Art-1006XY-0201029300,T12,VARIOS,,,1.0,Y,,
,XY-Art:1006XY,0201029310,0201029320,XY-Art-1006XY-0201029310,T14,VARIOS,,,1.0,Y,,
7493,XY-Art:1007XY,0201037940,,XY-Art-1007XY-0201037940,T2,ORIGAMI,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1007XY<br />Boxer niño de algodón con lycra estampado. ORIGAMI<br />
Talles: 2 - 4 - 6 - 8 - 10 - 12 <br />
Colores: Celeste / Amarillo"
,XY-Art:1007XY,0201037950,0201037940,XY-Art-1007XY-0201037950,T4,ORIGAMI,,,1.0,Y,,
,XY-Art:1007XY,0201037920,0201037940,XY-Art-1007XY-0201037920,T6,ORIGAMI,,,1.0,Y,,
,XY-Art:1007XY,0201037930,0201037940,XY-Art-1007XY-0201037930,T8,ORIGAMI,,,1.0,Y,,
,XY-Art:1007XY,0201037890,0201037940,XY-Art-1007XY-0201037890,T10,ORIGAMI,,,1.0,Y,,
,XY-Art:1007XY,0201037900,0201037940,XY-Art-1007XY-0201037900,T12,ORIGAMI,,,1.0,Y,,
,XY-Art:1007XY,0201037910,0201037940,XY-Art-1007XY-0201037910,T14,ORIGAMI,,,1.0,Y,,
11157,XY-Art:1008XY,0201043300,,XY-Art-1008XY-0201043300,T2,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1008XY<br />Boxer algodón con lycra estampado, Avioncitos<br />
Talles: 2 al 12<br />
Colores: AVIONCITOS"
,XY-Art:1008XY,0201043260,0201043300,XY-Art-1008XY-0201043260,T4,NEGRO,,,1.0,Y,,
,XY-Art:1008XY,0201043080,0201043300,XY-Art-1008XY-0201043080,T6,BLANCO,,,1.0,Y,,
,XY-Art:1008XY,0201043090,0201043300,XY-Art-1008XY-0201043090,T8,BLANCO,,,1.0,Y,,
,XY-Art:1008XY,0201043100,0201043300,XY-Art-1008XY-0201043100,T10,NEGRO,,,1.0,Y,,
,XY-Art:1008XY,0201043110,0201043300,XY-Art-1008XY-0201043110,T12,NEGRO,,,1.0,Y,,
7494,XY-Art:1009XY,0201037750,,XY-Art-1009XY-0201037750,T2,GATOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1009XY<br />Boxer niño de algodón con lycra estampado. GATOS<br />
Talles: 2 - 4 - 6 - 8 - 10 - 12 <br />
Colores: Azul / Blanco"
,XY-Art:1009XY,0201037760,0201037750,XY-Art-1009XY-0201037760,T4,GATOS,,,1.0,Y,,
,XY-Art:1009XY,0201037770,0201037750,XY-Art-1009XY-0201037770,T6,GATOS,,,1.0,Y,,
,XY-Art:1009XY,0201037780,0201037750,XY-Art-1009XY-0201037780,T8,GATOS,,,1.0,Y,,
,XY-Art:1009XY,0201037790,0201037750,XY-Art-1009XY-0201037790,T10,GATOS,,,1.0,Y,,
,XY-Art:1009XY,0201037800,0201037750,XY-Art-1009XY-0201037800,T12,GATOS,,,1.0,Y,,
,XY-Art:1009XY,0201037810,0201037750,XY-Art-1009XY-0201037810,T14,GATOS,,,1.0,Y,,
2673,XY-Art:1010XY,0201029390,,XY-Art-1010XY-0201029390,T2,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1010XY<br />Boxer niño algodón con lycra® estampado<br />
Talles: 2 | 4 | 6 | 8 | 10 | 12 - Talles especiales: 14<br />
Colores: COLORES SURTIDOS"
,XY-Art:1010XY,0201029400,0201029390,XY-Art-1010XY-0201029400,T4,VARIOS,,,1.0,Y,,
,XY-Art:1010XY,0201029410,0201029390,XY-Art-1010XY-0201029410,T6,VARIOS,,,1.0,Y,,
,XY-Art:1010XY,0201029420,0201029390,XY-Art-1010XY-0201029420,T8,VARIOS,,,1.0,Y,,
,XY-Art:1010XY,0201029360,0201029390,XY-Art-1010XY-0201029360,T10,VARIOS,,,1.0,Y,,
,XY-Art:1010XY,0201029370,0201029390,XY-Art-1010XY-0201029370,T12,VARIOS,,,1.0,Y,,
,XY-Art:1010XY,0201029380,0201029390,XY-Art-1010XY-0201029380,T14,VARIOS,,,1.0,Y,,
4994,XY-Art:1017XY,0201029460,,XY-Art-1017XY-0201029460,T2,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1017XY<br />Boxer niño algodón con lycra® con flechas jr.<br />
Talles: 2 | 4 | 6 | 8 | 10 | 12 - Talles especiales: 14<br />
Colores: COLORES SURTIDOS"
,XY-Art:1017XY,0201029470,0201029460,XY-Art-1017XY-0201029470,T4,VARIOS,,,1.0,Y,,
,XY-Art:1017XY,0201029480,0201029460,XY-Art-1017XY-0201029480,T6,VARIOS,,,1.0,Y,,
,XY-Art:1017XY,0201029490,0201029460,XY-Art-1017XY-0201029490,T8,VARIOS,,,1.0,Y,,
,XY-Art:1017XY,0201029430,0201029460,XY-Art-1017XY-0201029430,T10,VARIOS,,,1.0,Y,,
,XY-Art:1017XY,0201029440,0201029460,XY-Art-1017XY-0201029440,T12,VARIOS,,,1.0,Y,,
,XY-Art:1017XY,0201029450,0201029460,XY-Art-1017XY-0201029450,T14,VARIOS,,,1.0,Y,,
2678,XY-Art:1018XY,0201029530,,XY-Art-1018XY-0201029530,T2,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1018XY<br />Boxer niño algodón con lycra® estampado<br />
Talles: 2 | 4 | 6 | 8 | 10 | 12 - Talles especiales: 14<br />
Colores: VERDE | AZUL | ROJO"
,XY-Art:1018XY,0201029540,0201029530,XY-Art-1018XY-0201029540,T4,VARIOS,,,1.0,Y,,
,XY-Art:1018XY,0201029550,0201029530,XY-Art-1018XY-0201029550,T6,VARIOS,,,1.0,Y,,
,XY-Art:1018XY,0201029560,0201029530,XY-Art-1018XY-0201029560,T8,VARIOS,,,1.0,Y,,
,XY-Art:1018XY,0201029500,0201029530,XY-Art-1018XY-0201029500,T10,VARIOS,,,1.0,Y,,
,XY-Art:1018XY,0201029510,0201029530,XY-Art-1018XY-0201029510,T12,VARIOS,,,1.0,Y,,
,XY-Art:1018XY,0201029520,0201029530,XY-Art-1018XY-0201029520,T14,VARIOS,,,1.0,Y,,
5001,XY-Art:1020XY,0201029600,,XY-Art-1020XY-0201029600,T2,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1020XY<br />Boxer niño algodón con lycra® circuitos.<br />
Talles: 2 | 4 | 6 | 8 | 10 | 12 - Talles especiales: 14<br />
Colores: COLORES SURTIDOS"
5002,XY-Art:1020XY,0201029610,0201029600,XY-Art-1020XY-0201029610,T4,VARIOS,,,1.0,Y,,
5003,XY-Art:1020XY,0201029620,0201029600,XY-Art-1020XY-0201029620,T6,VARIOS,,,1.0,Y,,
5004,XY-Art:1020XY,0201029630,0201029600,XY-Art-1020XY-0201029630,T8,VARIOS,,,1.0,Y,,
5005,XY-Art:1020XY,0201029570,0201029600,XY-Art-1020XY-0201029570,T10,VARIOS,,,1.0,Y,,
5006,XY-Art:1020XY,0201029580,0201029600,XY-Art-1020XY-0201029580,T12,VARIOS,,,1.0,Y,,
5007,XY-Art:1020XY,0201029590,0201029600,XY-Art-1020XY-0201029590,T14,VARIOS,,,1.0,Y,,
7495,XY-Art:1062XY,0201038010,,XY-Art-1062XY-0201038010,T2,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,<p>Boxer niño de algodón con lycra estampado. GATOS<br /> Talles: 2 - 4 - 6 - 8 - 10 - 12 <br /> Colores: Verde / Azul / Coral</p>
,XY-Art:1062XY,0201038020,0201038010,XY-Art-1062XY-0201038020,T4,VARIOS,,,1.0,Y,,
,XY-Art:1062XY,0201037980,0201038010,XY-Art-1062XY-0201037980,T6,VARIOS,,,1.0,Y,,
,XY-Art:1062XY,0201037990,0201038010,XY-Art-1062XY-0201037990,T8,VARIOS,,,1.0,Y,,
,XY-Art:1062XY,0201038000,0201038010,XY-Art-1062XY-0201038000,T10,VARIOS,,,1.0,Y,,
,XY-Art:1062XY,0201037960,0201038010,XY-Art-1062XY-0201037960,T12,VARIOS,,,1.0,Y,,
,XY-Art:1062XY,0201037970,0201038010,XY-Art-1062XY-0201037970,T14,VARIOS,,,1.0,Y,,
5008,XY-Art:1090XY,0201029670,,XY-Art-1090XY-0201029670,T2,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1090XY<br />Boxer niño algodón con lycra® rayado vertical jr.<br />
Talles: 2 | 4 | 6 | 8 | 10 | 12 - Talles especiales: 14<br />
Colores: COLORES SURTIDOS"
7496,XY-Art:1090XY,0201029680,0201029670,XY-Art-1090XY-0201029680,T4,VARIOS,,,1.0,Y,,
7497,XY-Art:1090XY,0201029690,0201029670,XY-Art-1090XY-0201029690,T6,VARIOS,,,1.0,Y,,
7498,XY-Art:1090XYT8,0201029700,0201029670,XY-Art-1090XYT8-0201029700,T8,VARIOS,,,1.0,Y,,
7499,XY-Art:1090XYT10,0201029640,0201029670,XY-Art-1090XYT10-0201029640,T10,VARIOS,,,1.0,Y,,
7500,XY-Art:1090XYT12,0201029650,0201029670,XY-Art-1090XYT12-0201029650,T12,VARIOS,,,1.0,Y,,
7501,XY-Art:1090XY,0201029660,0201029670,XY-Art-1090XY-0201029660,T14,VARIOS,,,1.0,Y,,
2675,XY-Art:1096XY,0201029740,,XY-Art-1096XY-0201029740,T2,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"<p>ART: 1096</p>
<p>Boxer niño algodón con lycra® estampado<br /> Talles: 2 | 4 | 6 | 8 | 10 | 12 - Talles especiales: 14<br /> Colores: VERDE | AZUL | ROJO</p>"
,XY-Art:1096XY,0201029750,0201029740,XY-Art-1096XY-0201029750,T4,VARIOS,,,1.0,Y,,
,XY-Art:1096XY,0201029760,0201029740,XY-Art-1096XY-0201029760,T6,VARIOS,,,1.0,Y,,
,XY-Art:1096XY,0201029770,0201029740,XY-Art-1096XY-0201029770,T8,VARIOS,,,1.0,Y,,
,XY-Art:1096XY,0201029710,0201029740,XY-Art-1096XY-0201029710,T10,VARIOS,,,1.0,Y,,
,XY-Art:1096XY,0201029720,0201029740,XY-Art-1096XY-0201029720,T12,VARIOS,,,1.0,Y,,
,XY-Art:1096XY,0201029730,0201029740,XY-Art-1096XY-0201029730,T14,VARIOS,,,1.0,Y,,
,XY-Art:1300XY,0201029780,,XY-Art-1300XY-0201029780,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,<p>ARt 1300XY Boxer</p>Talles: TS – TM – TL -TXL
,XY-Art:1300XY,0201029790,0201029780,XY-Art-1300XY-0201029790,TM,VARIOS,,,1.0,Y,,
,XY-Art:1300XY,0201029800,0201029780,XY-Art-1300XY-0201029800,TL,VARIOS,,,1.0,Y,,
,XY-Art:1300XY,0201029810,0201029780,XY-Art-1300XY-0201029810,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1300XY,0201029820,0201029780,XY-Art-1300XY-0201029820,TXXL,VARIOS,,,1.0,Y,,
2629,XY-Art:1302XY,0201029830,,XY-Art-1302XY-0201029830,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1302XY<br />Boxer algodón con lycra®. rayado color. trasero entero. pinza central con vivos al tono.<br />
Talles: S | M | L | XL -  Talle Especial: XXL <br />
Colores: Amarilla / Rojo / Turquesa"
,XY-Art:1302XY,0201029840,0201029830,XY-Art-1302XY-0201029840,TM,VARIOS,,,1.0,Y,,
,XY-Art:1302XY,0201029850,0201029830,XY-Art-1302XY-0201029850,TL,VARIOS,,,1.0,Y,,
,XY-Art:1302XY,0201029860,0201029830,XY-Art-1302XY-0201029860,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1302XY,0201029870,0201029830,XY-Art-1302XY-0201029870,TXXL,VARIOS,,,1.0,Y,,
,XY-Art:1303XY,0201029880,,XY-Art-1303XY-0201029880,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,ART:1303XY -BOXER<br />Talles: S – M – L – XL – XXL<br />Colores:varios
,XY-Art:1303XY,0201029890,0201029880,XY-Art-1303XY-0201029890,TM,VARIOS,,,1.0,Y,,
,XY-Art:1303XY,0201029900,0201029880,XY-Art-1303XY-0201029900,TL,VARIOS,,,1.0,Y,,
,XY-Art:1303XY,0201029910,0201029880,XY-Art-1303XY-0201029910,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1303XY,0201029920,0201029880,XY-Art-1303XY-0201029920,TXXL,VARIOS,,,1.0,Y,,
,XY-Art:1304XY,0201029930,,XY-Art-1304XY-0201029930,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,ART:1304XY -BOXER<br />Talles: S – M – L – XL – XXL<br />Colores:varios
,XY-Art:1304XY,0201029940,0201029930,XY-Art-1304XY-0201029940,TM,VARIOS,,,1.0,Y,,
,XY-Art:1304XY,0201029950,0201029930,XY-Art-1304XY-0201029950,TL,VARIOS,,,1.0,Y,,
,XY-Art:1304XY,0201029960,0201029930,XY-Art-1304XY-0201029960,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1304XY,0201032860,0201029930,XY-Art-1304XY-0201032860,NO,DISP,,,1.0,Y,,
,XY-Art:1304XY,0201029970,0201029930,XY-Art-1304XY-0201029970,TXXL,VARIOS,,,1.0,Y,,
2665,XY-Art:1306XY,0201029980,,XY-Art-1306XY-0201029980,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1306XY<br />Boxer algodón con lycra® liso con estampa al frente. collareta a contratono. eslástico sublimado.<br />
Talles: S | M | L | XL - Talle Especial: XXL <br />
Colores: BLANCO | AZUL | VERDE | ROJO"
,XY-Art:1306XY,0201029990,0201029980,XY-Art-1306XY-0201029990,TM,VARIOS,,,1.0,Y,,
,XY-Art:1306XY,0201030000,0201029980,XY-Art-1306XY-0201030000,TL,VARIOS,,,1.0,Y,,
,XY-Art:1306XY,0201030010,0201029980,XY-Art-1306XY-0201030010,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1306XY,0201030020,0201029980,XY-Art-1306XY-0201030020,TXXL,VARIOS,,,1.0,Y,,
,XY-Art:1306XY,0201030030,0201029980,XY-Art-1306XY-0201030030,TXXXL,VARIOS,,,1.0,Y,,
4400,XY-Art:1308XY,0201030040,,XY-Art-1308XY-0201030040,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1308XY<br />Boxer algodón con lycra simil jean con pinza central.<br />
Talles: S | M | L | XL - Talle Especial: XXL <br />
Colores: AZUL - GRIS"
,XY-Art:1308XY,0201030050,0201030040,XY-Art-1308XY-0201030050,TM,VARIOS,,,1.0,Y,,
,XY-Art:1308XY,0201030060,0201030040,XY-Art-1308XY-0201030060,TL,VARIOS,,,1.0,Y,,
,XY-Art:1308XY,0201030070,0201030040,XY-Art-1308XY-0201030070,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1308XY,0201030080,0201030040,XY-Art-1308XY-0201030080,TXXL,VARIOS,,,1.0,Y,,
2666,XY-Art:1310XY,0201030090,,XY-Art-1310XY-0201030090,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1310XY<br />Boxer algodón con lycra® estampado.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: VERDE | CORAL | AMARILLO"
,XY-Art:1310XY,0201030100,0201030090,XY-Art-1310XY-0201030100,TM,VARIOS,,,1.0,Y,,
,XY-Art:1310XY,0201030110,0201030090,XY-Art-1310XY-0201030110,TL,VARIOS,,,1.0,Y,,
