virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc
,XY-Art:1310XY,0201030120,0201030090,XY-Art-1310XY-0201030120,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1310XY,0201030130,0201030090,XY-Art-1310XY-0201030130,TXXL,VARIOS,,,1.0,Y,,
5652,XY-Art:1311XY,0201032870,,XY-Art-1311XY-0201032870,TS,AL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1311XY<br />Boxer algodón con lycra® estampado.Red<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: VERDE | CELESTE"
,XY-Art:1311XY,0201037350,0201032870,XY-Art-1311XY-0201037350,TS,VARIOS,,,1.0,Y,,
,XY-Art:1311XY,0201030140,0201032870,XY-Art-1311XY-0201030140,TM,VARIOS,,,1.0,Y,,
,XY-Art:1311XY,0201030150,0201032870,XY-Art-1311XY-0201030150,TL,VARIOS,,,1.0,Y,,
,XY-Art:1311XY,0201030160,0201032870,XY-Art-1311XY-0201030160,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1311XY,0201030170,0201032870,XY-Art-1311XY-0201030170,TXXL,VARIOS,,,1.0,Y,,
5015,XY-Art:1312XY,0201030180,,XY-Art-1312XY-0201030180,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1312XY<br />Boxer algodón con lycra®. rayado color. trasero entero. pinza central ""telas"".<br />
Talles: S | M | L | XL -  Talle Especial: XXL <br />
Colores: SURTIDOS"
,XY-Art:1312XY,0201030190,0201030180,XY-Art-1312XY-0201030190,TM,VARIOS,,,1.0,Y,,
,XY-Art:1312XY,0201030200,0201030180,XY-Art-1312XY-0201030200,TL,VARIOS,,,1.0,Y,,
,XY-Art:1312XY,0201030210,0201030180,XY-Art-1312XY-0201030210,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1312XY,0201030220,0201030180,XY-Art-1312XY-0201030220,TXXL,VARIOS,,,1.0,Y,,
5020,XY-Art:1313XY,0201030230,,XY-Art-1313XY-0201030230,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1313XY<br />Boxer algodón con lycra®. rayado color. trasero entero. pinza central ""geo fluo"".<br />
Talles: S | M | L | XL -  Talle Especial: XXL <br />
Colores: SURTIDOS"
,XY-Art:1313XY,0201030240,0201030230,XY-Art-1313XY-0201030240,TM,VARIOS,,,1.0,Y,,
,XY-Art:1313XY,0201030250,0201030230,XY-Art-1313XY-0201030250,TL,VARIOS,,,1.0,Y,,
,XY-Art:1313XY,0201030260,0201030230,XY-Art-1313XY-0201030260,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1313XY,0201030270,0201030230,XY-Art-1313XY-0201030270,TXXL,VARIOS,,,1.0,Y,,
,XY-Art:1313XY,0201032910,0201030230,XY-Art-1313XY-0201032910,BOXER,VARIOS,,,1.0,Y,,
,XY-Art:1313XY1,0201032920,0201030230,XY-Art-1313XY1-0201032920,BOXER,VARIOS,,,1.0,Y,,
5025,XY-Art:1314XY,0201030280,,XY-Art-1314XY-0201030280,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1314XY<br />Boxer algodón con lycra®. rayado color. trasero entero. pinza central ""geo fluo"".<br />
Talles: S | M | L | XL -  Talle Especial: XXL <br />
Colores: SURTIDOS"
,XY-Art:1314XY,0201030290,0201030280,XY-Art-1314XY-0201030290,TM,VARIOS,,,1.0,Y,,
,XY-Art:1314XY,0201030300,0201030280,XY-Art-1314XY-0201030300,TL,VARIOS,,,1.0,Y,,
,XY-Art:1314XY,0201030310,0201030280,XY-Art-1314XY-0201030310,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1314XY,0201030320,0201030280,XY-Art-1314XY-0201030320,TXXL,VARIOS,,,1.0,Y,,
,XY-Art:1314XY,0201032930,0201030280,XY-Art-1314XY-0201032930,BOXER,VARIOS,,,1.0,Y,,
,XY-Art:1314XY1,0201032940,0201030280,XY-Art-1314XY1-0201032940,BOXER,VARIOS,,,1.0,Y,,
5030,XY-Art:1315XY,0201030330,,XY-Art-1315XY-0201030330,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1315XY<br />Boxer algodón con lycra®. rayado color. trasero entero. pinza central ""yuyos"".<br />
Talles: S | M | L | XL -  Talle Especial: XXL <br />
Colores: SURTIDOS"
,XY-Art:1315XY,0201030340,0201030330,XY-Art-1315XY-0201030340,TM,VARIOS,,,1.0,Y,,
,XY-Art:1315XY,0201030350,0201030330,XY-Art-1315XY-0201030350,TL,VARIOS,,,1.0,Y,,
,XY-Art:1315XY,0201030360,0201030330,XY-Art-1315XY-0201030360,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1315XY,0201030370,0201030330,XY-Art-1315XY-0201030370,TXXL,VARIOS,,,1.0,Y,,
,XY-Art:1315XY,0201032950,0201030330,XY-Art-1315XY-0201032950,BOXER,VARIOS,,,1.0,Y,,
,XY-Art:1315XY1,0201032960,0201030330,XY-Art-1315XY1-0201032960,BOXER,VARIOS,,,1.0,Y,,
2637,XY-Art:1316XY,0201030380,,XY-Art-1316XY-0201030380,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1316XY<br />Boxer algodón elastizado super soft. elástico sublimado.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: ÚNICO"
,XY-Art:1316XY,0201030390,0201030380,XY-Art-1316XY-0201030390,TM,VARIOS,,,1.0,Y,,
,XY-Art:1316XY,0201030400,0201030380,XY-Art-1316XY-0201030400,TL,VARIOS,,,1.0,Y,,
,XY-Art:1316XY,0201030410,0201030380,XY-Art-1316XY-0201030410,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1316XY,0201030420,0201030380,XY-Art-1316XY-0201030420,TXXL,VARIOS,,,1.0,Y,,
5035,XY-Art:1317XY,0201030430,,XY-Art-1317XY-0201030430,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1317XY<br />Boxer algodón con lycra® ""flechas"".<br />
Talles: S | M | L | XL -  Talle Especial: XXL <br />
Colores: CORAL / VERDE"
,XY-Art:1317XY,0201030440,0201030430,XY-Art-1317XY-0201030440,TM,VARIOS,,,1.0,Y,,
,XY-Art:1317XY,0201030450,0201030430,XY-Art-1317XY-0201030450,TL,VARIOS,,,1.0,Y,,
,XY-Art:1317XY,0201030460,0201030430,XY-Art-1317XY-0201030460,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1317XY,0201030470,0201030430,XY-Art-1317XY-0201030470,TXXL,VARIOS,,,1.0,Y,,
,XY-Art:1317XY,0201032970,0201030430,XY-Art-1317XY-0201032970,BOXER,VARIOS,,,1.0,Y,,
,XY-Art:1317XY1,0201032980,0201030430,XY-Art-1317XY1-0201032980,BOXER,VARIOS,,,1.0,Y,,
2635,XY-Art:1318XY,0201030480,,XY-Art-1318XY-0201030480,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1318XY<br />Boxer algodón con lycra® estampado.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: VERDE | ROJO | AZUL"
,XY-Art:1318XY,0201030490,0201030480,XY-Art-1318XY-0201030490,TM,VARIOS,,,1.0,Y,,
,XY-Art:1318XY,0201030500,0201030480,XY-Art-1318XY-0201030500,TL,VARIOS,,,1.0,Y,,
,XY-Art:1318XY,0201030510,0201030480,XY-Art-1318XY-0201030510,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1318XY,0201030520,0201030480,XY-Art-1318XY-0201030520,TXXL,VARIOS,,,1.0,Y,,
5657,XY-Art:1319XY,0201032990,,XY-Art-1319XY-0201032990,TS,CORAL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1319XY<br />Boxer algodón con lycra® estampado.Bloque<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: VERDE | CORAL | TURQUESA"
,XY-Art:1319XY,0201038460,0201032990,XY-Art-1319XY-0201038460,TM,VERDE,,,1.0,Y,,
,XY-Art:1319XY,0201038450,0201032990,XY-Art-1319XY-0201038450,TL,TURQUESA,,,1.0,Y,,
,XY-Art:1319XY,0201038440,0201032990,XY-Art-1319XY-0201038440,TXL,VERDE,,,1.0,Y,,
,XY-Art:1319XY,0201038430,0201032990,XY-Art-1319XY-0201038430,TXXL,CORAL,,,1.0,Y,,
2661,XY-Art:1320XY,0201030530,,XY-Art-1320XY-0201030530,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1320XY<br />Boxer algodón con lycra® estampado.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: VERDE | ROJO | AZUL"
,XY-Art:1320XY,0201030540,0201030530,XY-Art-1320XY-0201030540,TM,VARIOS,,,1.0,Y,,
,XY-Art:1320XY,0201030550,0201030530,XY-Art-1320XY-0201030550,TL,VARIOS,,,1.0,Y,,
,XY-Art:1320XY,0201030560,0201030530,XY-Art-1320XY-0201030560,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1320XY,0201030570,0201030530,XY-Art-1320XY-0201030570,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1320XY,0201030580,0201030530,XY-Art-1320XY-0201030580,TXXL,VARIOS,,,1.0,Y,,
2638,XY-Art:1321XY,0201030590,,XY-Art-1321XY-0201030590,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1321XY<br />Boxer algodón y lycra, pinza central<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: HOJAS"
,XY-Art:1321XY,0201030600,0201030590,XY-Art-1321XY-0201030600,TM,VARIOS,,,1.0,Y,,
,XY-Art:1321XY,0201030610,0201030590,XY-Art-1321XY-0201030610,TL,VARIOS,,,1.0,Y,,
,XY-Art:1321XY,0201030620,0201030590,XY-Art-1321XY-0201030620,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1321XY,0201030630,0201030590,XY-Art-1321XY-0201030630,TXXL,VARIOS,,,1.0,Y,,
4425,XY-Art:1322XY,0201030640,,XY-Art-1322XY-0201030640,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1322XY<br />Boxer algodón y lycra estampado Paper.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: ÚNICO"
,XY-Art:1322XY,0201030650,0201030640,XY-Art-1322XY-0201030650,TM,VARIOS,,,1.0,Y,,
,XY-Art:1322XY,0201030660,0201030640,XY-Art-1322XY-0201030660,TL,VARIOS,,,1.0,Y,,
,XY-Art:1322XY,0201030670,0201030640,XY-Art-1322XY-0201030670,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1322XY,0201030680,0201030640,XY-Art-1322XY-0201030680,TXXL,VARIOS,,,1.0,Y,,
,XY-Art:1322XY,0201037360,0201030640,XY-Art-1322XY-0201037360,BOXER,XY,,,1.0,Y,,
2636,XY-Art:1323XY,0201030690,,XY-Art-1323XY-0201030690,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1323XY<br />Boxer algodón elastizado super soft. elástico sublimado.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: ÚNICO"
,XY-Art:1323XY,0201030700,0201030690,XY-Art-1323XY-0201030700,TM,VARIOS,,,1.0,Y,,
,XY-Art:1323XY,0201030710,0201030690,XY-Art-1323XY-0201030710,TL,VARIOS,,,1.0,Y,,
,XY-Art:1323XY,0201030720,0201030690,XY-Art-1323XY-0201030720,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1323XY,0201030730,0201030690,XY-Art-1323XY-0201030730,TXXL,VARIOS,,,1.0,Y,,
2650,XY-Art:1324XY,0201030740,,XY-Art-1324XY-0201030740,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1324XY<br />Boxer algodón con lycra® estampado. elástico sublimado.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: CELESTE | ROJO | VERDE"
,XY-Art:1324XY,0201030750,0201030740,XY-Art-1324XY-0201030750,TS,VARIOS,,,1.0,Y,,
,XY-Art:1324XY,0201030760,0201030740,XY-Art-1324XY-0201030760,TM,VARIOS,,,1.0,Y,,
,XY-Art:1324XY,0201030770,0201030740,XY-Art-1324XY-0201030770,TM,VARIOS,,,1.0,Y,,
,XY-Art:1324XY,0201030780,0201030740,XY-Art-1324XY-0201030780,TL,VARIOS,,,1.0,Y,,
,XY-Art:1324XY,0201030790,0201030740,XY-Art-1324XY-0201030790,TL,VARIOS,,,1.0,Y,,
,XY-Art:1324XY,0201030800,0201030740,XY-Art-1324XY-0201030800,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1324XY,0201030810,0201030740,XY-Art-1324XY-0201030810,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1324XY,0201030820,0201030740,XY-Art-1324XY-0201030820,TXXL,VARIOS,,,1.0,Y,,
,XY-Art:1324XY,0201030830,0201030740,XY-Art-1324XY-0201030830,TXXL,VARIOS,,,1.0,Y,,
2633,XY-Art:1325XY,0201030840,,XY-Art-1325XY-0201030840,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1325XY<br />Boxer algodón con lycra® estampado con pinza central. elástico sublimado.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: NEGRO | VERDE | AZUL"
,XY-Art:1325XY,0201030850,0201030840,XY-Art-1325XY-0201030850,TM,VARIOS,,,1.0,Y,,
,XY-Art:1325XY,0201030860,0201030840,XY-Art-1325XY-0201030860,TL,VARIOS,,,1.0,Y,,
,XY-Art:1325XY,0201030870,0201030840,XY-Art-1325XY-0201030870,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1325XY,0201030880,0201030840,XY-Art-1325XY-0201030880,TXXL,VARIOS,,,1.0,Y,,
5040,XY-Art:1326XY,0201030890,,XY-Art-1326XY-0201030890,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1326XY<br />Boxer algodón elastizado ""melange elastizado"".<br />
Talles: S | M | L | XL -  Talle Especial: XXL <br />
Colores: SURTIDOS"
,XY-Art:1326XY,0201030900,0201030890,XY-Art-1326XY-0201030900,TM,VARIOS,,,1.0,Y,,
,XY-Art:1326XY,0201030910,0201030890,XY-Art-1326XY-0201030910,TL,VARIOS,,,1.0,Y,,
,XY-Art:1326XY,0201030920,0201030890,XY-Art-1326XY-0201030920,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1326XY,0201030930,0201030890,XY-Art-1326XY-0201030930,TXXL,VARIOS,,,1.0,Y,,
7443,XY-Art:1327XY,0201037820,,XY-Art-1327XY-0201037820,TS,ESCOCES,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1327XY<br />Bóxer de algodón con lycra estampado ESCOCÉS.<br />
Colores: OBISPO / AZUL <br />
Talles:  S - M - L -XL - XXL"
,XY-Art:1327XY,0201037650,0201037820,XY-Art-1327XY-0201037650,TM,ESCOCES,,,1.0,Y,,
,XY-Art:1327XY,0201037660,0201037820,XY-Art-1327XY-0201037660,TL,ESCOCES,,,1.0,Y,,
,XY-Art:1327XY,0201037670,0201037820,XY-Art-1327XY-0201037670,TXL,ESCOCES,,,1.0,Y,,
,XY-Art:1327XY,0201037680,0201037820,XY-Art-1327XY-0201037680,TXXL,ESCOCES,,,1.0,Y,,
7448,XY-Art:1328XY,0201037690,,XY-Art-1328XY-0201037690,TS,RAYOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1328XY<br />Bóxer algodón con lycra estampado con pinza central.RAYOS<br />
Colores: ROJO / VERDE <br />
Talles:  S - M - L -XL - XXL"
,XY-Art:1328XY,0201037700,0201037690,XY-Art-1328XY-0201037700,TM,RAYOS,,,1.0,Y,,
,XY-Art:1328XY,0201037710,0201037690,XY-Art-1328XY-0201037710,TL,RAYOS,,,1.0,Y,,
,XY-Art:1328XY,0201037720,0201037690,XY-Art-1328XY-0201037720,TXL,RAYOS,,,1.0,Y,,
,XY-Art:1328XY,0201037730,0201037690,XY-Art-1328XY-0201037730,TXXL,RAYOS,,,1.0,Y,,
7453,XY-Art:1329XY,0201037740,,XY-Art-1329XY-0201037740,TS,ZOOM,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1329XY<br />Bóxer algodón con lycra estampado con pinza central ZOOM <br />
Talles: S - M - L - XL - XXL <br />
Colores: Naranja con verde / Azul con verde"
,XY-Art:1329XY,0201037550,0201037740,XY-Art-1329XY-0201037550,TM,ZOOM,,,1.0,Y,,
,XY-Art:1329XY,0201037560,0201037740,XY-Art-1329XY-0201037560,TL,ZOOM,,,1.0,Y,,
,XY-Art:1329XY,0201037570,0201037740,XY-Art-1329XY-0201037570,TXL,ZOOM,,,1.0,Y,,
,XY-Art:1329XY,0201037580,0201037740,XY-Art-1329XY-0201037580,TXXL,ZOOM,,,1.0,Y,,
5662,XY-Art:1330XY,0201033020,,XY-Art-1330XY-0201033020,TS,AL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1330XY<br />Boxer algodón con lycra® estampado.Exa<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: AZUL | BLANCO"
,XY-Art:1330XY,0201037210,0201033020,XY-Art-1330XY-0201037210,TS,BLANCO,,,1.0,Y,,
,XY-Art:1330XY,0201037220,0201033020,XY-Art-1330XY-0201037220,TM,AZUL,,,1.0,Y,,
,XY-Art:1330XY,0201037230,0201033020,XY-Art-1330XY-0201037230,TL,BLANCO,,,1.0,Y,,
,XY-Art:1330XY,0201037240,0201033020,XY-Art-1330XY-0201037240,TXL,AZUL,,,1.0,Y,,
,XY-Art:1330XY,0201037250,0201033020,XY-Art-1330XY-0201037250,TXXL,AZUL,,,1.0,Y,,
,XY-Art:1330XY1,0201033030,0201033020,XY-Art-1330XY1-0201033030,TXXL,VARIOS,,,1.0,Y,,
11141,XY-Art:1331XY,0201038920,,XY-Art-1331XY-0201038920,TS,AZTECA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1331XY<br />Boxer algodón con lycra, pinza central azteca<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: AZTECA"
,XY-Art:1331XY,0201038910,0201038920,XY-Art-1331XY-0201038910,TM,AZTECA,,,1.0,Y,,
,XY-Art:1331XY,0201042490,0201038920,XY-Art-1331XY-0201042490,TL,VARIOS,,,1.0,Y,,
,XY-Art:1331XY,0201042500,0201038920,XY-Art-1331XY-0201042500,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1331XY,0201038930,0201038920,XY-Art-1331XY-0201038930,TXXL,AZTECA,,,1.0,Y,,
7458,XY-Art:1332XY,0201037280,,XY-Art-1332XY-0201037280,TS,ROMBO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1332XY<br />Boxer de algodón con lycra estampado. ROMBO <br />
Talles: S - M - L - XL - XXL <br />
Colores: Verde / Aero"
,XY-Art:1332XY,0201037270,0201037280,XY-Art-1332XY-0201037270,TM,ROMBO,,,1.0,Y,,
,XY-Art:1332XY,0201037260,0201037280,XY-Art-1332XY-0201037260,TL,ROMBO,,,1.0,Y,,
,XY-Art:1332XY,0201037290,0201037280,XY-Art-1332XY-0201037290,TXL,ROMBO,,,1.0,Y,,
,XY-Art:1332XY,0201037300,0201037280,XY-Art-1332XY-0201037300,TXXL,ROMBO,,,1.0,Y,,
,XY-Art:1335XY,0201030940,,XY-Art-1335XY-0201030940,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,ART:1335XY – BOXER<br />Talles: S – XL
,XY-Art:1335XY,0201030950,0201030940,XY-Art-1335XY-0201030950,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1335XY,0201033040,0201030940,XY-Art-1335XY-0201033040,UNICO,VARIOS,,,1.0,Y,,
7463,XY-Art:1336XY,0201037590,,XY-Art-1336XY-0201037590,TS,MANCHAS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1336XY<br />Bóxer algodón con lycra estampado con pinza central elástico sublimado. MANCHAS <br />
Talles: S - M - L - XL - XXL <br />
Colores: Turquesa / Coral"
,XY-Art:1336XY,0201037600,0201037590,XY-Art-1336XY-0201037600,TM,MANCHAS,,,1.0,Y,,
,XY-Art:1336XY,0201037610,0201037590,XY-Art-1336XY-0201037610,TL,MANCHAS,,,1.0,Y,,
,XY-Art:1336XY,0201037620,0201037590,XY-Art-1336XY-0201037620,TXL,MANCHAS,,,1.0,Y,,
,XY-Art:1336XY,0201037630,0201037590,XY-Art-1336XY-0201037630,TXXL,MANCHAS,,,1.0,Y,,
