virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc
7511,XY-Art:1338XY,0201037640,,XY-Art-1338XY-0201037640,TS,HUMO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1338XY<br />Bóxer algodón con lycra estampado con pinza central elástico sublimado. HUMO <br />
Talles: S - M - L - XL - XXL <br />
Colores: Blanco / Ocre"
,XY-Art:1338XY,0201037480,0201037640,XY-Art-1338XY-0201037480,TM,HUMO,,,1.0,Y,,
,XY-Art:1338XY,0201037490,0201037640,XY-Art-1338XY-0201037490,TL,HUMO,,,1.0,Y,,
,XY-Art:1338XY,0201037500,0201037640,XY-Art-1338XY-0201037500,TXL,HUMO,,,1.0,Y,,
,XY-Art:1338XY,0201037510,0201037640,XY-Art-1338XY-0201037510,TXXL,HUMO,,,1.0,Y,,
2668,XY-Art:1340XY,0201030960,,XY-Art-1340XY-0201030960,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1340XY<br />Boxer algodón con lycra® rayado vertical monocromático con elástico al tono.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: GRIS | ROJO | CELESTE | VERDE | NARANJA"
,XY-Art:1340XY,0201030970,0201030960,XY-Art-1340XY-0201030970,TM,VARIOS,,,1.0,Y,,
,XY-Art:1340XY,0201030980,0201030960,XY-Art-1340XY-0201030980,TL,VARIOS,,,1.0,Y,,
,XY-Art:1340XY,0201030990,0201030960,XY-Art-1340XY-0201030990,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1340XY,0201033050,0201030960,XY-Art-1340XY-0201033050,NO,DISP,,,1.0,Y,,
,XY-Art:1340XY,0201031000,0201030960,XY-Art-1340XY-0201031000,TXXL,VARIOS,,,1.0,Y,,
5045,XY-Art:1341XY,0201033060,,XY-Art-1341XY-0201033060,TS,al,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1341XY<br />Boxer algodón con lycra® ""rayas verticales multicolor"".<br />
Talles: S | M | L | XL -  Talle Especial: XXL <br />
Colores: SURTIDOS"
,XY-Art:1341XY,0201031010,0201033060,XY-Art-1341XY-0201031010,TS,VARIOS,,,1.0,Y,,
,XY-Art:1341XY,0201031020,0201033060,XY-Art-1341XY-0201031020,TM,VARIOS,,,1.0,Y,,
,XY-Art:1341XY,0201031030,0201033060,XY-Art-1341XY-0201031030,TL,VARIOS,,,1.0,Y,,
,XY-Art:1341XY,0201031040,0201033060,XY-Art-1341XY-0201031040,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1341XY,0201031050,0201033060,XY-Art-1341XY-0201031050,TXXL,VARIOS,,,1.0,Y,,
2649,XY-Art:1350XY,0201031060,,XY-Art-1350XY-0201031060,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1350XY<br />Boxer algodón con lycra®. tela combinada. collareta a contratono. trasero entero y pinza central con vivo.<br />
Talles: S | M | L | XL<br />
Colores: ÚNICO"
,XY-Art:1350XY,0201031070,0201031060,XY-Art-1350XY-0201031070,TM,VARIOS,,,1.0,Y,,
,XY-Art:1350XY,0201031080,0201031060,XY-Art-1350XY-0201031080,TL,VARIOS,,,1.0,Y,,
,XY-Art:1350XY,0201031090,0201031060,XY-Art-1350XY-0201031090,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1350XY,0201031100,0201031060,XY-Art-1350XY-0201031100,TXXL,VARIOS,,,1.0,Y,,
,XY-Art:1352XY,0201031110,,XY-Art-1352XY-0201031110,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,ART:1352XY -BOXER<br />Talles: S – M – L – XL – XXL<br />Colores:varios
,XY-Art:1352XY,0201031120,0201031110,XY-Art-1352XY-0201031120,TM,VARIOS,,,1.0,Y,,
,XY-Art:1352XY,0201031130,0201031110,XY-Art-1352XY-0201031130,TL,VARIOS,,,1.0,Y,,
,XY-Art:1352XY,0201031140,0201031110,XY-Art-1352XY-0201031140,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1352XY,0201031150,0201031110,XY-Art-1352XY-0201031150,TXXL,VARIOS,,,1.0,Y,,
2664,XY-Art:1355XY,0201031160,,XY-Art-1355XY-0201031160,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1355XY<br />Boxer algodón con lycra® estampado.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: VERDE | ROJO | AZUL"
,XY-Art:1355XY,0201031170,0201031160,XY-Art-1355XY-0201031170,TM,VARIOS,,,1.0,Y,,
,XY-Art:1355XY,0201031180,0201031160,XY-Art-1355XY-0201031180,TL,VARIOS,,,1.0,Y,,
,XY-Art:1355XY,0201031190,0201031160,XY-Art-1355XY-0201031190,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1355XY,0201031200,0201031160,XY-Art-1355XY-0201031200,TXXL,VARIOS,,,1.0,Y,,
11146,XY-Art:1356XY,0201042430,,XY-Art-1356XY-0201042430,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1356XY<br />Boxer algodón con lycra, pinza central batik<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: BATIK"
,XY-Art:1356XY,0201042420,0201042430,XY-Art-1356XY-0201042420,TM,VARIOS,,,1.0,Y,,
,XY-Art:1356XY,0201042410,0201042430,XY-Art-1356XY-0201042410,TL,VARIOS,,,1.0,Y,,
,XY-Art:1356XY,0201042400,0201042430,XY-Art-1356XY-0201042400,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1356XY,0201042390,0201042430,XY-Art-1356XY-0201042390,TXXL,VARIOS,,,1.0,Y,,
11151,XY-Art:1358XY,0201042440,,XY-Art-1358-0201042440,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY," XY-Art:1358XY<br />Boxer algodón con lycra, Cobra<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: COBRA"
,XY-Art:1358XY,0201042450,0201042440,XY-Art-1358XY-0201042450,TM,VARIOS,,,1.0,Y,,
,XY-Art:1358XY,0201042460,0201042440,XY-Art-1358XY-0201042460,TL,VARIOS,,,1.0,Y,,
,XY-Art:1358XY,0201042470,0201042440,XY-Art-1358XY-0201042470,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1358XY,0201042480,0201042440,XY-Art-1358XY-0201042480,TXXL,VARIOS,,,1.0,Y,,
,XY-Art:1360XY,0201031210,,XY-Art-1360XY-0201031210,TXL,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,ART:1360XY -BOXER<br />Talles: Unico<br />Colores:varios
2647,XY-Art:1362XY,0201031220,,XY-Art-1362XY-0201031220,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1362XY<br />Boxer algodón con lycra® estampado con pinza central.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: VERDE | AZUL"
,XY-Art:1362XY,0201031230,0201031220,XY-Art-1362XY-0201031230,TM,VARIOS,,,1.0,Y,,
,XY-Art:1362XY,0201031240,0201031220,XY-Art-1362XY-0201031240,TL,VARIOS,,,1.0,Y,,
,XY-Art:1362XY,0201031250,0201031220,XY-Art-1362XY-0201031250,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1362XY,0201031260,0201031220,XY-Art-1362XY-0201031260,TXXL,VARIOS,,,1.0,Y,,
,XY-Art:1370XY,0201033100,,XY-Art-1370XY-0201033100,UNICO,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,ART:1370XY -BOXER<br />Talles: Sunico<br />Colores:varios
2628,XY-Art:1372XY,0201031270,,XY-Art-1372XY-0201031270,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1372XY<br />Boxer algodón con lycra® estampado con collaretas a contratono. pinza central. elástico sublimado.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: BLANCO | AZUL | ROJO"
,XY-Art:1372XY,0201031280,0201031270,XY-Art-1372XY-0201031280,TM,VARIOS,,,1.0,Y,,
,XY-Art:1372XY,0201031290,0201031270,XY-Art-1372XY-0201031290,TL,VARIOS,,,1.0,Y,,
,XY-Art:1372XY,0201031300,0201031270,XY-Art-1372XY-0201031300,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1372XY,0201031310,0201031270,XY-Art-1372XY-0201031310,TXXL,VARIOS,,,1.0,Y,,
2631,XY-Art:1374XY,0201031320,,XY-Art-1374XY-0201031320,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1374XY<br />Boxer algodón con lycra® estampado con pinza central. elástico sublimado.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: AZUL | ROJO | GRIS"
,XY-Art:1374XY,0201031330,0201031320,XY-Art-1374XY-0201031330,TM,VARIOS,,,1.0,Y,,
,XY-Art:1374XY,0201031340,0201031320,XY-Art-1374XY-0201031340,TL,VARIOS,,,1.0,Y,,
,XY-Art:1374XY,0201031350,0201031320,XY-Art-1374XY-0201031350,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1374XY,0201031360,0201031320,XY-Art-1374XY-0201031360,TXXL,VARIOS,,,1.0,Y,,
7468,XY-Art:1381XY,0201037520,,XY-Art-1381XY-0201037520,TS,LISO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1381XY<br />Bóxer algodón con lycra liso combinado.BICOLOR <br />
Talles: S - M - L - XL - XXL <br />
Colores: Negro / Azul"
,XY-Art:1381XY,0201037530,0201037520,XY-Art-1381XY-0201037530,TM,LISO,,,1.0,Y,,
,XY-Art:1381XY,0201037540,0201037520,XY-Art-1381XY-0201037540,TL,LISO,,,1.0,Y,,
,XY-Art:1381XY,0201037410,0201037520,XY-Art-1381XY-0201037410,TXL,LISO,,,1.0,Y,,
,XY-Art:1381XY,0201037420,0201037520,XY-Art-1381XY-0201037420,TXXL,LISO,,,1.0,Y,,
7473,XY-Art:1382XY,0201037430,,XY-Art-1382XY-0201037430,TS,CONTRACOLOR,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1382XY<br />Boxer de algodón y lycra liso con costuras a contracolor.COSTURAS <br />
Talles: S - M - L - XL - XXL <br />
Colores: Obispo / Verde Militar / Gris"
,XY-Art:1382XY,0201037440,0201037430,XY-Art-1382XY-0201037440,TM,CONTRACOLOR,,,1.0,Y,,
,XY-Art:1382XY,0201037450,0201037430,XY-Art-1382XY-0201037450,TL,CONTRACOLOR,,,1.0,Y,,
,XY-Art:1382XY,0201037460,0201037430,XY-Art-1382XY-0201037460,TXL,CONTRACOLOR,,,1.0,Y,,
,XY-Art:1382XY,0201037470,0201037430,XY-Art-1382XY-0201037470,TXXL,CONTRACOLOR,,,1.0,Y,,
2645,XY-Art:1386XY,0201031370,,XY-Art-1386XY-0201031370,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1386XY<br />Boxer algodón con lycra® liso con bolsillo central.<br />
Talles: S | M | L | XL - Talle Especial: XXL <br />
 Colores: NEGRO | BLANCO | GRIS MELANGE | AZUL | ROJO | VERDE"
,XY-Art:1386XY,0201031380,0201031370,XY-Art-1386XY-0201031380,TM,VARIOS,,,1.0,Y,,
,XY-Art:1386XY,0201031390,0201031370,XY-Art-1386XY-0201031390,TL,VARIOS,,,1.0,Y,,
,XY-Art:1386XY,0201031400,0201031370,XY-Art-1386XY-0201031400,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1386XY,0201031410,0201031370,XY-Art-1386XY-0201031410,TXXL,VARIOS,,,1.0,Y,,
7502,XY-Art:1387XY,0201031420,,XY-Art-1387XY-0201031420,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1387XY<br />Boxer algodón con lycra® liso.<br />
Talles: S | M | L | XL - Talles Especiales: 2XL | 3XL | 4XL | 5XL<br />
Colores: NEGRO | BLANCO | AZUL | GRIS MELANGE | ROJO | VERDE | NARANJA | AZUL ELECTRICO | OBISPO"
,XY-Art:1387XY,0201031430,0201031420,XY-Art-1387XY-0201031430,TM,VARIOS,,,1.0,Y,,
,XY-Art:1387XY,0201031440,0201031420,XY-Art-1387XY-0201031440,TL,VARIOS,,,1.0,Y,,
,XY-Art:1387XY,0201031450,0201031420,XY-Art-1387XY-0201031450,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1387XY,0201031460,0201031420,XY-Art-1387XY-0201031460,TXXL,VARIOS,,,1.0,Y,,
,XY-Art:1387XY,0201031470,0201031420,XY-Art-1387XY-0201031470,TXXXL,VARIOS,,,1.0,Y,,
,XY-Art:1388XY,0201031480,,XY-Art-1388XY-0201031480,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,ART:1388XY -BOXER<br />Talles: S – M – L – XL – XXL<br />Colores:varios
,XY-Art:1388XY,0201031490,0201031480,XY-Art-1388XY-0201031490,TM,VARIOS,,,1.0,Y,,
,XY-Art:1388XY,0201031500,0201031480,XY-Art-1388XY-0201031500,TL,VARIOS,,,1.0,Y,,
,XY-Art:1388XY,0201031510,0201031480,XY-Art-1388XY-0201031510,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1388XY,0201031520,0201031480,XY-Art-1388XY-0201031520,TXXL,VARIOS,,,1.0,Y,,
2663,XY-Art:1389XY,0201031530,,XY-Art-1389XY-0201031530,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1389XY<br />Boxer algodón con lycra® liso anatómico. vivos al tono. pinza central. pierna larga.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: NEGRO | BLANCO | GRIS MELANGE | AZUL | ROJO | VERDE"
,XY-Art:1389XY,0201031540,0201031530,XY-Art-1389XY-0201031540,TM,VARIOS,,,1.0,Y,,
,XY-Art:1389XY,0201031550,0201031530,XY-Art-1389XY-0201031550,TL,VARIOS,,,1.0,Y,,
,XY-Art:1389XY,0201031560,0201031530,XY-Art-1389XY-0201031560,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1389XY,0201031570,0201031530,XY-Art-1389XY-0201031570,TXXL,VARIOS,,,1.0,Y,,
2669,XY-Art:1390XY,0201031580,,XY-Art-1390XY-0201031580,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1390XY<br />Boxer algodón con lycra® estampado.<br />
Talles: S | M | L | XL - Talle Especial: XXL | XXXL<br />
Colores: ROJO-AZUL | AZUL-ROJO | VERDE-NEGRO"
,XY-Art:1390XY,0201031590,0201031580,XY-Art-1390XY-0201031590,TM,VARIOS,,,1.0,Y,,
,XY-Art:1390XY,0201031600,0201031580,XY-Art-1390XY-0201031600,TL,VARIOS,,,1.0,Y,,
,XY-Art:1390XY,0201031610,0201031580,XY-Art-1390XY-0201031610,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1390XY,0201031620,0201031580,XY-Art-1390XY-0201031620,TXXL,VARIOS,,,1.0,Y,,
,XY-Art:1390XY,0201037340,0201031580,XY-Art-1390XY-0201037340,TXXXL,VARIOS,,,1.0,Y,,
2632,XY-Art:1396XY,0201031630,,XY-Art-1396XY-0201031630,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1396XY<br />Boxer algodón con lycra® estampado.<br />
Talles: S | M | L | XL - Talles Especial: XXL<br />
Colores: VERDE | AZUL | ROJO | GRIS"
,XY-Art:1396XY,0201031640,0201031630,XY-Art-1396XY-0201031640,TM,VARIOS,,,1.0,Y,,
,XY-Art:1396XY,0201031650,0201031630,XY-Art-1396XY-0201031650,TL,VARIOS,,,1.0,Y,,
,XY-Art:1396XY,0201031660,0201031630,XY-Art-1396XY-0201031660,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1396XY,0201031670,0201031630,XY-Art-1396XY-0201031670,TXXL,VARIOS,,,1.0,Y,,
2651,XY-Art:1397XY,0201031680,,XY-Art-1397XY-0201031680,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1397XY<br />Boxer algodón con lycra® estampado con collaretas a contratono. pinza central .elástico sublimado.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: ROJO | AZUL | GRIS"
,XY-Art:1397XY,0201031690,0201031680,XY-Art-1397XY-0201031690,TM,VARIOS,,,1.0,Y,,
,XY-Art:1397XY,0201031700,0201031680,XY-Art-1397XY-0201031700,TL,VARIOS,,,1.0,Y,,
,XY-Art:1397XY,0201031710,0201031680,XY-Art-1397XY-0201031710,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1397XY,0201031720,0201031680,XY-Art-1397XY-0201031720,TXXL,VARIOS,,,1.0,Y,,
,XY-Art:1401XY,0201033110,,XY-Art-1401XY-0201033110,UNICO,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,ART:1401XY -BOXER<br />Talles: unico<br />Colores:varios
2662,XY-Art:1600XY,0201031730,,XY-Art-1600XY-0201031730,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:1600XY<br />Boxer algodón con lycra® liso con vivos a contratono. pinza central.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: NEGRO-VIOLETA | ROJO-AZUL | VERDE-NEGRO"
,XY-Art:1600XY,0201031740,0201031730,XY-Art-1600XY-0201031740,TM,VARIOS,,,1.0,Y,,
,XY-Art:1600XY,0201031750,0201031730,XY-Art-1600XY-0201031750,TL,VARIOS,,,1.0,Y,,
,XY-Art:1600XY,0201031760,0201031730,XY-Art-1600XY-0201031760,TXL,VARIOS,,,1.0,Y,,
,XY-Art:1600XY,0201031770,0201031730,XY-Art-1600XY-0201031770,TXXL,VARIOS,,,1.0,Y,,
2680,XY-Art:2003XY,0202002140,,XY-Art-2003XY-0202002140,T2,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"SLIP XY-Art:2003XY<br />Slip niño algodón con lycra® estampado con dibujo al frente<br />
Talles: 2 | 4 | 6 | 8 | 10 <br />
 Colores: VERDE | ROJO | NARANJA | AZUL"
,XY-Art:2003XY,0202002150,0202002140,XY-Art-2003XY-0202002150,T4,VARIOS,,,1.0,Y,,
,XY-Art:2003XY,0202002160,0202002140,XY-Art-2003XY-0202002160,T6,VARIOS,,,1.0,Y,,
,XY-Art:2003XY,0202002170,0202002140,XY-Art-2003XY-0202002170,T8,VARIOS,,,1.0,Y,,
,XY-Art:2003XY,0202002120,0202002140,XY-Art-2003XY-0202002120,T10,VARIOS,,,1.0,Y,,
,XY-Art:2003XY,0202002130,0202002140,XY-Art-2003XY-0202002130,T12,VARIOS,,,1.0,Y,,
3545,XY-Art:202XY,0202002180,,XY-Art-202XY-0202002180,T10,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"SLIP XY-Art:202XY<br />Short de baño de niños liso con bolsillos. ""CAIPIRIÑA JUNIOR""<br />
Talles: 2/4/6/8/10/12/14<br />
Colores: negro - coral - francia - verde"
,XY-Art:2150XY,0201031780,,XY-Art-2150XY-0201031780,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,ART:2150XY -BOXER<br />Talles: S – M – L – XL – XXL<br />Colores:varios
,XY-Art:2150XY,0201031790,0201031780,XY-Art-2150XY-0201031790,TM,VARIOS,,,1.0,Y,,
,XY-Art:2150XY,0201031800,0201031780,XY-Art-2150XY-0201031800,TL,VARIOS,,,1.0,Y,,
,XY-Art:2150XY,0201031810,0201031780,XY-Art-2150XY-0201031810,TXL,VARIOS,,,1.0,Y,,
,XY-Art:2150XY,0201033120,0201031780,XY-Art-2150XY-0201033120,NO,DISP,,,1.0,Y,,
,XY-Art:2150XY,0201031820,0201031780,XY-Art-2150XY-0201031820,TXXL,VARIOS,,,1.0,Y,,
5050,XY-Art:2300XY,0202002190,,XY-Art-2300XY-0202002190,TS,SLIP,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"SLIP XY-Art:2300XY<br />Slip algodón con lycra® liso.<br />
Talles: S | M | L | XL - Talles Especiales: XXL | XXXL<br />
Colores: NEGRO | GRIS MELANGE | BLANCO | AZUL | ROJO | VERDE"
,XY-Art:2300XY,0202002200,0202002190,XY-Art-2300XY-0202002200,TM,SLIP,,,1.0,Y,,
,XY-Art:2300XY,0202002210,0202002190,XY-Art-2300XY-0202002210,TL,SLIP,,,1.0,Y,,
,XY-Art:2300XY,0202002220,0202002190,XY-Art-2300XY-0202002220,TXL,SLIP,,,1.0,Y,,
,XY-Art:2300XY,0202002230,0202002190,XY-Art-2300XY-0202002230,TXXL,SLIP,,,1.0,Y,,
,XY-Art:2300XY,0202002240,0202002190,XY-Art-2300XY-0202002240,TXXXL,SLIP,,,1.0,Y,,
