virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc
2667,XY-Art:2430XY,0202002250,,XY-Art-2430XY-0202002250,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"SLIP XY-Art:2430XY<br />Slip algodón con lycra® liso.<br />
Talles: S | M | L | XL - Talles Especiales: XXL | XXXL<br />
Colores: NEGRO | GRIS MELANGE | BLANCO | AZUL | ROJO | VERDE"
,XY-Art:2430XY,0202002260,0202002250,XY-Art-2430XY-0202002260,TM,VARIOS,,,1.0,Y,,
,XY-Art:2430XY,0202002270,0202002250,XY-Art-2430XY-0202002270,TL,VARIOS,,,1.0,Y,,
,XY-Art:2430XY,0202002280,0202002250,XY-Art-2430XY-0202002280,TXL,VARIOS,,,1.0,Y,,
,XY-Art:2430XY,0202002290,0202002250,XY-Art-2430XY-0202002290,TXXL,VARIOS,,,1.0,Y,,
,XY-Art:2430XY,0202002300,0202002250,XY-Art-2430XY-0202002300,TXXXL,VARIOS,,,1.0,Y,,
7478,XY-Art:2438XY,0202002630,,XY-Art-2438XY-0202002630,TS,HUMO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"SLIP XY-Art:2438XY<br />Slip de algodón con lycra estampado.HUMO <br />
Talles: S - M - L - XL - XXL <br />
Colores: Blanco / Ocre"
,XY-Art:2438XY,0202002590,0202002630,XY-Art-2438XY-0202002590,TM,HUMO,,,1.0,Y,,
,XY-Art:2438XY,0202002600,0202002630,XY-Art-2438XY-0202002600,TL,HUMO,,,1.0,Y,,
,XY-Art:2438XY,0202002610,0202002630,XY-Art-2438XY-0202002610,TXL,HUMO,,,1.0,Y,,
,XY-Art:2438XY,0202002620,0202002630,XY-Art-2438XY-0202002620,TXXL,HUMO,,,1.0,Y,,
2634,XY-Art:2450XY,0202002310,,XY-Art-2450XY-0202002310,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"SLIP XY-Art:2450XY<br />Slip algodón con lycra® liso combinado con detalles a contratono.<br />
Talles: S | M | L | XL - Talle especial: XXL<br />
Colores: NEGRO-GRIS | CELESTE-GRIS | VERDE-GRIS"
,XY-Art:2450XY,0202002320,0202002310,XY-Art-2450XY-0202002320,TM,VARIOS,,,1.0,Y,,
,XY-Art:2450XY,0202002330,0202002310,XY-Art-2450XY-0202002330,TL,VARIOS,,,1.0,Y,,
,XY-Art:2450XY,0202002340,0202002310,XY-Art-2450XY-0202002340,TXL,VARIOS,,,1.0,Y,,
,XY-Art:2450XY,0202002350,0202002310,XY-Art-2450XY-0202002350,TXXL,VARIOS,,,1.0,Y,,
2670,XY-Art:2490XY,0202002360,,XY-Art-2490XY-0202002360,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"SLIP XY-Art:2490XY<br />Slip algodón con lycra® rayado vertical.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: ROJO-AZUL | AZUL-ROJO | VERDE-NEGRO"
,XY-Art:2490XY,0202002370,0202002360,XY-Art-2490XY-0202002370,TM,VARIOS,,,1.0,Y,,
,XY-Art:2490XY,0202002380,0202002360,XY-Art-2490XY-0202002380,TL,VARIOS,,,1.0,Y,,
,XY-Art:2490XY,0202002390,0202002360,XY-Art-2490XY-0202002390,TXL,VARIOS,,,1.0,Y,,
,XY-Art:2490XY,0202002400,0202002360,XY-Art-2490XY-0202002400,TXXL,VARIOS,,,1.0,Y,,
7483,XY-Art:2700XY,0202002580,,XY-Art-2700XY-0202002580,TS,LISO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"SLIP XY-Art:2700XY<br />Slip de microfibra liso combinado.SLIP MICROFIBRA <br />
Talles: S - M - L - XL - XXL <br />
Colores: Blanco / Negro / Azul"
,XY-Art:2700XY,0202002540,0202002580,XY-Art-2700XY-0202002540,TM,LISO,,,1.0,Y,,
,XY-Art:2700XY,0202002550,0202002580,XY-Art-2700XY-0202002550,TL,LISO,,,1.0,Y,,
,XY-Art:2700XY,0202002560,0202002580,XY-Art-2700XY-0202002560,TXL,LISO,,,1.0,Y,,
,XY-Art:2700XY,0202002570,0202002580,XY-Art-2700XY-0202002570,TXXL,LISO,,,1.0,Y,,
,XY-Art:3680XY,0201031830,,XY-Art-3680XY-0201031830,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,Art:3680XY -BOXER<br />Talles: S – M – L – XL – XXL<br />Colores:varios
,XY-Art:3680XY,0201031840,0201031830,XY-Art-3680XY-0201031840,TM,VARIOS,,,1.0,Y,,
,XY-Art:3680XY,0201031850,0201031830,XY-Art-3680XY-0201031850,TL,VARIOS,,,1.0,Y,,
,XY-Art:3680XY,0201031860,0201031830,XY-Art-3680XY-0201031860,TXL,VARIOS,,,1.0,Y,,
,XY-Art:3680XY,0201031870,0201031830,XY-Art-3680XY-0201031870,TXXL,VARIOS,,,1.0,Y,,
2630,XY-Art:3690XY,0201031880,,XY-Art-3690XY-0201031880,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:3690XY<br />Boxer microfibra fantasia rayado horizontal.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: NEGRO | ROJO | BLANCO"
,XY-Art:3690XY,0201031890,0201031880,XY-Art-3690XY-0201031890,TM,VARIOS,,,1.0,Y,,
,XY-Art:3690XY,0201031900,0201031880,XY-Art-3690XY-0201031900,TL,VARIOS,,,1.0,Y,,
,XY-Art:3690XY,0201031910,0201031880,XY-Art-3690XY-0201031910,TXL,VARIOS,,,1.0,Y,,
,XY-Art:3690XY,0201031920,0201031880,XY-Art-3690XY-0201031920,TXXL,VARIOS,,,1.0,Y,,
7488,XY-Art:3691XY,0201038330,,XY-Art-3691XY-0201038330,TS,LISO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:3691XY<br />Bóxer de microfibra liso combinado. MICROFIBRA<br />
Talles: S - M - L - XL - XXL <br />
Colores: Blanco / Negro / Azul"
,XY-Art:3691XY,0201038340,0201038330,XY-Art-3691XY-0201038340,TM,LISO,,,1.0,Y,,
,XY-Art:3691XY,0201038350,0201038330,XY-Art-3691XY-0201038350,TL,LISO,,,1.0,Y,,
,XY-Art:3691XY,0201038360,0201038330,XY-Art-3691XY-0201038360,TXL,LISO,,,1.0,Y,,
2641,XY-Art:3900XY,0201031930,,XY-Art-3900XY-0201031930,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:3900XY<br />Boxer microfibra con lycra® estampado. elástico sublimado.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: ÚNICO"
,XY-Art:3900XY,0201031940,0201031930,XY-Art-3900XY-0201031940,TM,VARIOS,,,1.0,Y,,
,XY-Art:3900XY,0201031950,0201031930,XY-Art-3900XY-0201031950,TL,VARIOS,,,1.0,Y,,
,XY-Art:3900XY,0201031960,0201031930,XY-Art-3900XY-0201031960,TXL,VARIOS,,,1.0,Y,,
,XY-Art:3900XY,0201031970,0201031930,XY-Art-3900XY-0201031970,TXXL,VARIOS,,,1.0,Y,,
2640,XY-Art:3901XY,0201031980,,XY-Art-3901XY-0201031980,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:3901XY<br />Boxer microfibra con lycra® estampado. elástico sublimado.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: ÚNICO"
,XY-Art:3901XY,0201031990,0201031980,XY-Art-3901XY-0201031990,TM,VARIOS,,,1.0,Y,,
,XY-Art:3901XY,0201032000,0201031980,XY-Art-3901XY-0201032000,TL,VARIOS,,,1.0,Y,,
,XY-Art:3901XY,0201032010,0201031980,XY-Art-3901XY-0201032010,TXL,VARIOS,,,1.0,Y,,
,XY-Art:3901XY,0201032020,0201031980,XY-Art-3901XY-0201032020,TXXL,VARIOS,,,1.0,Y,,
2644,XY-Art:3902XY,0201032030,,XY-Art-3902XY-0201032030,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:3902XY<br />Boxer microfibra con lycra® estampado. elástico sublimado<br />
Talles: S | M | L | XL - Talle Especial: XXL <br />
 Colores: ÚNICO"
,XY-Art:3902XY,0201032040,0201032030,XY-Art-3902XY-0201032040,TM,VARIOS,,,1.0,Y,,
,XY-Art:3902XY,0201032050,0201032030,XY-Art-3902XY-0201032050,TL,VARIOS,,,1.0,Y,,
,XY-Art:3902XY,0201032060,0201032030,XY-Art-3902XY-0201032060,TXL,VARIOS,,,1.0,Y,,
,XY-Art:3902XY,0201032070,0201032030,XY-Art-3902XY-0201032070,TXXL,VARIOS,,,1.0,Y,,
2642,XY-Art:3903XY,0201032080,,XY-Art-3903XY-0201032080,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:3903XY<br />Boxer microfibra con lycra® estampado. elástico sublimado.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: ÚNICO"
,XY-Art:3903XY,0201032090,0201032080,XY-Art-3903XY-0201032090,TM,VARIOS,,,1.0,Y,,
,XY-Art:3903XY,0201032100,0201032080,XY-Art-3903XY-0201032100,TL,VARIOS,,,1.0,Y,,
,XY-Art:3903XY,0201032110,0201032080,XY-Art-3903XY-0201032110,TXL,VARIOS,,,1.0,Y,,
,XY-Art:3903XY,0201032120,0201032080,XY-Art-3903XY-0201032120,TXXL,VARIOS,,,1.0,Y,,
2643,XY-Art:3904XY,0201032130,,XY-Art-3904XY-0201032130,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:3904XY<br />Boxer microfibra con lycra® estampado. elástico sublimado<br />
Talles: S | M | L | XL - Talles especiales: XXL<br />
Colores: ÚNICO"
,XY-Art:3904XY,0201032140,0201032130,XY-Art-3904XY-0201032140,TM,VARIOS,,,1.0,Y,,
,XY-Art:3904XY,0201032150,0201032130,XY-Art-3904XY-0201032150,TL,VARIOS,,,1.0,Y,,
,XY-Art:3904XY,0201032160,0201032130,XY-Art-3904XY-0201032160,TXL,VARIOS,,,1.0,Y,,
,XY-Art:3904XY,0201032170,0201032130,XY-Art-3904XY-0201032170,TXXL,VARIOS,,,1.0,Y,,
4534,XY-Art:3905XY,0201032180,,XY-Art-3905XY-0201032180,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:3905XY<br />Boxer microfibra con lycra® estampado. elástico sublimado<br />
Talles: S | M | L | XL - Talles especiales: XXL<br />
Colores: ÚNICO"
,XY-Art:3905XY,0201032190,0201032180,XY-Art-3905XY-0201032190,TM,VARIOS,,,1.0,Y,,
,XY-Art:3905XY,0201032200,0201032180,XY-Art-3905XY-0201032200,TL,VARIOS,,,1.0,Y,,
,XY-Art:3905XY,0201032210,0201032180,XY-Art-3905XY-0201032210,TXL,VARIOS,,,1.0,Y,,
,XY-Art:3905XY,0201032220,0201032180,XY-Art-3905XY-0201032220,TXXL,VARIOS,,,1.0,Y,,
,XY-Art:4040XY,0201033150,,XY-Art-4040XY-0201033150,UNICO,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,ArT:4040XY -BOXER<br />Talles: Unio<br />Colores:varios
2639,XY-Art:5001XY,0201032230,,XY-Art-5001XY-0201032230,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:5001XY<br />Boxer largo algodón con lycra® liso anatómico con vivos al tono.<br />
Talles: S | M | L | XL - Talles Especiales: XXL<br />
Colores: VERDE | AZUL | BLANCO | NEGRO | GRIS MELANGE"
,XY-Art:5001XY,0201032240,0201032230,XY-Art-5001XY-0201032240,TM,VARIOS,,,1.0,Y,,
,XY-Art:5001XY,0201032250,0201032230,XY-Art-5001XY-0201032250,TL,VARIOS,,,1.0,Y,,
,XY-Art:5001XY,0201032260,0201032230,XY-Art-5001XY-0201032260,TXL,VARIOS,,,1.0,Y,,
,XY-Art:5001XY,0201032270,0201032230,XY-Art-5001XY-0201032270,TXXL,VARIOS,,,1.0,Y,,
2648,XY-Art:5002XY,0201032280,,XY-Art-5002XY-0201032280,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:5002XY<br />Boxer largo algodón con lycra® camuflado anatómico con vivos.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: AZUL | VERDE"
,XY-Art:5002XY,0201032290,0201032280,XY-Art-5002XY-0201032290,TM,VARIOS,,,1.0,Y,,
,XY-Art:5002XY,0201032300,0201032280,XY-Art-5002XY-0201032300,TL,VARIOS,,,1.0,Y,,
,XY-Art:5002XY,0201032310,0201032280,XY-Art-5002XY-0201032310,TXL,VARIOS,,,1.0,Y,,
,XY-Art:5002XY,0201032320,0201032280,XY-Art-5002XY-0201032320,TXXL,VARIOS,,,1.0,Y,,
7248,XY-Art:5050XY,0201032350,,XY-Art-5050XY-0201032350,T2,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"<p>Art: 5050 XY&nbsp;</p>
<p>Boxer largo niños algodón con lycra® estampado<br /> Talles: 2 - 4 - 6 - 8 - 10 - 12 - 14<br /> Colores: DIBUJOS SURTIDOS</p>"
,XY-Art:5050XY,0201032360,0201032350,XY-Art-5050XY-0201032360,T4,VARIOS,,,1.0,Y,,
,XY-Art:5050XY,0201032370,0201032350,XY-Art-5050XY-0201032370,T6,VARIOS,,,1.0,Y,,
,XY-Art:5050XY,0201032380,0201032350,XY-Art-5050XY-0201032380,T8,VARIOS,,,1.0,Y,,
,XY-Art:5050XY,0201032330,0201032350,XY-Art-5050XY-0201032330,T10,VARIOS,,,1.0,Y,,
,XY-Art:5050XY,0201032340,0201032350,XY-Art-5050XY-0201032340,T12,VARIOS,,,1.0,Y,,
5055,XY-Art:5053XY,0201032410,,XY-Art-5053XY-0201032410,T2,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:5053XY<br />Boxer largo niños algodón con lycra® estampado Autitos<br />
Talles: 2 | 4 | 6 | 8 | 10 | 12<br />
Colores: DIBUJOS SURTIDOS"
,XY-Art:5053XY,0201032420,0201032410,XY-Art-5053XY-0201032420,T4,VARIOS,,,1.0,Y,,
,XY-Art:5053XY,0201033160,0201032410,XY-Art-5053XY-0201033160,BOXER,LARGO,,,1.0,Y,,
,XY-Art:5053XY,0201032430,0201032410,XY-Art-5053XY-0201032430,T6,VARIOS,,,1.0,Y,,
,XY-Art:5053XY,0201032440,0201032410,XY-Art-5053XY-0201032440,T8,VARIOS,,,1.0,Y,,
,XY-Art:5053XY,0201032390,0201032410,XY-Art-5053XY-0201032390,T10,VARIOS,,,1.0,Y,,
,XY-Art:5053XY,0201032400,0201032410,XY-Art-5053XY-0201032400,T12,VARIOS,,,1.0,Y,,
5056,XY-Art:5054XY,0201032470,,XY-Art-5054XY-0201032470,T2,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:5054XY<br />Boxer largo niños algodón con lycra® estampado Perritos<br />
Talles: 2 | 4 | 6 | 8 | 10 | 12<br />
Colores: DIBUJOS SURTIDOS"
,XY-Art:5054XY,0201032480,0201032470,XY-Art-5054XY-0201032480,T4,VARIOS,,,1.0,Y,,
,XY-Art:5054XY,0201033170,0201032470,XY-Art-5054XY-0201033170,BOXER,LARGO,,,1.0,Y,,
,XY-Art:5054XY,0201032490,0201032470,XY-Art-5054XY-0201032490,T6,VARIOS,,,1.0,Y,,
,XY-Art:5054XY,0201032500,0201032470,XY-Art-5054XY-0201032500,T8,VARIOS,,,1.0,Y,,
,XY-Art:5054XY,0201032450,0201032470,XY-Art-5054XY-0201032450,T10,VARIOS,,,1.0,Y,,
,XY-Art:5054XY,0201032460,0201032470,XY-Art-5054XY-0201032460,T12,VARIOS,,,1.0,Y,,
5057,XY-Art:5055XY,0201032530,,XY-Art-5055XY-0201032530,T2,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:5055XY<br />Boxer largo niños algodón con lycra® estampado monitos <br />
Talles: 2 | 4 | 6 | 8 | 10 | 12<br />
Colores: DIBUJOS SURTIDOS"
,XY-Art:5055XY,0201032540,0201032530,XY-Art-5055XY-0201032540,T4,VARIOS,,,1.0,Y,,
,XY-Art:5055XY,0201033180,0201032530,XY-Art-5055XY-0201033180,BOXER,LARGO,,,1.0,Y,,
,XY-Art:5055XY,0201032550,0201032530,XY-Art-5055XY-0201032550,T6,VARIOS,,,1.0,Y,,
,XY-Art:5055XY,0201032560,0201032530,XY-Art-5055XY-0201032560,T8,VARIOS,,,1.0,Y,,
,XY-Art:5055XY,0201032510,0201032530,XY-Art-5055XY-0201032510,T10,VARIOS,,,1.0,Y,,
,XY-Art:5055XY,0201032520,0201032530,XY-Art-5055XY-0201032520,T12,VARIOS,,,1.0,Y,,
7255,XY-Art:5056XY,0201037830,,XY-Art-5056XY-0201037830,T2,BOXER,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:5056XY<br />Boxer largo niños algodón con lycra® estampado <br />
Talles: 2 | 4 | 6 | 8 | 10 | 12<br />
Colores: DIBUJOS SURTIDOS"
,XY-Art:5056XY,0201037840,0201037830,XY-Art-5056XY-0201037840,T4,BOXER,,,1.0,Y,,
,XY-Art:5056XY,0201037850,0201037830,XY-Art-5056XY-0201037850,T6,BOXER,,,1.0,Y,,
,XY-Art:5056XY,0201037860,0201037830,XY-Art-5056XY-0201037860,T8,BOXER,,,1.0,Y,,
,XY-Art:5056XY,0201037870,0201037830,XY-Art-5056XY-0201037870,T10,BOXER,,,1.0,Y,,
,XY-Art:5056XY,0201037880,0201037830,XY-Art-5056XY-0201037880,T12,BOXER,,,1.0,Y,,
,XY-Art:5056XY,0201037390,0201037830,XY-Art-5056XY-0201037390,T14,BOXER,,,1.0,Y,,
2660,XY-Art:5100XY,0201032570,,XY-Art-5100XY-0201032570,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:5100XY<br />Boxer algodón con lycra® pierna extra larga calce anatómico. ideal bajas temperatura y deportes.<br />
Talles: S | M | L | XL - Talle Especial: XXL <br />
Colores: BLANCO | NEGRO | AZUL | VERDE"
,XY-Art:5100XY,0201032580,0201032570,XY-Art-5100XY-0201032580,TM,VARIOS,,,1.0,Y,,
,XY-Art:5100XY,0201032590,0201032570,XY-Art-5100XY-0201032590,TL,VARIOS,,,1.0,Y,,
,XY-Art:5100XY,0201032600,0201032570,XY-Art-5100XY-0201032600,TXL,VARIOS,,,1.0,Y,,
,XY-Art:5100XY,0201032610,0201032570,XY-Art-5100XY-0201032610,TXXL,VARIOS,,,1.0,Y,,
4993,XY-Art:7000XY,0201032620,,XY-Art-7000XY-0201032620,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:7000XY<br />Calza deportiva anatomica con bolsillo.<br />
Talles: S | M | L | XL<br />
Colores: VARIOS"
,XY-Art:7000XY,0201032630,0201032620,XY-Art-7000XY-0201032630,TM,VARIOS,,,1.0,Y,,
,XY-Art:7000XY,0201032640,0201032620,XY-Art-7000XY-0201032640,TL,VARIOS,,,1.0,Y,,
,XY-Art:7000XY,0201032650,0201032620,XY-Art-7000XY-0201032650,TXL,VARIOS,,,1.0,Y,,
,XY-Art:7000XY,0201037370,0201032620,XY-Art-7000XY-0201037370,TXXL,CALZA,,,1.0,Y,,
,XY-Art:7000XY,0201037320,0201032620,XY-Art-7000XY-0201037320,CALZA,VARIOS,,,1.0,Y,,
2658,XY-Art:7050XY,0201032670,,XY-Art-7050XY-0201032670,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:7050XY<br />Pantalón escoces viyela con bolsillos y cordón en cintura.<br />
Talles: S | M | L | XL - Talle Especial: XXL<br />
Colores: ROJO | VIOLETA | VERDE | AZUL"
,XY-Art:7050XY,0201032690,0201032670,XY-Art-7050XY-0201032690,TM,VARIOS,,,1.0,Y,,
,XY-Art:7050XY,0201032700,0201032670,XY-Art-7050XY-0201032700,TL,VARIOS,,,1.0,Y,,
,XY-Art:7050XY,0201032710,0201032670,XY-Art-7050XY-0201032710,TXL,VARIOS,,,1.0,Y,,
,XY-Art:7050XY,0201032660,0201032670,XY-Art-7050XY-0201032660,PANTALON,NIÑO,,,1.0,Y,,
,XY-Art:7050XY,0201032720,0201032670,XY-Art-7050XY-0201032720,TXXL,VARIOS,,,1.0,Y,,
,XY-Art:7050XY,0201032680,0201032670,XY-Art-7050XY-0201032680,T14,VARIOS,,,1.0,Y,,
2659,XY-Art:8040XY,0201032730,,XY-Art-8040XY-0201032730,TS,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/XY,"BOXER XY-Art:8040XY<br />Pijama dos piezas viscosa. máxima suavidad 1º piel. Manga larga. cuello en V.<br />
Talles: S | M | L | XL<br />
Colores: GRIS PLOMO-AZUL MELANGE | GRIS PLOMO-ROJO MELANGE"
,XY-Art:8040XY,0201032740,0201032730,XY-Art-8040XY-0201032740,TM,VARIOS,,,1.0,Y,,
,XY-Art:8040XY,0201032750,0201032730,XY-Art-8040XY-0201032750,TL,VARIOS,,,1.0,Y,,
,XY-Art:8040XY,0201032760,0201032730,XY-Art-8040XY-0201032760,TXL,VARIOS,,,1.0,Y,,
,XY-Art:8040XY,0201032770,0201032730,XY-Art-8040XY-0201032770,TXXL,VARIOS,,,1.0,Y,,
