virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,peso,Description
8807,"LENCERIA JULIETA-Art:J431",0112017020,,"LENCERIA JULIETA-Art-J431-0112017020",Culotte,lis/est,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J431<br />Pack x3 2 unidades lisas 1 estampada<br />
Talles: Unico - XL - 4- 5<br />
Colores: Varios",1000,"J431 Culotte lis/est X2"
8807,"LENCERIA JULIETA-Art:J431",0112017030,,"LENCERIA JULIETA-Art-J431-0112017030",Culotte,lis/est,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J431<br />Pack x3 2 unidades lisas 1 estampada<br />
Talles: Unico - XL - 4- 5<br />
Colores: Varios",1000,"J431 Culotte lis/est X2"
8807,"LENCERIA JULIETA-Art:J431",0112002160,,"LENCERIA JULIETA-Art-J431-0112002160",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J431<br />Pack x3 2 unidades lisas 1 estampada<br />
Talles: Unico - XL - 4- 5<br />
Colores: Varios",1000,"J431 PACK X3 CULOTTE"
8807,"LENCERIA JULIETA-Art:J431",0112002450,,"LENCERIA JULIETA-Art-J431-0112002450",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J431<br />Pack x3 2 unidades lisas 1 estampada<br />
Talles: Unico - XL - 4- 5<br />
Colores: Varios",1000,"J431 PACK X3 CULOTTE ALGODÓN S"
8807,"LENCERIA JULIETA-Art:J431",0112002610,,"LENCERIA JULIETA-Art-J431-0112002610",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J431<br />Pack x3 2 unidades lisas 1 estampada<br />
Talles: Unico - XL - 4- 5<br />
Colores: Varios",1000,"J431 PACK X3 TXL CULOTTE ALGOD"
8807,"LENCERIA JULIETA-Art:J431",0112002890,,"LENCERIA JULIETA-Art-J431-0112002890",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J431<br />Pack x3 2 unidades lisas 1 estampada<br />
Talles: Unico - XL - 4- 5<br />
Colores: Varios",1000,"J431 PACK X3 CULOTTE"
8733,"LENCERIA JULIETA-Art:J432",0112017040,,"LENCERIA JULIETA-Art-J432-0112017040",Culotte ,est,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J432<br />Pack x3 1 unidades lisas 2 estampadas<br />
Talles: Unico - 4 - 5<br />
Colores: Varios",1000,"J432 Culotte  est X2"
8733,"LENCERIA JULIETA-Art:J432",0112017050,,"LENCERIA JULIETA-Art-J432-0112017050",Culotte est,X2,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J432<br />Pack x3 1 unidades lisas 2 estampadas<br />
Talles: Unico - 4 - 5<br />
Colores: Varios",1000,"J432 Culotte est X2"
8733,"LENCERIA JULIETA-Art:J432",0112002170,,"LENCERIA JULIETA-Art-J432-0112002170",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J432<br />Pack x3 1 unidades lisas 2 estampadas<br />
Talles: Unico - 4 - 5<br />
Colores: Varios",1000,"J432 PACK X3 CULOTTE"
8733,"LENCERIA JULIETA-Art:J432",0112002460,,"LENCERIA JULIETA-Art-J432-0112002460",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J432<br />Pack x3 1 unidades lisas 2 estampadas<br />
Talles: Unico - 4 - 5<br />
Colores: Varios",1000,"J432 PACK X3 CULOTTE ALGODÓN S"
8733,"LENCERIA JULIETA-Art:J432",0112002620,,"LENCERIA JULIETA-Art-J432-0112002620",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J432<br />Pack x3 1 unidades lisas 2 estampadas<br />
Talles: Unico - 4 - 5<br />
Colores: Varios",1000,"J432 PACK X3 TXLCULOTTE ALGODÓ"
8733,"LENCERIA JULIETA-Art:J432",0112002900,,"LENCERIA JULIETA-Art-J432-0112002900",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J432<br />Pack x3 1 unidades lisas 2 estampadas<br />
Talles: Unico - 4 - 5<br />
Colores: Varios",1000,"J432 PACK X3 CULOTTE"
8728,"LENCERIA JULIETA-Art:J433",0105003750,,"LENCERIA JULIETA-Art-J433-0105003750",CULOTTE,SIN,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMBACHA LENCERIA JULIETA-Art:J433<br />Bombacha estampadas<br />
Talles: Unico<br />
Colores: Varios",1000,"J433 CULOTTE SIN COSTURA"
8728,"LENCERIA JULIETA-Art:J433",0105003760,,"LENCERIA JULIETA-Art-J433-0105003760",CULOTTE,SIN,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMBACHA LENCERIA JULIETA-Art:J433<br />Bombacha estampadas<br />
Talles: Unico<br />
Colores: Varios",1000,"J433 CULOTTE SIN COSTURA TXL"
8728,"LENCERIA JULIETA-Art:J433",0112002180,,"LENCERIA JULIETA-Art-J433-0112002180",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J433<br />Bombacha estampadas<br />
Talles: Unico<br />
Colores: Varios",1000,"J433 PACK X3 CULOTTE"
8728,"LENCERIA JULIETA-Art:J433",0112002470,,"LENCERIA JULIETA-Art-J433-0112002470",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J433<br />Bombacha estampadas<br />
Talles: Unico<br />
Colores: Varios",1000,"J433 PACK X3 CULOTTE ALGODÓN S"
8728,"LENCERIA JULIETA-Art:J433",0112002630,,"LENCERIA JULIETA-Art-J433-0112002630",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J433<br />Bombacha estampadas<br />
Talles: Unico<br />
Colores: Varios",1000,"J433 PACK X3 TXL CULOTTE ALGOD"
8728,"LENCERIA JULIETA-Art:J433",0112002910,,"LENCERIA JULIETA-Art-J433-0112002910",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J433<br />Bombacha estampadas<br />
Talles: Unico<br />
Colores: Varios",1000,"J433 PACK X3 CULOTTE"
4215,"LENCERIA JULIETA-Art:J440",0112017060,,"LENCERIA JULIETA-Art-J440-0112017060",Vedet,Lisa,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J440<br />Vedetina Lisa.<br />
Talles: único - XL - 4 - 5<br />
Colores: Varios",1000,"J440 Vedet Lisa X2"
4215,"LENCERIA JULIETA-Art:J440",0112017070,,"LENCERIA JULIETA-Art-J440-0112017070",Vedet,Lisa,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J440<br />Vedetina Lisa.<br />
Talles: único - XL - 4 - 5<br />
Colores: Varios",1000,"J440 Vedet Lisa X2"
4215,"LENCERIA JULIETA-Art:J440",0105003780,,"LENCERIA JULIETA-Art-J440-0105003780",VEDETINA,SIN,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMBACHA LENCERIA JULIETA-Art:J440<br />Vedetina Lisa.<br />
Talles: único - XL - 4 - 5<br />
Colores: Varios",1000,"J440 VEDETINA SIN COSTURA"
4215,"LENCERIA JULIETA-Art:J440",0105003790,,"LENCERIA JULIETA-Art-J440-0105003790",VEDETINA,SIN,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMBACHA LENCERIA JULIETA-Art:J440<br />Vedetina Lisa.<br />
Talles: único - XL - 4 - 5<br />
Colores: Varios",1000,"J440 VEDETINA SIN COSTURA TXL"
4215,"LENCERIA JULIETA-Art:J440",0112002190,,"LENCERIA JULIETA-Art-J440-0112002190",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J440<br />Vedetina Lisa.<br />
Talles: único - XL - 4 - 5<br />
Colores: Varios",1000,"J440 PACK X3 VEDETINA"
4215,"LENCERIA JULIETA-Art:J440",0112002480,,"LENCERIA JULIETA-Art-J440-0112002480",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J440<br />Vedetina Lisa.<br />
Talles: único - XL - 4 - 5<br />
Colores: Varios",1000,"J440 PACK X3 VEDETINA ALGODÓN"
4215,"LENCERIA JULIETA-Art:J440",0112002640,,"LENCERIA JULIETA-Art-J440-0112002640",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J440<br />Vedetina Lisa.<br />
Talles: único - XL - 4 - 5<br />
Colores: Varios",1000,"J440 PACK X3 TXL VEDETINA ALGO"
4215,"LENCERIA JULIETA-Art:J440",0112002920,,"LENCERIA JULIETA-Art-J440-0112002920",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J440<br />Vedetina Lisa.<br />
Talles: único - XL - 4 - 5<br />
Colores: Varios",1000,"J440 PACK X3 VEDETINA JULIETA"
,"LENCERIA JULIETA-Art:J440UNI",0105003770,,"LENCERIA JULIETA-Art-J440UNI-0105003770",VEDETINA,ALG,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMBACHA LENCERIA JULIETA-Art:J440UNI<br />VEDETINA - ALG",1000,"J440UNI VEDETINA ALG ROSA"
4216,"LENCERIA JULIETA-Art:J440XL",0112002350,,"LENCERIA JULIETA-Art-J440XL-0112002350",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J440XL<br />PACK - X3",1000,"J440XL PACK X3 VEDETINA XL"
4216,"LENCERIA JULIETA-Art:J440XL",0112002930,,"LENCERIA JULIETA-Art-J440XL-0112002930",PAXK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J440XL<br />PAXK - X3",1000,"J440XL PAXK X3 VEDETINA LISA"
,"LENCERIA JULIETA-Art:J440XLUNI",0105003800,,"LENCERIA JULIETA-Art-J440XLUNI-0105003800",VEDETINA,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMBACHA LENCERIA JULIETA-Art:J440XLUNI<br />VEDETINA - ROSA",1000,"J440XLUNI VEDETINA ROSA"
8740,"LENCERIA JULIETA-Art:J441",0112017080,,"LENCERIA JULIETA-Art-J441-0112017080",T4,Vedet,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J441<br />Pack x3 2 unidades lisas 1 estampada<br />
Talles: Unico - XL - 4 - 5<br />
Colores: Varios",5,"J441 T4 Vedet lis/est X2"
8740,"LENCERIA JULIETA-Art:J441",0112017090,,"LENCERIA JULIETA-Art-J441-0112017090",T5,Vedet,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J441<br />Pack x3 2 unidades lisas 1 estampada<br />
Talles: Unico - XL - 4 - 5<br />
Colores: Varios",6,"J441 T5 Vedet lis/est X2"
8740,"LENCERIA JULIETA-Art:J441",0112002200,,"LENCERIA JULIETA-Art-J441-0112002200",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J441<br />Pack x3 2 unidades lisas 1 estampada<br />
Talles: Unico - XL - 4 - 5<br />
Colores: Varios",1000,"J441 PACK X3 VEDETINA"
8740,"LENCERIA JULIETA-Art:J441",0112002490,,"LENCERIA JULIETA-Art-J441-0112002490",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J441<br />Pack x3 2 unidades lisas 1 estampada<br />
Talles: Unico - XL - 4 - 5<br />
Colores: Varios",1000,"J441 PACK X3 T4 VEDET ALG"
8740,"LENCERIA JULIETA-Art:J441",0112002650,,"LENCERIA JULIETA-Art-J441-0112002650",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J441<br />Pack x3 2 unidades lisas 1 estampada<br />
Talles: Unico - XL - 4 - 5<br />
Colores: Varios",1000,"J441 PACK X3 TXL VEDETINA ALGO"
8740,"LENCERIA JULIETA-Art:J441",0112002940,,"LENCERIA JULIETA-Art-J441-0112002940",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J441<br />Pack x3 2 unidades lisas 1 estampada<br />
Talles: Unico - XL - 4 - 5<br />
Colores: Varios",1000,"J441 PACK X3 VEDETINA"
,"LENCERIA JULIETA-Art:J4410",0112018010,,"LENCERIA JULIETA-Art-J4410-0112018010",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J4410<br />PACK - X3",1000,"J4410 PACK X3 LESS REGUL LIS"
,"LENCERIA JULIETA-Art:J4411",0112018000,,"LENCERIA JULIETA-Art-J4411-0112018000",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J4411<br />PACK - X3",1000,"J4411 PACK X3 LESS REGUL EST"
,"LENCERIA JULIETA-Art:J4413",0112018090,,"LENCERIA JULIETA-Art-J4413-0112018090",PACK,X,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J4413<br />PACK - X",1000,"J4413 PACK X 3TIRITAS LESS EST"
8741,"LENCERIA JULIETA-Art:J441XL",0112002360,,"LENCERIA JULIETA-Art-J441XL-0112002360",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J441XL<br />PACK - X3",1000,"J441XL PACK X3 VEDETINA XL"
8741,"LENCERIA JULIETA-Art:J441XL",0112002950,,"LENCERIA JULIETA-Art-J441XL-0112002950",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J441XL<br />PACK - X3",1000,"J441XL PACK X3 VEDETINA"
8744,"LENCERIA JULIETA-Art:J442",0112017100,,"LENCERIA JULIETA-Art-J442-0112017100",Vedet,est,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J442<br />Pack x3 1 unidad lisa 2 estampadas<br />
Talles: Unico - XL - 4 - 5<br />
Colores: Varios",1000,"J442 Vedet est X2"
8744,"LENCERIA JULIETA-Art:J442",0112017110,,"LENCERIA JULIETA-Art-J442-0112017110",Vedet est,X2,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J442<br />Pack x3 1 unidad lisa 2 estampadas<br />
Talles: Unico - XL - 4 - 5<br />
Colores: Varios",1000,"J442 Vedet est X2"
8744,"LENCERIA JULIETA-Art:J442",0112002210,,"LENCERIA JULIETA-Art-J442-0112002210",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J442<br />Pack x3 1 unidad lisa 2 estampadas<br />
Talles: Unico - XL - 4 - 5<br />
Colores: Varios",1000,"J442 PACK X3 VEDETINA"
8744,"LENCERIA JULIETA-Art:J442",0112002500,,"LENCERIA JULIETA-Art-J442-0112002500",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J442<br />Pack x3 1 unidad lisa 2 estampadas<br />
Talles: Unico - XL - 4 - 5<br />
Colores: Varios",1000,"J442 PACK X3 VEDETINA ALGODÓN"
8744,"LENCERIA JULIETA-Art:J442",0112002660,,"LENCERIA JULIETA-Art-J442-0112002660",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J442<br />Pack x3 1 unidad lisa 2 estampadas<br />
Talles: Unico - XL - 4 - 5<br />
Colores: Varios",1000,"J442 PACK X3 TXL VEDETINA ALGO"
8744,"LENCERIA JULIETA-Art:J442",0112002960,,"LENCERIA JULIETA-Art-J442-0112002960",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J442<br />Pack x3 1 unidad lisa 2 estampadas<br />
Talles: Unico - XL - 4 - 5<br />
Colores: Varios",1000,"J442 PACK X3 JULIETA"
8745,"LENCERIA JULIETA-Art:J442XL",0112002370,,"LENCERIA JULIETA-Art-J442XL-0112002370",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J442XL<br />PACK - X3",1000,"J442XL PACK X3 VEDETINA XL"
8745,"LENCERIA JULIETA-Art:J442XL",0112002970,,"LENCERIA JULIETA-Art-J442XL-0112002970",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J442XL<br />PACK - X3",1000,"J442XL PACK X3 JULIETA"
8736,"LENCERIA JULIETA-Art:J443",0105003810,,"LENCERIA JULIETA-Art-J443-0105003810",VEDETINA,SIN,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMBACHA LENCERIA JULIETA-Art:J443<br />Pack x3 unidades estampadas<br />
Talles: Unico - XL - 4 - 5<br />
Colores: Varios",1000,"J443 VEDETINA SIN COSTURA"
