CodArt,Descripcion,Descadic,Familia,Codigo,Marca
0101077960,1000MA CONJ,CONJUNTO,LENCERIA,1000MA,MAREY
0101077970,1001MA CONJ,CONJUNTO,LENCERIA,1001MA,MAREY
0101077980,1002MA CONJ,CONJUNTO,LENCERIA,1002MA,MAREY
0101077990,1003MA CONJ,CONJUNTO,LENCERIA,1003MA,MAREY
0101078000,3000MA CONJ,CONJUNTO,LENCERIA,3000MA,MAREY
0101078010,3001MA CONJ,CONJUNTO,LENCERIA,3001MA,MAREY
0101078020,3002MA CONJ,CONJUNTO,LENCERIA,3002MA,MAREY
0101078030,3003MA CONJ,CONJUNTO,LENCERIA,3003MA,MAREY
0101078040,3004MA CONJ,CONJUNTO,LENCERIA,3004MA,MAREY
0101078050,3005MA CONJ,CONJUNTO,LENCERIA,3005MA,MAREY
0101078060,3006MA CONJ,CONJUNTO,LENCERIA,3006MA,MAREY
0101078070,3007MA CONJ,CONJUNTO,LENCERIA,3007MA,MAREY
0101078080,3008MA CONJ,CONJUNTO,LENCERIA,3008MA,MAREY
0101078090,3009MA CONJ,CONJUNTO,LENCERIA,3009MA,MAREY
0101078100,3010MA CONJ,CONJUNTO,LENCERIA,3010MA,MAREY
0101078110,3011MA CONJ,CONJUNTO,LENCERIA,3011MA,MAREY
0101078120,5002MA CONJ,CONJUNTO,LENCERIA,5002MA,MAREY
0101078130,5003MA CONJ,CONJUNTO,LENCERIA,5003MA,MAREY
0101078140,5004MA CONJ,CONJUNTO,LENCERIA,5004MA,MAREY
0101078150,5005MA BOXER,CONJUNTO,LENCERIA,5005MA,MAREY
0101078160,5006MA CONJ,CONJUNTO,LENCERIA,5006MA,MAREY
0101078170,500MA CONJ,CONJUNTO,LENCERIA,500MA,MAREY
0101078180,501MA CONJ,CONJUNTO,LENCERIA,501MA,MAREY
0101078190,503MA CONJ,CONJUNTO,LENCERIA,503MA,MAREY
0101078200,504MA CONJ,CONJUNTO,LENCERIA,504MA,MAREY
0101078210,505MA CONJ,CONJUNTO,LENCERIA,505MA,MAREY
0101078220,506MA CONJ,CONJUNTO,LENCERIA,506MA,MAREY
0101078230,507MA CONJ,CONJUNTO,LENCERIA,507MA,MAREY
0101078240,508MA CONJ,CONJUNTO,LENCERIA,508MA,MAREY
0101078250,511MA CONJ,CONJUNTO,LENCERIA,511MA,MAREY
0101078260,700MA CONJ,CONJUNTO,LENCERIA,700MA,MAREY
0101078270,701MA CONJ,CONJUNTO,LENCERIA,701MA,MAREY
0101078280,702MA CONJ,CONJUNTO,LENCERIA,702MA,MAREY
0101078290,703MA CONJ,CONJUNTO,LENCERIA,703MA,MAREY
0101078300,704MA CONJ,CONJUNTO,LENCERIA,704MA,MAREY
0101078310,705MA CONJ,CONJUNTO,LENCERIA,705MA,MAREY
0101078320,706MA CONJ,CONJUNTO,LENCERIA,706MA,MAREY
0101078330,707MA CONJ,CONJUNTO,LENCERIA,707MA,MAREY
0101078340,708MA CONJ,CONJUNTO,LENCERIA,708MA,MAREY
0101078350,709MA CONJ,CONJUNTO,LENCERIA,709MA,MAREY
0101078360,711MA CONJ,CONJUNTO,LENCERIA,711MA,MAREY
0101078370,712MA CONJ,CONJUNTO,LENCERIA,712MA,MAREY
0101078380,714MA CONJ,CONJUNTO,LENCERIA,714MA,MAREY
0101078390,715MA CONJ,CONJUNTO,LENCERIA,715MA,MAREY
0101078400,716MA CONJ,CONJUNTO,LENCERIA,716MA,MAREY
0101078410,717MA CONJ,CONJUNTO,LENCERIA,717MA,MAREY
0101078420,718MA CONJ,CONJUNTO,LENCERIA,718MA,MAREY
0101078430,719MA CONJ,CONJUNTO,LENCERIA,719MA,MAREY
0101078440,721MA CONJ,CONJUNTO,LENCERIA,721MA,MAREY
0101078450,722MA CONJ,CONJUNTO,LENCERIA,722MA,MAREY
0101078460,723MA CONJ,CONJUNTO,LENCERIA,723MA,MAREY
0101078470,724MA CONJ,CONJUNTO,LENCERIA,724MA,MAREY
0101078480,725MA CONJ,CONJUNTO,LENCERIA,725MA,MAREY
0101078490,726MA CONJ,CONJUNTO,LENCERIA,726MA,MAREY
0101078500,727MA CONJ,CONJUNTO,LENCERIA,727MA,MAREY
0101078510,901MA CONJ,CONJUNTO,LENCERIA,901MA,MAREY
0101078520,902MA CONJ,CONJUNTO,LENCERIA,902MA,MAREY
0101078530,903MA CONJ,CONJUNTO,LENCERIA,903MA,MAREY
0101078540,904MA CONJ,CONJUNTO,LENCERIA,904MA,MAREY
0101078550,905MA CONJ,CONJUNTO,LENCERIA,905MA,MAREY
0101078560,3012MA T70 Fucsia Conjunto Mar,CONJUNTO,LENCERIA,MA0301207006,MAREY
0101078570,3012MA T75 Fucsia Conjunto Mar,CONJUNTO,LENCERIA,MA0301207506,MAREY
0101078580,3012MA T80 Fucsia Conjunto Mar,CONJUNTO,LENCERIA,MA0301208006,MAREY
0101078590,3012MA T85 Fucsia Conjunto Mar,CONJUNTO,LENCERIA,MA0301208506,MAREY
0101078600,3012MA T90 Fucsia Conjunto Mar,CONJUNTO,LENCERIA,MA0301209006,MAREY
0101078610,3012MA T95 Fucsia Conjunto Mar,CONJUNTO,LENCERIA,MA0301209506,MAREY
0101078620,500MA T8 BLANCO,CONJUNTO,LENCERIA,MA050000801,MAREY
0101078630,500MA T8 HUESO,CONJUNTO,LENCERIA,MA050000814,MAREY
0101078640,500MA T10 BLANCO,CONJUNTO,LENCERIA,MA050001001,MAREY
0101078650,500MA T10 HUESO,CONJUNTO,LENCERIA,MA050001014,MAREY
0101078660,500MA T12 BLANCO,CONJUNTO,LENCERIA,MA050001201,MAREY
0101078670,500MA T12 HUESO,CONJUNTO,LENCERIA,MA050001214,MAREY
0101078680,500MA T14 BLANCO,CONJUNTO,LENCERIA,MA050001401,MAREY
0101078690,500ma T14 HUESO,CONJUNTO,LENCERIA,MA050001414,MAREY
0101078700,500MA T16 BLANCO,CONJUNTO,LENCERIA,MA050001601,MAREY
0101078710,500MA T16 HUESO,CONJUNTO,LENCERIA,MA050001614,MAREY
0101078720,500MA T18 BLANCO,CONJUNTO,LENCERIA,MA050001801,MAREY
0101078730,500MA T18 HUESO,CONJUNTO,LENCERIA,MA050001814,MAREY
0101078740,506MA T8 ROSA,CONJUNTO,LENCERIA,MA050600804,MAREY
0101078750,506MA T8 LILA,CONJUNTO,LENCERIA,MA050600805,MAREY
0101078760,506MA T10 ROSA,CONJUNTO,LENCERIA,MA050601004,MAREY
0101078770,506MA T10 LILA,CONJUNTO,LENCERIA,MA050601005,MAREY
0101078780,506MA T12 ROSA,CONJUNTO,LENCERIA,MA050601204,MAREY
0101078790,506MA T12 LILA,CONJUNTO,LENCERIA,MA050601205,MAREY
0101078800,506MA T14 ROSA,CONJUNTO,LENCERIA,MA050601404,MAREY
0101078810,506MA T14 LILA,CONJUNTO,LENCERIA,MA050601405,MAREY
0101078820,506MA T16 ROSA,CONJUNTO,LENCERIA,MA050601604,MAREY
0101078830,506MA T16 LILA,CONJUNTO,LENCERIA,MA050601605,MAREY
0101078840,506MA T18 ROSA,CONJUNTO,LENCERIA,MA050601804,MAREY
0101078850,506MA T18 LILA,CONJUNTO,LENCERIA,MA050601805,MAREY
0101078860,507MA T8 ROSA,CONJUNTO,LENCERIA,MA050700804,MAREY
0101078870,507MA T8 LILA,CONJUNTO,LENCERIA,MA050700805,MAREY
0101078880,507MA T10 ROSA,CONJUNTO,LENCERIA,MA050701004,MAREY
0101078890,507MA T10 LILA,CONJUNTO,LENCERIA,MA050701005,MAREY
0101078900,507MA T12 ROSA,CONJUNTO,LENCERIA,MA050701204,MAREY
0101078910,507MA T12 LILA,CONJUNTO,LENCERIA,MA050701205,MAREY
0101078920,507MA T14 ROSA,CONJUNTO,LENCERIA,MA050701404,MAREY
0101078930,507MA T14 LILA,CONJUNTO,LENCERIA,MA050701405,MAREY
0101078940,507MA T16 ROSA,CONJUNTO,LENCERIA,MA050701604,MAREY
0101078950,507MA T16 LILA,CONJUNTO,LENCERIA,MA050701605,MAREY
0101078960,507MA T18 ROSA,CONJUNTO,LENCERIA,MA050701804,MAREY
0101078970,507MA T18 LILA,CONJUNTO,LENCERIA,MA050701805,MAREY
0101078980,508MA T8 ROSA,CONJUNTO,LENCERIA,MA050800804,MAREY
0101078990,508MA T8 LILA,CONJUNTO,LENCERIA,MA050800805,MAREY
0101079000,508MA T10 ROSA,CONJUNTO,LENCERIA,MA050801004,MAREY
0101079010,508MA T10 LILA,CONJUNTO,LENCERIA,MA050801005,MAREY
0101079020,508MA T12 ROSA,CONJUNTO,LENCERIA,MA050801204,MAREY
0101079030,508MA T12 LILA,CONJUNTO,LENCERIA,MA050801205,MAREY
0101079040,508MA T14 ROSA,CONJUNTO,LENCERIA,MA050801404,MAREY
0101079050,508MA T14 LILA,CONJUNTO,LENCERIA,MA050801405,MAREY
0101079060,508MA T16 ROSA,CONJUNTO,LENCERIA,MA050801604,MAREY
0101079070,508MA T16 LILA,CONJUNTO,LENCERIA,MA050801605,MAREY
0101079080,508MA T18 ROSA,CONJUNTO,LENCERIA,MA050801804,MAREY
0101079090,508MA T18 LILA,CONJUNTO,LENCERIA,MA050801805,MAREY
0101079100,511MA T8 BLANCO,CONJUNTO,LENCERIA,MA051100801,MAREY
0101079110,511MA T8 LILA,CONJUNTO,LENCERIA,MA051100805,MAREY
0101079120,511MA T10 BLANCO,CONJUNTO,LENCERIA,MA051101001,MAREY
0101079130,511MA T10 LILA,CONJUNTO,LENCERIA,MA051101005,MAREY
0101079140,511MA T12 BLANCO,CONJUNTO,LENCERIA,MA051101201,MAREY
0101079150,511MA T12 LILA,CONJUNTO,LENCERIA,MA051101205,MAREY
0101079160,511MA T14 BLANCO,CONJUNTO,LENCERIA,MA051101401,MAREY
0101079170,511MA T14 LILA,CONJUNTO,LENCERIA,MA051101405,MAREY
0101079180,511MA T16 BLANCO,CONJUNTO,LENCERIA,MA051101601,MAREY
0101079190,511MA T16 LILA,CONJUNTO,LENCERIA,MA051101605,MAREY
0101079200,511MA T18 BLANCO,CONJUNTO,LENCERIA,MA051101801,MAREY
0101079210,511MA T18 LILA,CONJUNTO,LENCERIA,MA051101805,MAREY
0101079220,512MA T8 Rosa Conjunto Marey,CONJUNTO,LENCERIA,MA051200804,MAREY
0101079230,512MA T8 Hueso Conjunto Marey,CONJUNTO,LENCERIA,MA051200814,MAREY
0101079240,512MA T10 Rosa Conjunto Marey,CONJUNTO,LENCERIA,MA051201004,MAREY
0101079250,512MA T10 Hueso Conjunto Marey,CONJUNTO,LENCERIA,MA051201014,MAREY
0101079260,512MA T12 Rosa Conjunto Marey,CONJUNTO,LENCERIA,MA051201204,MAREY
0101079270,512MA T12 Hueso Conjunto Marey,CONJUNTO,LENCERIA,MA051201214,MAREY
0101079280,512MA T14 Rosa Conjunto Marey,CONJUNTO,LENCERIA,MA051201404,MAREY
0101079290,512MA T14 Hueso Conjunto Marey,CONJUNTO,LENCERIA,MA051201414,MAREY
0101079300,512MA T16 Rosa Conjunto Marey,CONJUNTO,LENCERIA,MA051201604,MAREY
0101079310,512MA T16 Hueso Conjunto Marey,CONJUNTO,LENCERIA,MA051201614,MAREY
0101079320,512MA T18 Rosa Conjunto Marey,CONJUNTO,LENCERIA,MA051201804,MAREY
0101079330,512MA T18 Hueso Conjunto Marey,CONJUNTO,LENCERIA,MA051201814,MAREY
0101079340,513MA T8 Blanco Conjunto Marey,CONJUNTO,LENCERIA,MA051300801,MAREY
0101079350,513MA T8 Melange Conjunto Mare,CONJUNTO,LENCERIA,MA051300810,MAREY
0101079360,513MA T10 Blanco Conjunto Mare,CONJUNTO,LENCERIA,MA051301001,MAREY
0101079370,513MA T10 Melange Conjunto Mar,CONJUNTO,LENCERIA,MA051301010,MAREY
0101079380,513MA T12 Blanco Conjunto Mare,CONJUNTO,LENCERIA,MA051301201,MAREY
0101079390,513MA T12 Melange Conjunto Mar,CONJUNTO,LENCERIA,MA051301210,MAREY
0101079400,513MA T14 Blanco Conjunto Mare,CONJUNTO,LENCERIA,MA051301401,MAREY
0101079410,513MA T14 Melange Conjunto Mar,CONJUNTO,LENCERIA,MA051301410,MAREY
0101079420,513MA T16 Blanco Conjunto Mare,CONJUNTO,LENCERIA,MA051301601,MAREY
0101079430,513MA T16 Melange Conjunto Mar,CONJUNTO,LENCERIA,MA051301610,MAREY
0101079440,513MA T18 Blanco Conjunto Mare,CONJUNTO,LENCERIA,MA051301801,MAREY
0101079450,513MA T18 Melange Conjunto Mar,CONJUNTO,LENCERIA,MA051301810,MAREY
0101079460,514MA T8 Rosa Conjunto Marey,CONJUNTO,LENCERIA,MA051400804,MAREY
0101079470,514MA T 8 Azul Conjunto Marey,CONJUNTO,LENCERIA,MA051400825,MAREY
0101079480,514MA T10 Rosa Conjunto Marey,CONJUNTO,LENCERIA,MA051401004,MAREY
0101079490,514MA T 10 Azul Conjunto Marey,CONJUNTO,LENCERIA,MA051401025,MAREY
0101079500,514MA T12 Rosa Conjunto Marey,CONJUNTO,LENCERIA,MA051401204,MAREY
0101079510,514MA T12 Azul Conjunto Marey,CONJUNTO,LENCERIA,MA051401225,MAREY
0101079520,514MA T14 Rosa Conjunto Marey,CONJUNTO,LENCERIA,MA051401404,MAREY
0101079530,514MA T14 Azul Conjunto Marey,CONJUNTO,LENCERIA,MA051401425,MAREY
0101079540,514MA T16 Rosa Conjunto Marey,CONJUNTO,LENCERIA,MA051401604,MAREY
0101079550,514MA T16 Azul Conjunto Marey,CONJUNTO,LENCERIA,MA051401625,MAREY
0101079560,514MA T18 Rosa Conjunto Marey,CONJUNTO,LENCERIA,MA051401804,MAREY
0101079570,514MA T18 Azul Conjunto Marey,CONJUNTO,LENCERIA,MA051401825,MAREY
0101079580,700MA T8 BLANCO,CONJUNTO,LENCERIA,MA070000801,MAREY
0101079590,700MA T8 HUESO,CONJUNTO,LENCERIA,MA070000814,MAREY
0101079600,700MA T10 BLANCO,CONJUNTO,LENCERIA,MA070001001,MAREY
0101079610,700MA T10 HUESO,CONJUNTO,LENCERIA,MA070001014,MAREY
0101079620,700MA T12 BLANCO,CONJUNTO,LENCERIA,MA070001201,MAREY
0101079630,700MA T12 HUESO,CONJUNTO,LENCERIA,MA070001214,MAREY
0101079640,700MA T14 BLANCO,CONJUNTO,LENCERIA,MA070001401,MAREY
0101079650,700MA T14 HUESO,CONJUNTO,LENCERIA,MA070001414,MAREY
0101079660,700MA T16 BLANCO,CONJUNTO,LENCERIA,MA070001601,MAREY
0101079670,700MA T16 HUESO,CONJUNTO,LENCERIA,MA070001614,MAREY
0101079680,700MA T18 BLANCO,CONJUNTO,LENCERIA,MA070001801,MAREY
0101079690,700MA T18 HUESO,CONJUNTO,LENCERIA,MA070001814,MAREY
0101079700,714MA T16 ROSA,CONJUNTO,LENCERIA,MA070141604,MAREY
0101079710,708MA T8 ROSA,CONJUNTO,LENCERIA,MA070800804,MAREY
0101079720,708MA T8 LILA,CONJUNTO,LENCERIA,MA070800805,MAREY
0101079730,708MA T10 ROSA,CONJUNTO,LENCERIA,MA070801004,MAREY
0101079740,708MA T10 LILA,CONJUNTO,LENCERIA,MA070801005,MAREY
0101079750,708MA T12 ROSA,CONJUNTO,LENCERIA,MA070801204,MAREY
0101079760,708MA T12 LILA,CONJUNTO,LENCERIA,MA070801205,MAREY
0101079770,708MA T14 ROSA,CONJUNTO,LENCERIA,MA070801404,MAREY
0101079780,708MA T14 LILA,CONJUNTO,LENCERIA,MA070801405,MAREY
0101079790,708MA T16 ROSA,CONJUNTO,LENCERIA,MA070801604,MAREY
0101079800,708MA T16 LILA,CONJUNTO,LENCERIA,MA070801605,MAREY
0101079810,708MA T18 ROSA,CONJUNTO,LENCERIA,MA070801804,MAREY
0101079820,708MA T18 LILA,CONJUNTO,LENCERIA,MA070801805,MAREY
0101079830,711MA T8 ROSA,CONJUNTO,LENCERIA,MA071100804,MAREY
0101079840,711MA T8 LILA,CONJUNTO,LENCERIA,MA071100805,MAREY
0101079850,711MA T10 ROSA,CONJUNTO,LENCERIA,MA071101004,MAREY
0101079860,711MA T10 LILA,CONJUNTO,LENCERIA,MA071101005,MAREY
0101079870,711MA T12 ROSA,CONJUNTO,LENCERIA,MA071101204,MAREY
0101079880,711MA T12 LILA,CONJUNTO,LENCERIA,MA071101205,MAREY
0101079890,711MA T14 ROSA,CONJUNTO,LENCERIA,MA071101404,MAREY
0101079900,711MA T14 LILA,CONJUNTO,LENCERIA,MA071101405,MAREY
0101079910,711MA T16 ROSA,CONJUNTO,LENCERIA,MA071101604,MAREY
0101079920,711MA T16 LILA,CONJUNTO,LENCERIA,MA071101605,MAREY
0101079930,711MA T18 ROSA,CONJUNTO,LENCERIA,MA071101804,MAREY
0101079940,711MA T18 LILA,CONJUNTO,LENCERIA,MA071101805,MAREY
0101079950,712MA T8 ROSA,CONJUNTO,LENCERIA,MA071200804,MAREY
0101079960,712MA T8 LILA,CONJUNTO,LENCERIA,MA071200805,MAREY
0101079970,712MA T10 ROSA,CONJUNTO,LENCERIA,MA071201004,MAREY
0101079980,712MA T10 LILA,CONJUNTO,LENCERIA,MA071201005,MAREY
0101079990,712MA T12 ROSA,CONJUNTO,LENCERIA,MA071201204,MAREY
0101080000,712MA T12 LILA,CONJUNTO,LENCERIA,MA071201205,MAREY
0101080010,712MA T14 ROSA,CONJUNTO,LENCERIA,MA071201404,MAREY
0101080020,712MA T14 LILA,CONJUNTO,LENCERIA,MA071201405,MAREY
0101080030,712MA T16 ROSA,CONJUNTO,LENCERIA,MA071201604,MAREY
0101080040,712MA T16 LILA,CONJUNTO,LENCERIA,MA071201605,MAREY
0101080050,712MA T18 ROSA,CONJUNTO,LENCERIA,MA071201804,MAREY
0101080060,712MA T18 LILA,CONJUNTO,LENCERIA,MA071201805,MAREY
0101080070,714MA T8 ROSA,CONJUNTO,LENCERIA,MA071400804,MAREY
0101080080,714MA T8 LILA,CONJUNTO,LENCERIA,MA071400805,MAREY
0101080090,714MA T10 ROSA,CONJUNTO,LENCERIA,MA071401004,MAREY
0101080100,714MA T10 LILA,CONJUNTO,LENCERIA,MA071401005,MAREY
0101080110,714MA T12 ROSA,CONJUNTO,LENCERIA,MA071401204,MAREY
0101080120,714MA T12 LILA,CONJUNTO,LENCERIA,MA071401205,MAREY
0101080130,714MA T14 ROSA,CONJUNTO,LENCERIA,MA071401404,MAREY
0101080140,714MA T14 LILA,CONJUNTO,LENCERIA,MA071401405,MAREY
0101080150,714MA T16 LILA,CONJUNTO,LENCERIA,MA071401605,MAREY
0101080160,714MA T18 ROSA,CONJUNTO,LENCERIA,MA071401804,MAREY
0101080170,714MA T18 LILA,CONJUNTO,LENCERIA,MA071401805,MAREY
0101080180,715MA T8 ROSA,CONJUNTO,LENCERIA,MA071500804,MAREY
0101080190,715MA T8 LILA,CONJUNTO,LENCERIA,MA071500805,MAREY
0101080200,715MA T10 ROSA,CONJUNTO,LENCERIA,MA071501004,MAREY
0101080210,715MA T10 LILA,CONJUNTO,LENCERIA,MA071501005,MAREY
0101080220,715MA T12 ROSA,CONJUNTO,LENCERIA,MA071501204,MAREY
0101080230,715MA T12 LILA,CONJUNTO,LENCERIA,MA071501205,MAREY
0101080240,715MA T14 ROSA,CONJUNTO,LENCERIA,MA071501404,MAREY
0101080250,715MA T14 LILA,CONJUNTO,LENCERIA,MA071501405,MAREY
0101080260,715MA T16 ROSA,CONJUNTO,LENCERIA,MA071501604,MAREY
0101080270,715MA T16 LILA,CONJUNTO,LENCERIA,MA071501605,MAREY
0101080280,715MA T18 ROSA,CONJUNTO,LENCERIA,MA071501804,MAREY
0101080290,715MA T18 LILA,CONJUNTO,LENCERIA,MA071501805,MAREY
0101080300,716MA T8 ROSA,CONJUNTO,LENCERIA,MA071600804,MAREY
0101080310,716MA T8 BLANCO,CONJUNTO,LENCERIA,MA071600805,MAREY
0101080320,716MA T10 ROSA,CONJUNTO,LENCERIA,MA071601004,MAREY
0101080330,716MA T10 BLANCO,CONJUNTO,LENCERIA,MA071601005,MAREY
0101080340,716MA T12 ROSA,CONJUNTO,LENCERIA,MA071601204,MAREY
0101080350,716MA T12 BLANCO,CONJUNTO,LENCERIA,MA071601205,MAREY
0101080360,716MA T14 ROSA,CONJUNTO,LENCERIA,MA071601404,MAREY
0101080370,716MA T14 BLANCO,CONJUNTO,LENCERIA,MA071601405,MAREY
0101080380,716MA T16 ROSA,CONJUNTO,LENCERIA,MA071601604,MAREY
0101080390,716MA T16 BLANCO,CONJUNTO,LENCERIA,MA071601605,MAREY
0101080400,716MA T18 ROSA,CONJUNTO,LENCERIA,MA071601804,MAREY
0101080410,716MA T18 BLANCO,CONJUNTO,LENCERIA,MA071601805,MAREY
0101080420,717MA T8 ROSA,CONJUNTO,LENCERIA,MA071700804,MAREY
0101080430,717MA T8 LILA,CONJUNTO,LENCERIA,MA071700805,MAREY
0101080440,717MA T10 ROSA,CONJUNTO,LENCERIA,MA071701004,MAREY
0101080450,717MA T10 LILA,CONJUNTO,LENCERIA,MA071701005,MAREY
0101080460,717MA T12 ROSA,CONJUNTO,LENCERIA,MA071701204,MAREY
0101080470,717MA T12 LILA,CONJUNTO,LENCERIA,MA071701205,MAREY
0101080480,717MA T14 ROSA,CONJUNTO,LENCERIA,MA071701404,MAREY
0101080490,717MA T14 LILA,CONJUNTO,LENCERIA,MA071701405,MAREY
0101080500,717MA T16 ROSA,CONJUNTO,LENCERIA,MA071701604,MAREY
0101080510,717MA T16 LILA,CONJUNTO,LENCERIA,MA071701605,MAREY
0101080520,717MA T18 ROSA,CONJUNTO,LENCERIA,MA071701804,MAREY
0101080530,717MA T18 LILA,CONJUNTO,LENCERIA,MA071701805,MAREY
0101080540,718MA T8 BLANCO,CONJUNTO,LENCERIA,MA071800801,MAREY
0101080550,718MA T8 ROSA,CONJUNTO,LENCERIA,MA071800804,MAREY
0101080560,718MA T10 LILA-BCO,CONJUNTO,LENCERIA,MA071801001,MAREY
0101080570,718MA T10 NGRO-BCO,CONJUNTO,LENCERIA,MA071801004,MAREY
0101080580,718MA T12 LILA-BCO,CONJUNTO,LENCERIA,MA071801201,MAREY
0101080590,718MA T12 NGRO-BCO,CONJUNTO,LENCERIA,MA071801204,MAREY
0101080600,718MA T14 LILA-BCO,CONJUNTO,LENCERIA,MA071801401,MAREY
0101080610,718MA T14 NGRO-BCO,CONJUNTO,LENCERIA,MA071801404,MAREY
0101080620,718MA T16 LILA-BCO,CONJUNTO,LENCERIA,MA071801601,MAREY
0101080630,718MA T16 NGRO-BCO,CONJUNTO,LENCERIA,MA071801604,MAREY
0101080640,718MA T18 LILA-BCO,CONJUNTO,LENCERIA,MA071801801,MAREY
0101080650,718MA T18 NGRO-BCO,CONJUNTO,LENCERIA,MA071801804,MAREY
0101080660,719MA T8 BLANCO,CONJUNTO,LENCERIA,MA071900801,MAREY
0101080670,719MA T8 ROSA,CONJUNTO,LENCERIA,MA071900804,MAREY
0101080680,719MA T8 LILA,CONJUNTO,LENCERIA,MA071900805,MAREY
0101080690,719MA T10 BLANCO,CONJUNTO,LENCERIA,MA071901001,MAREY
0101080700,719MA T10 ROSA,CONJUNTO,LENCERIA,MA071901004,MAREY
0101080710,719MA T10 LILA,CONJUNTO,LENCERIA,MA071901005,MAREY
0101080720,719MA T12 BLANCO,CONJUNTO,LENCERIA,MA071901201,MAREY
0101080730,719MA T12 ROSA,CONJUNTO,LENCERIA,MA071901204,MAREY
0101080740,719MA T12 LILA,CONJUNTO,LENCERIA,MA071901205,MAREY
0101080750,719MA T14 BLANCO,CONJUNTO,LENCERIA,MA071901401,MAREY
0101080760,719MA T14 ROSA,CONJUNTO,LENCERIA,MA071901404,MAREY
0101080770,719MA T14 LILA,CONJUNTO,LENCERIA,MA071901405,MAREY
0101080780,719MA T16 BLANCO,CONJUNTO,LENCERIA,MA071901601,MAREY
0101080790,719MA T16 ROSA,CONJUNTO,LENCERIA,MA071901604,MAREY
0101080800,719MA T16 LILA,CONJUNTO,LENCERIA,MA071901605,MAREY
0101080810,719MA T18 BLANCO,CONJUNTO,LENCERIA,MA071901801,MAREY
0101080820,719MA T18 ROSA,CONJUNTO,LENCERIA,MA071901804,MAREY
0101080830,719MA T18 LILA,CONJUNTO,LENCERIA,MA071901805,MAREY
0101080840,721MA T8 NGRO-BCO,CONJUNTO,LENCERIA,MA072100817,MAREY
0101080850,721MA T8 LILA-BCO,CONJUNTO,LENCERIA,MA072100823,MAREY
0101080860,721MA T10 NEGRO/BLANCO,CONJUNTO,LENCERIA,MA072101017,MAREY
0101080870,721MA T10 BLANCO/LILA,CONJUNTO,LENCERIA,MA072101023,MAREY
0101080880,721MA T12 NEGRO/BLANCO,CONJUNTO,LENCERIA,MA072101217,MAREY
0101080890,721MA T12 BLANCO/LILA,CONJUNTO,LENCERIA,MA072101223,MAREY
0101080900,721MA T14 NEGRO/BLANCO,CONJUNTO,LENCERIA,MA072101417,MAREY
0101080910,721MA T14 BLANCO/LILA,CONJUNTO,LENCERIA,MA072101423,MAREY
0101080920,721MA T16 NEGRO/BLANCO,CONJUNTO,LENCERIA,MA072101617,MAREY
0101080930,721MA T16 BLANCO/LILA,CONJUNTO,LENCERIA,MA072101623,MAREY
0101080940,721MA T18 NEGRO/BLANCO,CONJUNTO,LENCERIA,MA072101817,MAREY
0101080950,721MA T18 BLANCO/LILA,CONJUNTO,LENCERIA,MA072101823,MAREY
0101080960,722MA T8 BCO-LILA,CONJUNTO,LENCERIA,MA072200802,MAREY
