CodArt,Descripcion,Descadic,Familia,Codigo,Marca
0101080970,722MA T8 BCO-ROSA,CONJUNTO,LENCERIA,MA072200809,MAREY
0101080980,722MA T10 BCO-LILA,CONJUNTO,LENCERIA,MA072201002,MAREY
0101080990,722MA T10 BCO-ROSA,CONJUNTO,LENCERIA,MA072201009,MAREY
0101081000,722MA T12 BCO-LILA,CONJUNTO,LENCERIA,MA072201202,MAREY
0101081010,722MA T12 BCO-ROSA,CONJUNTO,LENCERIA,MA072201209,MAREY
0101081020,722MA T14 BCO-LILA,CONJUNTO,LENCERIA,MA072201402,MAREY
0101081030,722MA T14 BCO-ROSA,CONJUNTO,LENCERIA,MA072201409,MAREY
0101081040,722MA T16 BCO-LILA,CONJUNTO,LENCERIA,MA072201602,MAREY
0101081050,722MA T16 BCO-ROSA,CONJUNTO,LENCERIA,MA072201609,MAREY
0101081060,722MA T18 BCO-LILA,CONJUNTO,LENCERIA,MA072201802,MAREY
0101081070,722MA T18 BCO-ROSA,CONJUNTO,LENCERIA,MA072201809,MAREY
0101081080,723MA T8 ROSA-BCO,CONJUNTO,LENCERIA,MA072300809,MAREY
0101081090,723MA T8 LILA-BCO,CONJUNTO,LENCERIA,MA072300823,MAREY
0101081100,723MA T10 ROSA-BCO,CONJUNTO,LENCERIA,MA072301009,MAREY
0101081110,723MA T10 LILA-BCO,CONJUNTO,LENCERIA,MA072301023,MAREY
0101081120,723MA T12 ROSA-BCO,CONJUNTO,LENCERIA,MA072301209,MAREY
0101081130,723MA T12 LILA-BCO,CONJUNTO,LENCERIA,MA072301223,MAREY
0101081140,723MA T14 ROSA-BCO,CONJUNTO,LENCERIA,MA072301409,MAREY
0101081150,723MA T14 LILA-BCO,CONJUNTO,LENCERIA,MA072301423,MAREY
0101081160,723MA T16 ROSA-BCO,CONJUNTO,LENCERIA,MA072301609,MAREY
0101081170,723MA T16 LILA-BCO,CONJUNTO,LENCERIA,MA072301623,MAREY
0101081180,723MA T18 ROSA-BCO,CONJUNTO,LENCERIA,MA072301809,MAREY
0101081190,723MA T18 LILA-BCO,CONJUNTO,LENCERIA,MA072301823,MAREY
0101081200,724MA T8 BLANCO,CONJUNTO,LENCERIA,MA072400801,MAREY
0101081210,724MA T8 ROSA,CONJUNTO,LENCERIA,MA072400804,MAREY
0101081220,724MA T10 BLANCO,CONJUNTO,LENCERIA,MA072401001,MAREY
0101081230,724MA T10 ROSA,CONJUNTO,LENCERIA,MA072401004,MAREY
0101081240,724MA T12 BLANCO,CONJUNTO,LENCERIA,MA072401201,MAREY
0101081250,724MA T12 ROSA,CONJUNTO,LENCERIA,MA072401204,MAREY
0101081260,724MA T14 BLANCO,CONJUNTO,LENCERIA,MA072401401,MAREY
0101081270,724MA T14 ROSA,CONJUNTO,LENCERIA,MA072401404,MAREY
0101081280,724MA T16 BLANCO,CONJUNTO,LENCERIA,MA072401601,MAREY
0101081290,724MA T16 ROSA,CONJUNTO,LENCERIA,MA072401604,MAREY
0101081300,724MA T18 BLANCO,CONJUNTO,LENCERIA,MA072401801,MAREY
0101081310,724MA T18 ROSA,CONJUNTO,LENCERIA,MA072401804,MAREY
0101081320,725MA T8 BCO-LILA,CONJUNTO,LENCERIA,MA072500802,MAREY
0101081330,725MA T8 BCO-NGRO,CONJUNTO,LENCERIA,MA072500817,MAREY
0101081340,725MA T10 BCO-LILA,CONJUNTO,LENCERIA,MA072501002,MAREY
0101081350,725MA T10 BCO-NGRO,CONJUNTO,LENCERIA,MA072501017,MAREY
0101081360,725MA T12 BCO-LILA,CONJUNTO,LENCERIA,MA072501202,MAREY
0101081370,725MA T12 BCO-NGRO,CONJUNTO,LENCERIA,MA072501217,MAREY
0101081380,725MA T14 BCO-LILA,CONJUNTO,LENCERIA,MA072501402,MAREY
0101081390,725MA T14 BCO-NGRO,CONJUNTO,LENCERIA,MA072501417,MAREY
0101081400,725MA T16 BCO-LILA,CONJUNTO,LENCERIA,MA072501602,MAREY
0101081410,725MA T16 BCO-NGRO,CONJUNTO,LENCERIA,MA072501617,MAREY
0101081420,725MA T18 BCO-LILA,CONJUNTO,LENCERIA,MA072501802,MAREY
0101081430,725MA T18 BCO-NGRO,CONJUNTO,LENCERIA,MA072501817,MAREY
0101081440,726MA T8 BLANCO,CONJUNTO,LENCERIA,MA072600801,MAREY
0101081450,726MA T8 NEGRO,CONJUNTO,LENCERIA,MA072600815,MAREY
0101081460,726MA T10 BLANCO,CONJUNTO,LENCERIA,MA072601001,MAREY
0101081470,726MA T12 BLANCO,CONJUNTO,LENCERIA,MA072601201,MAREY
0101081480,726MA T14 BLANCO,CONJUNTO,LENCERIA,MA072601401,MAREY
0101081490,726MA T16 BLANCO,CONJUNTO,LENCERIA,MA072601601,MAREY
0101081500,726MA T18 BLANCO,CONJUNTO,LENCERIA,MA072601801,MAREY
0101081510,727MA T8 ROSA,CONJUNTO,LENCERIA,MA072700804,MAREY
0101081520,727MA T8 LILA,CONJUNTO,LENCERIA,MA072700805,MAREY
0101081530,727MA T10 ROSA,CONJUNTO,LENCERIA,MA072701004,MAREY
0101081540,727MA T10 LILA,CONJUNTO,LENCERIA,MA072701005,MAREY
0101081550,727MA T12 ROSA,CONJUNTO,LENCERIA,MA072701204,MAREY
0101081560,727MA T12 LILA,CONJUNTO,LENCERIA,MA072701205,MAREY
0101081570,727MA T14 ROSA,CONJUNTO,LENCERIA,MA072701404,MAREY
0101081580,727MA T14 LILA,CONJUNTO,LENCERIA,MA072701405,MAREY
0101081590,727MA T16 ROSA,CONJUNTO,LENCERIA,MA072701604,MAREY
0101081600,727MA T16 LILA,CONJUNTO,LENCERIA,MA072701605,MAREY
0101081610,727MA T18 ROSA,CONJUNTO,LENCERIA,MA072701804,MAREY
0101081620,727MA T18 LILA,CONJUNTO,LENCERIA,MA072701805,MAREY
0101081630,728MA T8 Fucsia Conjunto Marey,CONJUNTO,LENCERIA,MA072800804,MAREY
0101081640,728MA T8 Negro Conjunto Marey,CONJUNTO,LENCERIA,MA072800815,MAREY
0101081650,728MA T10 Fucsia Conjunto Mare,CONJUNTO,LENCERIA,MA072801006,MAREY
0101081660,728MA T10 Negro Conjunto Marey,CONJUNTO,LENCERIA,MA072801015,MAREY
0101081670,728MA T12 Fucsia Conjunto Mare,CONJUNTO,LENCERIA,MA072801206,MAREY
0101081680,728MA T12 Negro Conjunto Marey,CONJUNTO,LENCERIA,MA072801215,MAREY
0101081690,728MA T14 Fucsia Conjunto Mare,CONJUNTO,LENCERIA,MA072801406,MAREY
0101081700,728MA T14 Negro Conjunto Marey,CONJUNTO,LENCERIA,MA072801415,MAREY
0101081710,728MA T16 Negro Conjunto Marey,CONJUNTO,LENCERIA,MA0728016015,MAREY
0101081720,728MA T16 Fucsia Conjunto Mare,CONJUNTO,LENCERIA,MA072801606,MAREY
0101081730,728MA T18 Fucsia Conjunto Mare,CONJUNTO,LENCERIA,MA072801806,MAREY
0101081740,728MA T18 Negro Conjunto Marey,CONJUNTO,LENCERIA,MA072801815,MAREY
0101081750,730MA T10 Rosa Conjunto Marey,CONJUNTO,LENCERIA,MA073001004,MAREY
0101081760,730MA T10 Aqua Conjunto Marey,CONJUNTO,LENCERIA,MA073001024,MAREY
0101081770,730MA T12 Rosa Conjunto Marey,CONJUNTO,LENCERIA,MA073001204,MAREY
0101081780,730MA T12 Aqua Conjunto Marey,CONJUNTO,LENCERIA,MA073001224,MAREY
0101081790,730MA T14 Rosa Conjunto Marey,CONJUNTO,LENCERIA,MA073001404,MAREY
0101081800,730MA T14 Aqua Conjunto Marey,CONJUNTO,LENCERIA,MA073001424,MAREY
0101081810,730MA T16 Rosa Conjunto Marey,CONJUNTO,LENCERIA,MA073001604,MAREY
0101081820,730MA T16 Aqua Conjunto Marey,CONJUNTO,LENCERIA,MA073001624,MAREY
0101081830,730MA T18 Rosa Conjunto Marey,CONJUNTO,LENCERIA,MA073001804,MAREY
0101081840,730MA T18 Aqua Conjunto Marey,CONJUNTO,LENCERIA,MA073001824,MAREY
0101081850,730MA T8 Aqua Conjunto Marey,CONJUNTO,LENCERIA,MA07300824,MAREY
0101081860,731MA T8 Lila Conjunto Marey,CONJUNTO,LENCERIA,MA073100805,MAREY
0101081870,731MA T8 Azul Conjunto Marey,CONJUNTO,LENCERIA,MA073100825,MAREY
0101081880,731MA T10 Lila Conjunto Marey,CONJUNTO,LENCERIA,MA073101005,MAREY
0101081890,731MA T10 Azul Conjunto Marey,CONJUNTO,LENCERIA,MA073101025,MAREY
0101081900,731MA T12 Lila Conjunto Marey,CONJUNTO,LENCERIA,MA073101205,MAREY
0101081910,731MA T12 Azul Conjunto Marey,CONJUNTO,LENCERIA,MA073101225,MAREY
0101081920,731MA T14 Lila Conjunto Marey,CONJUNTO,LENCERIA,MA073101405,MAREY
0101081930,731MA T14 Azul Conjunto Marey,CONJUNTO,LENCERIA,MA073101425,MAREY
0101081940,731MA T16 Lila Conjunto Marey,CONJUNTO,LENCERIA,MA073101605,MAREY
0101081950,731MA T16 Azul Conjunto Marey,CONJUNTO,LENCERIA,MA073101625,MAREY
0101081960,731MA T18 Azul Conjunto Marey,CONJUNTO,LENCERIA,MA0731018,MAREY
0101081970,731MA T18 Lila Conjunto Marey,CONJUNTO,LENCERIA,MA073101825,MAREY
0101081980,732MA T8 Negro Conjunto Marey,CONJUNTO,LENCERIA,MA073200815,MAREY
0101081990,732MA T8 Turquesa Conjunto Mar,CONJUNTO,LENCERIA,MA073200824,MAREY
0101082000,732MA T10 Negro Conjunto Marey,CONJUNTO,LENCERIA,MA073201015,MAREY
0101082010,732MA T10 Turquesa Conjunto Ma,CONJUNTO,LENCERIA,MA073201024,MAREY
0101082020,732MA T12 Negro Conjunto Marey,CONJUNTO,LENCERIA,MA073201215,MAREY
0101082030,732MA T12 Turquesa Conjunto Ma,CONJUNTO,LENCERIA,MA073201224,MAREY
0101082040,732MA T14 Negro Conjunto Marey,CONJUNTO,LENCERIA,MA073201415,MAREY
0101082050,732MA T14 Turquesa Conjunto Ma,CONJUNTO,LENCERIA,MA073201424,MAREY
0101082060,732MA T16 Negro Conjunto Marey,CONJUNTO,LENCERIA,MA073201615,MAREY
0101082070,732MA T16 Turquesa Conjunto Ma,CONJUNTO,LENCERIA,MA073201624,MAREY
0101082080,732MA T18 Negro Conjunto Marey,CONJUNTO,LENCERIA,MA073201815,MAREY
0101082090,732MA T18 Turquesa Conjunto Ma,CONJUNTO,LENCERIA,MA073201824,MAREY
0101082100,733MA T8 Blanco Conjunto Marey,CONJUNTO,LENCERIA,MA073300801,MAREY
0101082110,733MA T8 Melange Conjunto Mare,CONJUNTO,LENCERIA,MA073300810,MAREY
0101082120,733MA T10 Blanco Conjunto Mare,CONJUNTO,LENCERIA,MA073301001,MAREY
0101082130,733MA T10 Melange Conjunto Mar,CONJUNTO,LENCERIA,MA073301010,MAREY
0101082140,733MA T12 Blanco Conjunto Mare,CONJUNTO,LENCERIA,MA073301201,MAREY
0101082150,733MA T12 Melange Conjunto Mar,CONJUNTO,LENCERIA,MA073301210,MAREY
0101082160,733MA T14 Blanco Conjunto Mare,CONJUNTO,LENCERIA,MA073301401,MAREY
0101082170,733MA T14 Melange Conjunto Mar,CONJUNTO,LENCERIA,MA073301410,MAREY
0101082180,733MA T16 Blanco Conjunto Mare,CONJUNTO,LENCERIA,MA073301601,MAREY
0101082190,733MA T16 Melange Conjunto Mar,CONJUNTO,LENCERIA,MA073301610,MAREY
0101082200,733MA T18 Blanco Conjunto Mare,CONJUNTO,LENCERIA,MA073301801,MAREY
0101082210,733MA T18 Melange Conjunto Mar,CONJUNTO,LENCERIA,MA073301810,MAREY
0101082220,901MA T8 BLANCO,CONJUNTO,LENCERIA,MA090000801,MAREY
0101082230,901MA T8 HUESO,CONJUNTO,LENCERIA,MA090000814,MAREY
0101082240,901MA T12 BLANCO,CONJUNTO,LENCERIA,MA090001201,MAREY
0101082250,901MA T12 HUESO,CONJUNTO,LENCERIA,MA090001214,MAREY
0101082260,901MA T10 BLANCO,CONJUNTO,LENCERIA,MA090101001,MAREY
0101082270,901MA T10 HUESO,CONJUNTO,LENCERIA,MA090101014,MAREY
0101082280,901MA T14 BLANCO,CONJUNTO,LENCERIA,MA090101401,MAREY
0101082290,901MA T14 HUESO,CONJUNTO,LENCERIA,MA090101414,MAREY
0101082300,901MA T16 BLANCO,CONJUNTO,LENCERIA,MA090101601,MAREY
0101082310,901MA T16 HUESO,CONJUNTO,LENCERIA,MA090101614,MAREY
0101082320,901MA T18 BLANCO,CONJUNTO,LENCERIA,MA090101801,MAREY
0101082330,901MA T18 HUESO,CONJUNTO,LENCERIA,MA090101814,MAREY
0101082340,903MA T8 ROSA,CONJUNTO,LENCERIA,MA090300804,MAREY
0101082350,903MA T8 LILA,CONJUNTO,LENCERIA,MA090300805,MAREY
0101082360,903MA T10 ROSA,CONJUNTO,LENCERIA,MA090301004,MAREY
0101082370,903MA T10 LILA,CONJUNTO,LENCERIA,MA090301005,MAREY
0101082380,903MA T12 ROSA,CONJUNTO,LENCERIA,MA090301204,MAREY
0101082390,903MA T12 LILA,CONJUNTO,LENCERIA,MA090301205,MAREY
0101082400,903MA T14 ROSA,CONJUNTO,LENCERIA,MA090301404,MAREY
0101082410,903MA T14 LILA,CONJUNTO,LENCERIA,MA090301405,MAREY
0101082420,903MA T16 ROSA,CONJUNTO,LENCERIA,MA090301604,MAREY
0101082430,903MA T16 LILA,CONJUNTO,LENCERIA,MA090301605,MAREY
0101082440,903MA T18 ROSA,CONJUNTO,LENCERIA,MA090301804,MAREY
0101082450,903MA T18 LILA,CONJUNTO,LENCERIA,MA090301805,MAREY
0101082460,905MA T8 BLANCO,CONJUNTO,LENCERIA,MA090500801,MAREY
0101082470,905MA T8 HUESO,CONJUNTO,LENCERIA,MA090500814,MAREY
0101082480,905MA T10 BLANCO,CONJUNTO,LENCERIA,MA090501001,MAREY
0101082490,905MA T10 HUESO,CONJUNTO,LENCERIA,MA090501014,MAREY
0101082500,905MA T12 BLANCO,CONJUNTO,LENCERIA,MA090501201,MAREY
0101082510,905MA T12 HUESO,CONJUNTO,LENCERIA,MA090501214,MAREY
0101082520,905MA T14 BLANCO,CONJUNTO,LENCERIA,MA090501401,MAREY
0101082530,905MA T14 HUESO,CONJUNTO,LENCERIA,MA090501414,MAREY
0101082540,905MA T16 BLANCO,CONJUNTO,LENCERIA,MA090501601,MAREY
0101082550,905MA T16 HUESO,CONJUNTO,LENCERIA,MA090501614,MAREY
0101082560,905MA T18 BLANCO,CONJUNTO,LENCERIA,MA090501801,MAREY
0101082570,905MA T18 HUESO,CONJUNTO,LENCERIA,MA090501814,MAREY
0101082580,1001MA T8 BLANCO,CONJUNTO,LENCERIA,MA100100801,MAREY
0101082590,1001MA T8 HUESO,CONJUNTO,LENCERIA,MA100100814,MAREY
0101082600,1001MA T10 BLANCO,CONJUNTO,LENCERIA,MA100101001,MAREY
0101082610,1001MA T10 HUESO,CONJUNTO,LENCERIA,MA100101014,MAREY
0101082620,1001MA T12 BLANCO,CONJUNTO,LENCERIA,MA100101201,MAREY
0101082630,1001MA T12 HUESO,CONJUNTO,LENCERIA,MA100101214,MAREY
0101082640,1001MA T14 BLANCO,CONJUNTO,LENCERIA,MA100101401,MAREY
0101082650,1001MA T14 HUESO,CONJUNTO,LENCERIA,MA100101414,MAREY
0101082660,1001MA T16 BLANCO,CONJUNTO,LENCERIA,MA100101601,MAREY
0101082670,1001MA T16 HUESO,CONJUNTO,LENCERIA,MA100101614,MAREY
0101082680,1001MA T18 BLANCO,CONJUNTO,LENCERIA,MA100101801,MAREY
0101082690,1001MA T18 HUESO,CONJUNTO,LENCERIA,MA100101814,MAREY
0101082700,1003MA T8 ROSA,CONJUNTO,LENCERIA,MA100300804,MAREY
0101082710,1003MA T8 LILA,CONJUNTO,LENCERIA,MA100300805,MAREY
0101082720,1003MA T10 ROSA,CONJUNTO,LENCERIA,MA100301004,MAREY
0101082730,1003MA T10 LILA,CONJUNTO,LENCERIA,MA100301005,MAREY
0101082740,1003MA T12 ROSA,CONJUNTO,LENCERIA,MA100301204,MAREY
0101082750,1003MA T12 LILA,CONJUNTO,LENCERIA,MA100301205,MAREY
0101082760,1003MA T14 ROSA,CONJUNTO,LENCERIA,MA100301404,MAREY
0101082770,1003MA T14 LILA,CONJUNTO,LENCERIA,MA100301405,MAREY
0101082780,1003MA T16 ROSA,CONJUNTO,LENCERIA,MA100301604,MAREY
0101082790,1003MA T16 LILA,CONJUNTO,LENCERIA,MA100301605,MAREY
0101082800,1003MA T18 ROSA,CONJUNTO,LENCERIA,MA100301804,MAREY
0101082810,1003MA T18 LILA,CONJUNTO,LENCERIA,MA100301805,MAREY
0101082820,3000MA T70 BLANCO,CONJUNTO,LENCERIA,MA300007001,MAREY
0101082830,3000MA T70 HUESO,CONJUNTO,LENCERIA,MA300007014,MAREY
0101082840,3000MA T75 BLANCO,CONJUNTO,LENCERIA,MA300007501,MAREY
0101082850,3000MA T75 HUESO,CONJUNTO,LENCERIA,MA300007514,MAREY
0101082860,3000MA T80 BLANCO,CONJUNTO,LENCERIA,MA300008001,MAREY
0101082870,3000MA T80 HUESO,CONJUNTO,LENCERIA,MA300008014,MAREY
0101082880,3000MA T85 BLANCO,CONJUNTO,LENCERIA,MA300008501,MAREY
0101082890,3000MA T85 HUESO,CONJUNTO,LENCERIA,MA300008514,MAREY
0101082900,3000MA T90 BLANCO,CONJUNTO,LENCERIA,MA300009001,MAREY
0101082910,3000MA T90 HUESO,CONJUNTO,LENCERIA,MA300009014,MAREY
0101082920,3000MA T95 BLANCO,CONJUNTO,LENCERIA,MA300009501,MAREY
0101082930,3000MA T95 HUESO,CONJUNTO,LENCERIA,MA300009514,MAREY
0101082940,3004MA T70 ROSA,CONJUNTO,LENCERIA,MA300407004,MAREY
0101082950,3004MA T70 LILA,CONJUNTO,LENCERIA,MA300407005,MAREY
0101082960,3004MA T75 ROSA,CONJUNTO,LENCERIA,MA300407504,MAREY
0101082970,3004MA T75 LILA,CONJUNTO,LENCERIA,MA300407505,MAREY
0101082980,3004MA T80 ROSA,CONJUNTO,LENCERIA,MA300408004,MAREY
0101082990,3004MA T80 LILA,CONJUNTO,LENCERIA,MA300408005,MAREY
0101083000,3004MA T85 ROSA,CONJUNTO,LENCERIA,MA300408504,MAREY
0101083010,3004MA T85 LILA,CONJUNTO,LENCERIA,MA300408505,MAREY
0101083020,3004MA T90 ROSA,CONJUNTO,LENCERIA,MA300409004,MAREY
0101083030,3004MA T90 LILA,CONJUNTO,LENCERIA,MA300409005,MAREY
0101083040,3004MA T95 ROSA,CONJUNTO,LENCERIA,MA300409504,MAREY
0101083050,3004MA T95 LILA,CONJUNTO,LENCERIA,MA300409505,MAREY
0101083060,3005MA T70 ROSA,CONJUNTO,LENCERIA,MA300507004,MAREY
0101083070,3005MA T70 LILA,CONJUNTO,LENCERIA,MA300507005,MAREY
0101083080,3005MA T75 ROSA,CONJUNTO,LENCERIA,MA300507504,MAREY
0101083090,3005MA T75 LILA,CONJUNTO,LENCERIA,MA300507505,MAREY
0101083100,3005MA T80 ROSA,CONJUNTO,LENCERIA,MA300508004,MAREY
0101083110,3005MA T80 LILA,CONJUNTO,LENCERIA,MA300508005,MAREY
0101083120,3005MA T85 ROSA,CONJUNTO,LENCERIA,MA300508504,MAREY
0101083130,3005MA T85 LILA,CONJUNTO,LENCERIA,MA300508505,MAREY
0101083140,3005MA T90 ROSA,CONJUNTO,LENCERIA,MA300509004,MAREY
0101083150,3005MA T90 LILA,CONJUNTO,LENCERIA,MA300509005,MAREY
0101083160,3005MA T95 ROSA,CONJUNTO,LENCERIA,MA300509504,MAREY
0101083170,3005MA T95 LILA,CONJUNTO,LENCERIA,MA300509505,MAREY
0101083180,3006MA T70 NEGRO,CONJUNTO,LENCERIA,MA300607015,MAREY
0101083190,3006MA T70 ROJO,CONJUNTO,LENCERIA,MA300607016,MAREY
0101083200,3006MA T75 NEGRO,CONJUNTO,LENCERIA,MA300607515,MAREY
0101083210,3006MA T75 ROJO,CONJUNTO,LENCERIA,MA300607516,MAREY
0101083220,3006MA T80 NEGRO,CONJUNTO,LENCERIA,MA300608015,MAREY
0101083230,3006MA T80 ROJO,CONJUNTO,LENCERIA,MA300608016,MAREY
0101083240,3006MA T85 NEGRO,CONJUNTO,LENCERIA,MA300608515,MAREY
0101083250,3006MA T85 ROJO,CONJUNTO,LENCERIA,MA300608516,MAREY
0101083260,3006MA T90 NEGRO,CONJUNTO,LENCERIA,MA300609015,MAREY
0101083270,3006MA T90 ROJO,CONJUNTO,LENCERIA,MA300609016,MAREY
0101083280,3006MA T95 NEGRO,CONJUNTO,LENCERIA,MA300609515,MAREY
0101083290,3006MA T95 ROJO,CONJUNTO,LENCERIA,MA300609516,MAREY
0101083300,3007MA T70 ROSA,CONJUNTO,LENCERIA,MA300707004,MAREY
0101083310,3007MA T70 LILA,CONJUNTO,LENCERIA,MA300707005,MAREY
0101083320,3007MA T75 ROSA,CONJUNTO,LENCERIA,MA300707504,MAREY
0101083330,3007MA T75 LILA,CONJUNTO,LENCERIA,MA300707505,MAREY
0101083340,3007MA T80 ROSA,CONJUNTO,LENCERIA,MA300708004,MAREY
0101083350,3007MA T80 LILA,CONJUNTO,LENCERIA,MA300708005,MAREY
0101083360,3007MA T85 ROSA,CONJUNTO,LENCERIA,MA300708504,MAREY
0101083370,3007MA T85 LILA,CONJUNTO,LENCERIA,MA300708505,MAREY
0101083380,3007MA T90 ROSA,CONJUNTO,LENCERIA,MA300709004,MAREY
0101083390,3007MA T90 LILA,CONJUNTO,LENCERIA,MA300709005,MAREY
0101083400,3007MA T95 ROSA,CONJUNTO,LENCERIA,MA300709504,MAREY
0101083410,3007MA T95 LILA,CONJUNTO,LENCERIA,MA300709505,MAREY
0101083420,3008MA T70 ROSA,CONJUNTO,LENCERIA,MA300807004,MAREY
0101083430,3008MA T70 LILA,CONJUNTO,LENCERIA,MA300807005,MAREY
0101083440,3008MA T75 ROSA,CONJUNTO,LENCERIA,MA300807504,MAREY
0101083450,3008MA T75 LILA,CONJUNTO,LENCERIA,MA300807505,MAREY
0101083460,3008MA T80 ROSA,CONJUNTO,LENCERIA,MA300808004,MAREY
0101083470,3008MA T80 LILA,CONJUNTO,LENCERIA,MA300808005,MAREY
0101083480,3008MA T85 ROSA,CONJUNTO,LENCERIA,MA300808504,MAREY
0101083490,3008MA T85 LILA,CONJUNTO,LENCERIA,MA300808505,MAREY
0101083500,3008MA T90 ROSA,CONJUNTO,LENCERIA,MA300809004,MAREY
0101083510,3008MA T90 LILA,CONJUNTO,LENCERIA,MA300809005,MAREY
0101083520,3008MA T95 ROSA,CONJUNTO,LENCERIA,MA300809504,MAREY
0101083530,3008MA T95 LILA,CONJUNTO,LENCERIA,MA300809505,MAREY
0101083540,3009MA T70 ROSA,CONJUNTO,LENCERIA,MA300907004,MAREY
0101083550,3009MA T70 LILA,CONJUNTO,LENCERIA,MA300907005,MAREY
0101083560,3009MA T75 ROSA,CONJUNTO,LENCERIA,MA300907504,MAREY
0101083570,3009MA T75 LILA,CONJUNTO,LENCERIA,MA300907505,MAREY
0101083580,3009MA T80 ROSA,CONJUNTO,LENCERIA,MA300908004,MAREY
0101083590,3009MA T80 LILA,CONJUNTO,LENCERIA,MA300908005,MAREY
0101083600,3009MA T85 ROSA,CONJUNTO,LENCERIA,MA300908504,MAREY
0101083610,3009MA T85 LILA,CONJUNTO,LENCERIA,MA300908505,MAREY
0101083620,3009MA T90 ROSA,CONJUNTO,LENCERIA,MA300909004,MAREY
0101083630,3009MA T90 LILA,CONJUNTO,LENCERIA,MA300909005,MAREY
0101083640,3009MA T95 ROSA,CONJUNTO,LENCERIA,MA300909504,MAREY
0101083650,3009MA T95 LILA,CONJUNTO,LENCERIA,MA300909505,MAREY
0101083660,3010MA T70 ROSA,CONJUNTO,LENCERIA,MA301007004,MAREY
0101083670,3010MA T70 ACQUA,CONJUNTO,LENCERIA,MA301007024,MAREY
0101083680,3010MA T75 ROSA,CONJUNTO,LENCERIA,MA301007504,MAREY
0101083690,3010MA T75 ACQUA,CONJUNTO,LENCERIA,MA301007524,MAREY
0101083700,3010MA T80 ROSA,CONJUNTO,LENCERIA,MA301008004,MAREY
0101083710,3010MA T80 ACQUA,CONJUNTO,LENCERIA,MA301008024,MAREY
0101083720,3010MA T85 ROSA,CONJUNTO,LENCERIA,MA301008504,MAREY
0101083730,3010MA T85 ACQUA,CONJUNTO,LENCERIA,MA301008524,MAREY
0101083740,3010MA T90 ROSA,CONJUNTO,LENCERIA,MA301009004,MAREY
0101083750,3010MA T90 ACQUA,CONJUNTO,LENCERIA,MA301009024,MAREY
0101083760,3010MA T95 ROSA,CONJUNTO,LENCERIA,MA301009504,MAREY
0101083770,3010MA T95 ACQUA,CONJUNTO,LENCERIA,MA301009524,MAREY
0101083780,3011MA T70 FUCSIA,CONJUNTO,LENCERIA,MA301107006,MAREY
0101083790,3011MA T70 NEGRO,CONJUNTO,LENCERIA,MA301107015,MAREY
0101083800,3011MA T75 FUCSIA,CONJUNTO,LENCERIA,MA301107506,MAREY
0101083810,3011MA T75 NEGRO,CONJUNTO,LENCERIA,MA301107515,MAREY
0101083820,3011MA T80 FUCSIA,CONJUNTO,LENCERIA,MA301108006,MAREY
