CodArt,Descripcion,Descadic,Familia,Codigo,Marca
0101083830,3011MA T80 NEGRO,CONJUNTO,LENCERIA,MA301108015,MAREY
0101083840,3011MA T85 FUCSIA,CONJUNTO,LENCERIA,MA301108506,MAREY
0101083850,3011MA T85 NEGRO,CONJUNTO,LENCERIA,MA301108515,MAREY
0101083860,3011MA T90 FUCSIA,CONJUNTO,LENCERIA,MA301109006,MAREY
0101083870,3011MA T90 NEGRO,CONJUNTO,LENCERIA,MA301109015,MAREY
0101083880,3011MA T95 FUCSIA,CONJUNTO,LENCERIA,MA301109506,MAREY
0101083890,3011MA T95 NEGRO,CONJUNTO,LENCERIA,MA301109515,MAREY
0101083900,3012MA T70 Azul Conjunto Marey,CONJUNTO,LENCERIA,MA301207025,MAREY
0101083910,3012MA T75 Azul Conjunto Marey,CONJUNTO,LENCERIA,MA301207525,MAREY
0101083920,3012MA T80 Azul Conjunto Marey,CONJUNTO,LENCERIA,MA301208025,MAREY
0101083930,3012MA T85 Azul Conjunto Marey,CONJUNTO,LENCERIA,MA301208525,MAREY
0101083940,3012MA T90 Azul Conjunto Marey,CONJUNTO,LENCERIA,MA301209025,MAREY
0101083950,3012MA T95 Azul Conjunto Marey,CONJUNTO,LENCERIA,MA301209525,MAREY
0101083960,3013MA T70 Fucsia Conjunto Mar,CONJUNTO,LENCERIA,MA301307006,MAREY
0101083970,3013MA T70 Turquesa Conjunto M,CONJUNTO,LENCERIA,MA301307024,MAREY
0101083980,3013MA T75 Fucsia Conjunto Mar,CONJUNTO,LENCERIA,MA301307506,MAREY
0101083990,3013MA T75 Turquesa Conjunto M,CONJUNTO,LENCERIA,MA301307524,MAREY
0101084000,3013MA T80 Fucsia Conjunto Mar,CONJUNTO,LENCERIA,MA301308006,MAREY
0101084010,3013MA T80 Turquesa Conjunto M,CONJUNTO,LENCERIA,MA301308024,MAREY
0101084020,3013MA T85 Fucsia Conjunto Mar,CONJUNTO,LENCERIA,MA301308506,MAREY
0101084030,3013MA T85 Turquesa Conjunto M,CONJUNTO,LENCERIA,MA301308524,MAREY
0101084040,3013MA T90 Fucsia Conjunto Mar,CONJUNTO,LENCERIA,MA301309006,MAREY
0101084050,3013MA T90 Turquesa Conjunto M,CONJUNTO,LENCERIA,MA301309024,MAREY
0101084060,3013MA T95 Fucsia Conjunto Mar,CONJUNTO,LENCERIA,MA301309506,MAREY
0101084070,3013MA T95 Turquesa Conjunto M,CONJUNTO,LENCERIA,MA301309524,MAREY
0101084080,730MA T8 Rosa Conjunto Marey,PIJAMA,LENCERIA,MA73000804,MAREY
0101158900,716MA T10 BLANCO,CONJUNTO,LENCERIA,MA071601001,MAREY
0101158910,728MA T16 NEGRO,CONJUNTO,LENCERIA,MA072801615,MAREY
0101158920,730MA T08 ROSA,CONJUNTO,LENCERIA,MA07300804,MAREY
0101158930,731MA T18 LILA,CONJUNTO,LENCERIA,MA073101805,MAREY
0101158940,500MA T16 NEGRO,CONJUNTO,LENCERIA,MA050001615,MAREY
0101158950,500MA T18 NEGRO,CONJUNTO,LENCERIA,MA050001815,MAREY
0101158960,500MA T14 NEGRO,CONJUNTO,LENCERIA,MA050001415,MAREY
0101158970,700MA T16 NEGRO,CONJUNTO,LENCERIA,MA070001615,MAREY
0101158980,700MA T14 NEGRO,CONJUNTO,LENCERIA,MA070001415,MAREY
0101158990,700MA T18 NEGRO,CONJUNTO,LENCERIA,MA070001815,MAREY
0101159000,901MA T14 NEGRO,CONJUNTO,LENCERIA,MA090101415,MAREY
0101159010,901MA T18 NEGRO,CONJUNTO,LENCERIA,MA090101815,MAREY
0101159020,901MA T16 NEGRO,CONJUNTO,LENCERIA,MA090101615,MAREY
0101159030,901MA T12 NEGRO,CONJUNTO,LENCERIA,MA090101215,MAREY
0101159040,3000MA T90 NEGRO,CONJUNTO,LENCERIA,MA300009015,MAREY
0101159050,3000MA T80 NEGRO,CONJUNTO,LENCERIA,MA300008015,MAREY
0101159060,3000MA T85 NEGRO,CONJUNTO,LENCERIA,MA300008515,MAREY
0101159070,3012MA T95 AZUL,CONJUNTO,LENCERIA,MA0301209525,MAREY
0101159080,3000MA T70 NEGRO,CONJUNTO,LENCERIA,MA300007015,MAREY
0101159090,3000MA T75 NEGRO,CONJUNTO,LENCERIA,MA300007515,MAREY
0101159100,3000MA T95 NEGRO,CONJUNTO,LENCERIA,MA300009515,MAREY
0101159110,500MA T10 NEGRO,CONJUNTO,LENCERIA,MA050001015,MAREY
0101159120,500MA T12 NEGRO,CONJUNTO,LENCERIA,MA050001215,MAREY
0101159130,905MA T16 NEGRO,CONJUNTO,LENCERIA,MA090501615,MAREY
0101159140,905MA T14 NEGRO,CONJUNTO,LENCERIA,MA090501415,MAREY
0101159150,905MA T12 NEGRO,CONJUNTO,LENCERIA,MA090501215,MAREY
0101159160,905MA T10 NEGRO,CONJUNTO,LENCERIA,MA090501015,MAREY
0101159170,1000MA T12 NEGRO,CONJUNTO,LENCERIA,MA100001215,MAREY
0101159180,1000MA T14 NEGRO,CONJUNTO,LENCERIA,MA100001415,MAREY
0101159190,1000MA T18 NEGRO,CONJUNTO,LENCERIA,MA100001815,MAREY
0101159200,1000MA T16 NEGRO,CONJUNTO,LENCERIA,MA100001615,MAREY
0101159210,1000MA T10 NEGRO,CONJUNTO,LENCERIA,MA100001015,MAREY
0101159220,3013MA T70 FUCSIA,CONJUNTO,LENCERIA,MA0301307006,MAREY
0101159230,3013MA T70 TURQUESA,CONJUNTO,LENCERIA,MA0301307024,MAREY
0101159240,3014MA CONJ,CONJUNTO,LENCERIA,3014MA,MAREY
0101159250,3015MA CONJ,CONJUNTO,LENCERIA,3015MA,MAREY
0101159260,500MA T08 NEGRO,CONJUNTO,LENCERIA,MA050000815,MAREY
0101159270,5014MA CONJ,CONJUNTO,LENCERIA,5014MA,MAREY
0101159280,515MA CONJUNTO MAREY,CONJUNTO,LENCERIA,515MA,MAREY
0101159290,700MA T10 NEGRO,CONJUNTO,LENCERIA,MA070001015,MAREY
0101159300,700MA T12 NEGRO,CONJUNTO,LENCERIA,MA070001215,MAREY
0101159310,700MA T8 NEGRO,CONJUNTO,LENCERIA,MA07000815,MAREY
0101159320,726MA T10 NEGRO,CONJUNTO,LENCERIA,MA072601015,MAREY
0101159330,726MA T12 NEGRO,CONJUNTO,LENCERIA,MA072601215,MAREY
0101159340,726MA T14 NEGRO,CONJUNTO,LENCERIA,MA072601415,MAREY
0101159350,726MA T16 NEGRO,CONJUNTO,LENCERIA,MA072601615,MAREY
0101159360,726MA T18 NEGRO,CONJUNTO,LENCERIA,MA072601815,MAREY
0101159370,734MA CONJ,CONJUNTO,LENCERIA,734MA,MAREY
0101159380,735MA CONJ,CONJUNTO,LENCERIA,735MA,MAREY
0101159390,736MA CONJ,CONJUNTO,LENCERIA,736MA,MAREY
0101159400,737MA CONJ,CONJUNTO,LENCERIA,737MA,MAREY
0101159410,738MA CONJ,CONJUNTO,LENCERIA,738MA,MAREY
0101159420,901MA T10 NEGRO,CONJUNTO,LENCERIA,MA090101015,MAREY
0101159430,901MA T12 BLANCO,CONJUNTO,LENCERIA,MA090101201,MAREY
0101159440,901MA T12 HUESO,CONJUNTO,LENCERIA,MA090101214,MAREY
0101159450,901MA T8 BLANCO,CONJUNTO,LENCERIA,MA090100801,MAREY
0101159460,901MA T8 HUESO,CONJUNTO,LENCERIA,MA090100814,MAREY
0101159470,901MA T08 NEGRO,CONJUNTO,LENCERIA,MA090100815,MAREY
0101159480,904MA T10 NEGRO,CONJUNTO,LENCERIA,MA090401015,MAREY
0101159490,904MA T08 NEGRO,CONJUNTO,LENCERIA,MA090400815,MAREY
0101159500,906MA CONJ,CONJUNTO,LENCERIA,906MA,MAREY
0101159510,513MA T10 MELANGE,CONJUNTO,LENCERIA,MA051301020,MAREY
0101159520,513MA T12 MELANGE,CONJUNTO,LENCERIA,MA051301220,MAREY
0101159530,513MA T14 MELANGE,CONJUNTO,LENCERIA,MA051301420,MAREY
0101159540,513MA T16 MELANGE,CONJUNTO,LENCERIA,MA051301620,MAREY
0101159550,513MA T18 MELANGE,CONJUNTO,LENCERIA,MA051301820,MAREY
0101159560,513MA T08 MELANGE,CONJUNTO,LENCERIA,MA051300820,MAREY
0101159570,1001MA T14 NEGRO,CONJUNTO,LENCERIA,MA100101415,MAREY
0101159580,1001MA T18 NEGRO,CONJUNTO,LENCERIA,MA100101815,MAREY
0101159590,1001MA T10 NEGRO,CONJUNTO,LENCERIA,MA100101015,MAREY
0101159600,1001MA T12 NEGRO,CONJUNTO,LENCERIA,MA100101215,MAREY
0101159610,1001MA T16 NEGRO,CONJUNTO,LENCERIA,MA100101615,MAREY
0101172280,3014MA T70 LILA,CONJUNTO,LENCERIA,MA301407005,MAREY
0101172290,3014MA T70 TURQUESA,CONJUNTO,LENCERIA,MA301407027,MAREY
0101172300,3014MA T75 LILA,CONJUNTO,LENCERIA,MA301407505,MAREY
0101172310,3014MA T75 TURQUESA,CONJUNTO,LENCERIA,MA301407527,MAREY
0101172320,3014MA T80 LILA,CONJUNTO,LENCERIA,MA301408005,MAREY
0101172330,3014MA T80 TURQUESA,CONJUNTO,LENCERIA,MA301408027,MAREY
0101172340,3014MA T85 LILA,CONJUNTO,LENCERIA,MA301408505,MAREY
0101172350,3014MA T85 TURQUESA,CONJUNTO,LENCERIA,MA301408527,MAREY
0101172360,3014MA T90 LILA,CONJUNTO,LENCERIA,MA301409005,MAREY
0101172370,3014MA T90 TURQUESA,CONJUNTO,LENCERIA,MA301409027,MAREY
0101172380,3014MA T95 LILA,CONJUNTO,LENCERIA,MA301409505,MAREY
0101172390,3014MA T95 TURQUESA,CONJUNTO,LENCERIA,MA301409527,MAREY
0101172400,3015MA T70 MELANGE,CONJUNTO,LENCERIA,MA301507010,MAREY
0101172410,3015MA T70 ROSA,CONJUNTO,LENCERIA,MA301507004,MAREY
0101172420,3015MA T75 MELANGE,CONJUNTO,LENCERIA,MA301507510,MAREY
0101172430,3015MA T75 ROSA,CONJUNTO,LENCERIA,MA301507504,MAREY
0101172440,3015MA T80 MELANGE,CONJUNTO,LENCERIA,MA301508010,MAREY
0101172450,3015MA T80 ROSA,CONJUNTO,LENCERIA,MA301508004,MAREY
0101172460,3015MA T85 MELANGE,CONJUNTO,LENCERIA,MA301508510,MAREY
0101172470,3015MA T85 ROSA,CONJUNTO,LENCERIA,MA301508504,MAREY
0101172480,3015MA T90 MELANGE,CONJUNTO,LENCERIA,MA301509010,MAREY
0101172490,3015MA T90 ROSA,CONJUNTO,LENCERIA,MA301509004,MAREY
0101172500,3015MA T95 MELANGE,CONJUNTO,LENCERIA,MA301509510,MAREY
0101172510,3015MA T95 ROSA,CONJUNTO,LENCERIA,MA301509504,MAREY
0101172520,515MA T10 AZUL,CONJUNTO,LENCERIA,MA051501025,MAREY
0101172530,515MA T10 FUCSIA,CONJUNTO,LENCERIA,MA051501006,MAREY
0101172540,515MA T12 AZUL,CONJUNTO,LENCERIA,MA051501225,MAREY
0101172550,515MA T12 FUCSIA,CONJUNTO,LENCERIA,MA051501206,MAREY
0101172560,515MA T14 AZUL,CONJUNTO,LENCERIA,MA051501425,MAREY
0101172570,515MA T14 FUCSIA,CONJUNTO,LENCERIA,MA051501406,MAREY
0101172580,515MA T16 AZUL,CONJUNTO,LENCERIA,MA051501625,MAREY
0101172590,515MA T16 FUCSIA,CONJUNTO,LENCERIA,MA051501606,MAREY
0101172600,515MA T18 AZUL,CONJUNTO,LENCERIA,MA051501825,MAREY
0101172610,515MA T18 FUCSIA,CONJUNTO,LENCERIA,MA051501806,MAREY
0101172620,515MA T8 AZUL,CONJUNTO,LENCERIA,MA051500825,MAREY
0101172630,515MA T8 FUCSIA,CONJUNTO,LENCERIA,MA051500806,MAREY
0101172640,734MA T10 BLANCO,CONJUNTO,LENCERIA,MA073401001,MAREY
0101172650,734MA T10 HUESO,CONJUNTO,LENCERIA,MA073401014,MAREY
0101172660,734MA T12 BLANCO,CONJUNTO,LENCERIA,MA073401201,MAREY
0101172670,734MA T12 HUESO,CONJUNTO,LENCERIA,MA073401214,MAREY
0101172680,734MA T14 BLANCO,CONJUNTO,LENCERIA,MA073401401,MAREY
0101172690,734MA T14 HUESO,CONJUNTO,LENCERIA,MA073401414,MAREY
0101172700,734MA T16 BLANCO,CONJUNTO,LENCERIA,MA073401601,MAREY
0101172710,734MA T16 HUESO,CONJUNTO,LENCERIA,MA073401614,MAREY
0101172720,734MA T18 BLANCO,CONJUNTO,LENCERIA,MA073401801,MAREY
0101172730,734MA T18 HUESO,CONJUNTO,LENCERIA,MA073401814,MAREY
0101172740,734MA T8 BLANCO,CONJUNTO,LENCERIA,MA073400801,MAREY
0101172750,734MA T8 HUESO,CONJUNTO,LENCERIA,MA073400814,MAREY
0101172760,735MA T10 BLANCO,CONJUNTO,LENCERIA,MA073501001,MAREY
0101172770,735MA T10 LILA,CONJUNTO,LENCERIA,MA073501005,MAREY
0101172780,735MA T12 BLANCO,CONJUNTO,LENCERIA,MA073501201,MAREY
0101172790,735MA T12 LILA,CONJUNTO,LENCERIA,MA073501205,MAREY
0101172800,735MA T14 BLANCO,CONJUNTO,LENCERIA,MA073501401,MAREY
0101172810,735MA T14 LILA,CONJUNTO,LENCERIA,MA073501405,MAREY
0101172820,735MA T16 BLANCO,CONJUNTO,LENCERIA,MA073501601,MAREY
0101172830,735MA T16 LILA,CONJUNTO,LENCERIA,MA073501605,MAREY
0101172840,735MA T18 BLANCO,CONJUNTO,LENCERIA,MA073501801,MAREY
0101172850,735MA T18 LILA,CONJUNTO,LENCERIA,MA073501805,MAREY
0101172860,735MA T8 BLANCO,CONJUNTO,LENCERIA,MA073500801,MAREY
0101172870,735MA T8 LILA,CONJUNTO,LENCERIA,MA073500805,MAREY
0101172880,736MA T10 MELANGE,CONJUNTO,LENCERIA,MA073601010,MAREY
0101172890,736MA T10 ROSA,CONJUNTO,LENCERIA,MA073601004,MAREY
0101172900,736MA T12 MELANGE,CONJUNTO,LENCERIA,MA073601210,MAREY
0101172910,736MA T12 ROSA,CONJUNTO,LENCERIA,MA073601204,MAREY
0101172920,736MA T14 MELANGE,CONJUNTO,LENCERIA,MA073601410,MAREY
0101172930,736MA T14 ROSA,CONJUNTO,LENCERIA,MA073601404,MAREY
0101172940,736MA T16 MELANGE,CONJUNTO,LENCERIA,MA073601610,MAREY
0101172950,736MA T16 ROSA,CONJUNTO,LENCERIA,MA073601604,MAREY
0101172960,736MA T18 MELANGE,CONJUNTO,LENCERIA,MA073601810,MAREY
0101172970,736MA T18 ROSA,CONJUNTO,LENCERIA,MA073601804,MAREY
0101172980,736MA T8 MELANGE,CONJUNTO,LENCERIA,MA073600810,MAREY
0101172990,736MA T8 ROSA,CONJUNTO,LENCERIA,MA073600804,MAREY
0101173000,737MA T10 BLANCO,CONJUNTO,LENCERIA,MA073701001,MAREY
0101173010,737MA T10 NEGRO,CONJUNTO,LENCERIA,MA073701015,MAREY
0101173020,737MA T12 BLANCO,CONJUNTO,LENCERIA,MA073701201,MAREY
0101173030,737MA T12 NEGRO,CONJUNTO,LENCERIA,MA073701215,MAREY
0101173040,737MA T14 BLANCO,CONJUNTO,LENCERIA,MA073701401,MAREY
0101173050,737MA T14 NEGRO,CONJUNTO,LENCERIA,MA073701415,MAREY
0101173060,737MA T16 BLANCO,CONJUNTO,LENCERIA,MA073701601,MAREY
0101173070,737MA T16 NEGRO,CONJUNTO,LENCERIA,MA073701615,MAREY
0101173080,737MA T18 BLANCO,CONJUNTO,LENCERIA,MA073701801,MAREY
0101173090,737MA T18 NEGRO,CONJUNTO,LENCERIA,MA073701815,MAREY
0101173100,737MA T8 BLANCO,CONJUNTO,LENCERIA,MA073700801,MAREY
0101173110,737MA T8 NEGRO,CONJUNTO,LENCERIA,MA073700815,MAREY
0101173120,738MA T10 MELANGE,CONJUNTO,LENCERIA,MA073801010,MAREY
0101173130,738MA T10 ROSA,CONJUNTO,LENCERIA,MA073801004,MAREY
0101173140,738MA T12 MELANGE,CONJUNTO,LENCERIA,MA073801210,MAREY
0101173150,738MA T12 ROSA,CONJUNTO,LENCERIA,MA073801204,MAREY
0101173160,738MA T14 MELANGE,CONJUNTO,LENCERIA,MA073801410,MAREY
0101173170,738MA T14 ROSA,CONJUNTO,LENCERIA,MA073801404,MAREY
0101173180,738MA T16 MELANGE,CONJUNTO,LENCERIA,MA073801610,MAREY
0101173190,738MA T16 ROSA,CONJUNTO,LENCERIA,MA073801604,MAREY
0101173200,738MA T18 MELANGE,CONJUNTO,LENCERIA,MA073801810,MAREY
0101173210,738MA T18 ROSA,CONJUNTO,LENCERIA,MA073801804,MAREY
0101173220,738MA T8 MELANGE,CONJUNTO,LENCERIA,MA073800810,MAREY
0101173230,738MA T8 ROSA,CONJUNTO,LENCERIA,MA073800804,MAREY
0101173240,906MA T10 BLANCO,CONJUNTO,LENCERIA,MA090601001,MAREY
0101173250,906MA T10 LILA,CONJUNTO,LENCERIA,MA090601005,MAREY
0101173260,906MA T12 BLANCO,CONJUNTO,LENCERIA,MA090601201,MAREY
0101173270,906MA T12 LILA,CONJUNTO,LENCERIA,MA090601205,MAREY
0101173280,906MA T14 BLANCO,CONJUNTO,LENCERIA,MA090601401,MAREY
0101173290,906MA T14 LILA,CONJUNTO,LENCERIA,MA090601405,MAREY
0101173300,906MA T16 BLANCO,CONJUNTO,LENCERIA,MA090601601,MAREY
0101173310,906MA T16 LILA,CONJUNTO,LENCERIA,MA090601605,MAREY
0101173320,906MA T18 BLANCO,CONJUNTO,LENCERIA,MA090601801,MAREY
0101173330,906MA T18 LILA,CONJUNTO,LENCERIA,MA090601805,MAREY
0101173340,906MA T8 BLANCO,CONJUNTO,LENCERIA,MA090600801,MAREY
0101173350,906MA T8 LILA,CONJUNTO,LENCERIA,MA090600805,MAREY
0102008600,34MA CORPINO,CORPIO,LENCERIA,34MA,MAREY
0102008610,35MA CORPINO,CORPIO,LENCERIA,35MA,MAREY
0102008620,36MA CORPINO,CORPIO,LENCERIA,36MA,MAREY
0102008630,37MA CORPINO,CORPIO,LENCERIA,37MA,MAREY
0102008640,38MA CORPINO,CORPIO,LENCERIA,38MA,MAREY
0102008650,904MA T8 BLANCO,CORPIO,LENCERIA,MA090400801,MAREY
0102008660,904MA T8 HUESO,CORPIO,LENCERIA,MA090400814,MAREY
0102008670,904MA T10 BLANCO,CORPIO,LENCERIA,MA090401001,MAREY
0102008680,904MA T10 HUESO,CORPIO,LENCERIA,MA090401014,MAREY
0102008690,904MA T12 BLANCO,CORPIO,LENCERIA,MA090401201,MAREY
0102008700,904MA T12 HUESO,CORPIO,LENCERIA,MA090401214,MAREY
0102008710,904MA T.12 NEGRO,CORPIO,LENCERIA,MA090401215,MAREY
0102008720,904MA T14 BLANCO,CORPIO,LENCERIA,MA090401401,MAREY
0102008730,904MA T14 HUESO,CORPIO,LENCERIA,MA090401414,MAREY
0102008740,904MA T.14 NEGRO,CORPIO,LENCERIA,MA090401415,MAREY
0102008750,904MA T16 BLANCO,CORPIO,LENCERIA,MA090401601,MAREY
0102008760,904MA T16 HUESO,CORPIO,LENCERIA,MA090401614,MAREY
0102008770,904MA T.16 NEGRO,CORPIO,LENCERIA,MA090401615,MAREY
0102008780,904MA T18 BLANCO,CORPIO,LENCERIA,MA090401801,MAREY
0102008790,904MA T18 HUESO,CORPIO,LENCERIA,MA090401814,MAREY
0102008800,904MA T.18 NEGRO,CORPIO,LENCERIA,MA090401815,MAREY
0102008810,1000MA T8 BLANCO,CORPIO,LENCERIA,MA100000801,MAREY
0102008820,1000MA T8 HUESO,CORPIO,LENCERIA,MA100000814,MAREY
0102008830,1000MA T10 BLANCO,CORPIO,LENCERIA,MA100001001,MAREY
0102008840,1000MA T10 HUESO,CORPIO,LENCERIA,MA100001014,MAREY
0102008850,1000MA T12 BLANCO,CORPIO,LENCERIA,MA100001201,MAREY
0102008860,1000MA T12 HUESO,CORPIO,LENCERIA,MA100001214,MAREY
0102008870,1000MA T14 BLANCO,CORPIO,LENCERIA,MA100001401,MAREY
0102008880,1000MA T14 HUESO,CORPIO,LENCERIA,MA100001414,MAREY
0102008890,1000MA T16 BLANCO,CORPIO,LENCERIA,MA100001601,MAREY
0102008900,1000MA T16 HUESO,CORPIO,LENCERIA,MA100001614,MAREY
0102008910,1000MA T18 BLANCO,CORPIO,LENCERIA,MA100001801,MAREY
0102008920,1000MA T18 HUESO,CORPIO,LENCERIA,MA100001814,MAREY
0112005600,19MA VEDETINA,PACK,LENCERIA,19MA,MAREY
0112005610,26MA BOXERS,PACK,LENCERIA,26MA,MAREY
0112005620,27MA CULOTTE,PACK,LENCERIA,27MA,MAREY
0112005630,28MA CULOTTE,PACK,LENCERIA,28MA,MAREY
0112005640,29MA CULOTTE,PACK,LENCERIA,29MA,MAREY
0112005650,30MA CULOTTE,PACK,LENCERIA,30MA,MAREY
0112005660,31MA CULOTTE,PACK,LENCERIA,31MA,MAREY
0112005670,32MA CULOTTE,PACK,LENCERIA,32MA,MAREY
0112005680,33MA COLA LESS,PACK,LENCERIA,33MA,MAREY
0112005690,39MA PACK BOXER,PACK,LENCERIA,39MA,MAREY
0112005700,40MA CORPINO,PACK,LENCERIA,40MA,MAREY
0112005710,41MA CORPINO,PACK,LENCERIA,41MA,MAREY
0112005720,42MA CORPINO,PACK,LENCERIA,42MA,MAREY
0112005730,43MA CORPINO,PACK,LENCERIA,43MA,MAREY
0112005740,44MA CORPINO,PACK,LENCERIA,44MA,MAREY
0112005750,45MA CORPIO,PACK,LENCERIA,45MA,MAREY
0112005760,27MA T4 VARIOS,PACK,LENCERIA,MA002700413,MAREY
0112005770,27MA T6 VARIOS,PACK,LENCERIA,MA002700613,MAREY
0112005780,27MA T8 VARIOS,PACK,LENCERIA,MA002700813,MAREY
0112005790,27MA T10 VARIOS,PACK,LENCERIA,MA002701013,MAREY
0112005800,27MA T12 VARIOS,PACK,LENCERIA,MA002701213,MAREY
0112005810,27MA T14 VARIOS,PACK,LENCERIA,MA002701413,MAREY
0112005820,27MA T16 VARIOS,PACK,LENCERIA,MA002701613,MAREY
0112005830,27MA T18 VARIOS,PACK,LENCERIA,MA002701813,MAREY
0112005840,29MA T4 VARIOS,PACK,LENCERIA,MA002900413,MAREY
0112005850,29MA T6 VARIOS,PACK,LENCERIA,MA002900613,MAREY
0112005860,29MA T8 VARIOS,PACK,LENCERIA,MA002900813,MAREY
0112005870,29MA T10 VARIOS,PACK,LENCERIA,MA002901013,MAREY
0112005880,29MA T12 VARIOS,PACK,LENCERIA,MA002901213,MAREY
0112005890,29MA T14 VARIOS,PACK,LENCERIA,MA002901413,MAREY
0112005900,29MA T16 VARIOS,PACK,LENCERIA,MA002901613,MAREY
0112005910,29MA T18 VARIOS,PACK,LENCERIA,MA002901813,MAREY
0112005920,30MA T4 VARIOS,PACK,LENCERIA,MA003000413,MAREY
0112005930,30MA T6 VARIOS,PACK,LENCERIA,MA003000613,MAREY
0112005940,30MA T8 VARIOS,PACK,LENCERIA,MA003000813,MAREY
0112005950,30MA T10 VARIOS,PACK,LENCERIA,MA003001013,MAREY
0112005960,30MA T12 VARIOS,PACK,LENCERIA,MA003001213,MAREY
0112005970,30MA T14 VARIOS,PACK,LENCERIA,MA003001413,MAREY
0112005980,30MA T16 VARIOS,PACK,LENCERIA,MA003001613,MAREY
0112005990,30MA T18 VARIOS,PACK,LENCERIA,MA003001813,MAREY
0112006000,31MA T4 VARIOS,PACK,LENCERIA,MA003100413,MAREY
0112006010,31MA T6 VARIOS,PACK,LENCERIA,MA003100613,MAREY
0112006020,31MA T8 VARIOS,PACK,LENCERIA,MA003100813,MAREY
0112006030,31MA T10 VARIOS,PACK,LENCERIA,MA003101013,MAREY
0112006040,31MA T12 VARIOS,PACK,LENCERIA,MA003101213,MAREY
0112006050,31MA T14 VARIOS,PACK,LENCERIA,MA003101413,MAREY
0112006060,31MA T16 VARIOS,PACK,LENCERIA,MA003101613,MAREY
0112006070,31MA T18 VARIOS,PACK,LENCERIA,MA003101813,MAREY
0112006080,32MA T4 VARIOS,PACK,LENCERIA,MA003200413,MAREY
0112006090,32MA T6 VARIOS,PACK,LENCERIA,MA003200613,MAREY
0112006100,32MA T8 VARIOS,PACK,LENCERIA,MA003200813,MAREY
0112006110,32MA T10 VARIOS,PACK,LENCERIA,MA003201013,MAREY
0112006120,32MA T12 VARIOS,PACK,LENCERIA,MA003201213,MAREY
0112006130,32MA T14 VARIOS,PACK,LENCERIA,MA003201413,MAREY
0112006140,32MA T16 VARIOS,PACK,LENCERIA,MA003201613,MAREY
0112006150,32MA T18 VARIOS,PACK,LENCERIA,MA003201813,MAREY
0112006160,35MA T4 VARIOS,PACK,LENCERIA,MA003500413,MAREY
0112006170,35MA T6 VARIOS,PACK,LENCERIA,MA003500613,MAREY
0112006180,35MA T8 VARIOS,PACK,LENCERIA,MA003500813,MAREY
0112006190,35MA T10 VARIOS,PACK,LENCERIA,MA003501013,MAREY
0112006200,35MA T12 VARIOS,PACK,LENCERIA,MA003501213,MAREY
0112006210,35MA T14 VARIOS,PACK,LENCERIA,MA003501413,MAREY
0112006220,35MA T16 VARIOS,PACK,LENCERIA,MA003501613,MAREY
0112006230,35MA T18 VARIOS,PACK,LENCERIA,MA003501813,MAREY
0112006240,36MA T4 VARIOS,PACK,LENCERIA,MA003600413,MAREY
0112006250,36MA T6 VARIOS,PACK,LENCERIA,MA003600613,MAREY
0112006260,36MA T8 VARIOS,PACK,LENCERIA,MA003600813,MAREY
