Codigo,Descripcion,Desca_adicional,Familia,Codigo_barras,marca
0301001340,L80K T1 Negro Calzas,,INDUMENTARIA,790008000102,LIMITLESS
0301001350,L80K T2 Negro Calzas,,INDUMENTARIA,790008000202,LIMITLESS
0301001360,L80K T3 Negro Calzas,,INDUMENTARIA,790008000302,LIMITLESS
0301001370,L80K T4 Negro Calzas,,INDUMENTARIA,790008000402,LIMITLESS
0301001380,L81K T1 Negro Calzas,,INDUMENTARIA,790008100102,LIMITLESS
0301001390,L81K T2 Negro Calzas,,INDUMENTARIA,790008100202,LIMITLESS
0301001400,L81K T3 Negro Calzas,,INDUMENTARIA,790008100302,LIMITLESS
0301001410,L81K T4 Negro Calzas,,INDUMENTARIA,790008100402,LIMITLESS
0301001420,L82K T1 Negro Calzas,,INDUMENTARIA,790008200102,LIMITLESS
0301001430,L82K T2 Negro Calzas,,INDUMENTARIA,790008200202,LIMITLESS
0301001440,L82K T3 Negro Calzas,,INDUMENTARIA,790008200302,LIMITLESS
0301001450,L82K T4 Negro Calzas,,INDUMENTARIA,790008200402,LIMITLESS
0301001460,L90K T1 Azul noche  Calzas,,INDUMENTARIA,790009000115,LIMITLESS
0301001470,L90K T1 Verde Militar Calzas,,INDUMENTARIA,790009000178,LIMITLESS
0301001480,L90K T2 Azul noche  Calzas,,INDUMENTARIA,790009000215,LIMITLESS
0301001490,L90K T2 Verde Militar Calzas,,INDUMENTARIA,790009000278,LIMITLESS
0301001500,L90K T3 Azul noche  Calzas,,INDUMENTARIA,790009000315,LIMITLESS
0301001510,L90K T3 Verde Militar Calzas,,INDUMENTARIA,790009000378,LIMITLESS
0301001520,L90K T4 Azul noche  Calzas,,INDUMENTARIA,790009000415,LIMITLESS
0301001530,L90K T4 Verde Militar Calzas,,INDUMENTARIA,790009000478,LIMITLESS
0301001540,L100K T1 Rosa Fluo Calzas,,INDUMENTARIA,790010000172,LIMITLESS
0301001550,L100K T1 Amarillo Fluo Calzas,,INDUMENTARIA,790010000187,LIMITLESS
0301001560,L100K T2 Rosa Fluo Calzas,,INDUMENTARIA,790010000272,LIMITLESS
0301001570,L100K T2 Amarillo Fluo Calzas,,INDUMENTARIA,790010000287,LIMITLESS
0301001580,L100K T3 Amarillo Fluo Calzas,,INDUMENTARIA,790010000387,LIMITLESS
0301001590,L100K T4 Rosa Fluo Calzas,,INDUMENTARIA,790010000472,LIMITLESS
0301001600,L100K T4 Amarillo Fluo Calzas,,INDUMENTARIA,790010000487,LIMITLESS
0301001610,L100K T3 Rosa Fluo Calzas,,INDUMENTARIA,790010000787,LIMITLESS
0301001620,L101K T1 Rosa Fluo Calzas,,INDUMENTARIA,790010100172,LIMITLESS
0301001630,L101K T1 Amarillo Fluo Calzas,,INDUMENTARIA,790010100187,LIMITLESS
0301001640,L101K T2 Rosa Fluo Calzas,,INDUMENTARIA,790010100272,LIMITLESS
0301001650,L101K T2 Amarillo Fluo Calzas,,INDUMENTARIA,790010100287,LIMITLESS
0301001660,L101K T3 Rosa Fluo Calzas,,INDUMENTARIA,790010100372,LIMITLESS
0301001670,L101K T3 Amarillo Fluo Calzas,,INDUMENTARIA,790010100387,LIMITLESS
0301001680,L101K T4 Rosa Fluo Calzas,,INDUMENTARIA,790010100472,LIMITLESS
0301001690,L101K T4 Amarillo Fluo Calzas,,INDUMENTARIA,790010100487,LIMITLESS
0301001700,L110K T1 Negro Calzas,,INDUMENTARIA,790011000102,LIMITLESS
0301001710,L110K T1 Rosa Calzas,,INDUMENTARIA,790011000189,LIMITLESS
0301001720,L110K T2 Negro Calzas,,INDUMENTARIA,790011000202,LIMITLESS
0301001730,L110K T2 Rosa Calzas,,INDUMENTARIA,790011000289,LIMITLESS
0301001740,L110K T3 Negro Calzas,,INDUMENTARIA,790011000302,LIMITLESS
0301001750,L110K T3 Rosa Calzas,,INDUMENTARIA,790011000389,LIMITLESS
0301001760,L110K T4 Negro Calzas,,INDUMENTARIA,790011000402,LIMITLESS
0301001770,L110K T4 Rosa Calzas,,INDUMENTARIA,790011000489,LIMITLESS
0301001780,L120K T1 Topo Calzas,,INDUMENTARIA,790012000188,LIMITLESS
0301001790,L120K T2 Topo Calzas,,INDUMENTARIA,790012000288,LIMITLESS
0301001800,L120K T3 Topo Calzas,,INDUMENTARIA,790012000388,LIMITLESS
0301001810,L120K T4 Topo Calzas,,INDUMENTARIA,790012000488,LIMITLESS
0301001820,L121K T1 Topo Calzas,,INDUMENTARIA,790012100188,LIMITLESS
0301001830,L121K T2 Topo Calzas,,INDUMENTARIA,790012100288,LIMITLESS
0301001840,L121K T3 Topo Calzas,,INDUMENTARIA,790012100388,LIMITLESS
0301001850,L121K T4 Topo Calzas,,INDUMENTARIA,790012100488,LIMITLESS
0301001860,L130K T1 Gris Calzas,,INDUMENTARIA,790013000100,LIMITLESS
0301001870,L130K T2 Gris Calzas,,INDUMENTARIA,790013000200,LIMITLESS
0301001880,L130K T3 Gris Calzas,,INDUMENTARIA,790013000300,LIMITLESS
0301001890,L130K T4 Gris Calzas,,INDUMENTARIA,790013000400,LIMITLESS
0301001900,L131K T1 Gris Calzas,,INDUMENTARIA,790013100100,LIMITLESS
0301001910,L131K T2 Gris Calzas,,INDUMENTARIA,790013100200,LIMITLESS
0301001920,L131K T3 Gris Calzas,,INDUMENTARIA,790013100300,LIMITLESS
0301001930,L131K T4 Gris Calzas,,INDUMENTARIA,790013100400,LIMITLESS
0301009880,L100K T3 NEGRO-FUCSIA Calzas,CALZA,INDUMENTARIA,790010000372,LIMITLESS
0301013800,L102 T01 Abstract,Calzas,INDUMENTARIA,7900102001109,LIMITLESS
0301013810,L102 T02 Abstract,Calzas,INDUMENTARIA,7900102002109,LIMITLESS
0301013820,L102 T03 Abstract,Calzas,INDUMENTARIA,7900102003109,LIMITLESS
0301013830,L102 T04 Abstract,Calzas,INDUMENTARIA,7900102004109,LIMITLESS
0301013840,L102 T01 Brush,Calzas,INDUMENTARIA,7900102001110,LIMITLESS
0301013850,L102 T02 Brush,Calzas,INDUMENTARIA,7900102002110,LIMITLESS
0301013860,L102 T03 Brush,Calzas,INDUMENTARIA,7900102003110,LIMITLESS
0301013870,L102 T04 Brush,Calzas,INDUMENTARIA,7900102004110,LIMITLESS
0301013880,L102 T01 Vintage flower,Calzas,INDUMENTARIA,7900102001112,LIMITLESS
0301013890,L102 T02 Vintage flower,Calzas,INDUMENTARIA,7900102002112,LIMITLESS
0301013900,L102 T03 Vintage flower,Calzas,INDUMENTARIA,7900102003112,LIMITLESS
0301013910,L102 T04 Vintage flower,Calzas,INDUMENTARIA,7900102004112,LIMITLESS
0301013920,L103 T01 Abstract,Calzas,INDUMENTARIA,7900103001109,LIMITLESS
0301013930,L103 T02 Abstract,Calzas,INDUMENTARIA,7900103002109,LIMITLESS
0301013940,L103 T03 Abstract,Calzas,INDUMENTARIA,7900103003109,LIMITLESS
0301013950,L103 T04 Abstract,Calzas,INDUMENTARIA,7900103004109,LIMITLESS
0301013960,L103 T01 Brush,Calzas,INDUMENTARIA,7900103001110,LIMITLESS
0301013970,L103 T02 Brush,Calzas,INDUMENTARIA,7900103002110,LIMITLESS
0301013980,L103 T03 Brush,Calzas,INDUMENTARIA,7900103003110,LIMITLESS
0301013990,L103 T04 Brush,Calzas,INDUMENTARIA,7900103004110,LIMITLESS
0301014000,L103 T01 Vintage flower,Calzas,INDUMENTARIA,7900103001112,LIMITLESS
0301014010,L103 T02 Vintage flower,Calzas,INDUMENTARIA,7900103002112,LIMITLESS
0301014020,L103 T03 Vintage flower,Calzas,INDUMENTARIA,7900103003112,LIMITLESS
0301014030,L103 T04 Vintage flower,Calzas,INDUMENTARIA,7900103004112,LIMITLESS
0301014040,L104 T01 Abstract,Calzas,INDUMENTARIA,7900104001109,LIMITLESS
0301014050,L104 T02 Abstract,Calzas,INDUMENTARIA,7900104002109,LIMITLESS
0301014060,L104 T03 Abstract,Calzas,INDUMENTARIA,7900104003109,LIMITLESS
0301014070,L104 T04 Abstract,Calzas,INDUMENTARIA,7900104004109,LIMITLESS
0301014080,L104 T01 Brush,Calzas,INDUMENTARIA,7900104001110,LIMITLESS
0301014090,L104 T02 Brush,Calzas,INDUMENTARIA,7900104002110,LIMITLESS
0301014100,L104 T03 Brush,Calzas,INDUMENTARIA,7900104003110,LIMITLESS
0301014110,L104 T04 Brush,Calzas,INDUMENTARIA,7900104004110,LIMITLESS
0301014120,L104 T01 Vintage flower,Calzas,INDUMENTARIA,7900104001112,LIMITLESS
0301014130,L104 T02 Vintage flower,Calzas,INDUMENTARIA,7900104002112,LIMITLESS
0301014140,L104 T03 Vintage flower,Calzas,INDUMENTARIA,7900104003112,LIMITLESS
0301014150,L104 T04 Vintage flower,Calzas,INDUMENTARIA,7900104004112,LIMITLESS
0301014160,L105 T01 Neo leaves,Calzas,INDUMENTARIA,7900105001111,LIMITLESS
0301014170,L105 T02 Neo leaves,Calzas,INDUMENTARIA,7900105002111,LIMITLESS
0301014180,L105 T03 Neo leaves,Calzas,INDUMENTARIA,7900105003111,LIMITLESS
0301014190,L105 T04 Neo leaves,Calzas,INDUMENTARIA,7900105004111,LIMITLESS
0301014200,L106 T01 Negro,Calzas,INDUMENTARIA,780010600102,LIMITLESS
0301014210,L106 T02 Negro,Calzas,INDUMENTARIA,780010600202,LIMITLESS
0301014220,L106 T03 Negro,Calzas,INDUMENTARIA,780010600302,LIMITLESS
0301014230,L106 T04 Negro,Calzas,INDUMENTARIA,780010600402,LIMITLESS
0301014240,L107 T01 Negro,Calzas,INDUMENTARIA,790010700102,LIMITLESS
0301014250,L107 T02 Negro,Calzas,INDUMENTARIA,790010700202,LIMITLESS
0301014260,L107 T03 Negro,Calzas,INDUMENTARIA,790010700302,LIMITLESS
0301014270,L107 T04 Negro,Calzas,INDUMENTARIA,790010700402,LIMITLESS
0301014280,L108 T01 Negro,Calzas,INDUMENTARIA,790010800102,LIMITLESS
0301014290,L108 T02 Negro,Calzas,INDUMENTARIA,790010800202,LIMITLESS
0301014300,L108 T03 Negro,Calzas,INDUMENTARIA,790010800302,LIMITLESS
0301014310,L108 T04 Negro,Calzas,INDUMENTARIA,790010800402,LIMITLESS
0302001330,L10K T1 Gris Top,TOP,INDUMENTARIA,790001000100,LIMITLESS
0302001340,L10K T1 Azul noche  Top,TOP,INDUMENTARIA,790001000115,LIMITLESS
0302001350,L10K T1 Verde Militar Top,TOP,INDUMENTARIA,790001000178,LIMITLESS
0302001360,L10K T2 Gris Top,TOP,INDUMENTARIA,790001000200,LIMITLESS
0302001370,L10K T2 Azul noche  Top,TOP,INDUMENTARIA,790001000215,LIMITLESS
0302001380,L10K T2 Verde Militar Top,TOP,INDUMENTARIA,790001000278,LIMITLESS
0302001390,L10K T3 Gris Top,TOP,INDUMENTARIA,790001000300,LIMITLESS
0302001400,L10K T3 Azul noche  Top,TOP,INDUMENTARIA,790001000315,LIMITLESS
0302001410,L10K T3 Verde Militar Top,TOP,INDUMENTARIA,790001000378,LIMITLESS
0302001420,L20K T1 Blanco Top,TOP,INDUMENTARIA,790002000101,LIMITLESS
0302001430,L20K T1 Negro Top,TOP,INDUMENTARIA,790002000102,LIMITLESS
0302001440,L20K T1 Rosa Fluo Top,TOP,INDUMENTARIA,790002000172,LIMITLESS
0302001450,L20K T1 Amarillo Fluo Top,TOP,INDUMENTARIA,790002000187,LIMITLESS
0302001460,L20K T2 Blanco Top,TOP,INDUMENTARIA,790002000201,LIMITLESS
0302001470,L20K T2 Negro Top,TOP,INDUMENTARIA,790002000202,LIMITLESS
0302001480,L20K T2 Rosa Fluo Top,TOP,INDUMENTARIA,790002000272,LIMITLESS
0302001490,L20K T2 Amarillo Fluo Top,TOP,INDUMENTARIA,790002000287,LIMITLESS
0302001500,L20K T3 Blanco Top,TOP,INDUMENTARIA,790002000301,LIMITLESS
0302001510,L20K T3 Negro Top,TOP,INDUMENTARIA,790002000302,LIMITLESS
0302001520,L20K T3 Rosa Fluo Top,TOP,INDUMENTARIA,790002000372,LIMITLESS
0302001530,L20K T3 Amarillo Fluo Top,TOP,INDUMENTARIA,790002000387,LIMITLESS
0302001540,L30K T1 Gris Top,TOP,INDUMENTARIA,790003000100,LIMITLESS
0302001550,L30K T1 Negro Top,TOP,INDUMENTARIA,790003000102,LIMITLESS
0302001560,L30K T2 Gris Top,TOP,INDUMENTARIA,790003000200,LIMITLESS
0302001570,L30K T2 Negro Top,TOP,INDUMENTARIA,790003000202,LIMITLESS
0302001580,L30K T3 Gris Top,TOP,INDUMENTARIA,790003000300,LIMITLESS
0302001590,L30K T3 Negro Top,TOP,INDUMENTARIA,790003000302,LIMITLESS
0302001600,L40K T1 Negro Top,TOP,INDUMENTARIA,790004000102,LIMITLESS
0302001610,L40K T1 Rosa Fluo Top,TOP,INDUMENTARIA,790004000172,LIMITLESS
0302001620,L40K T1 Amarillo Fluo Top,TOP,INDUMENTARIA,790004000187,LIMITLESS
0302001630,L40K T2 Negro Top,TOP,INDUMENTARIA,790004000202,LIMITLESS
0302001640,L40K T2 Rosa Fluo Top,TOP,INDUMENTARIA,790004000272,LIMITLESS
0302001650,L40K T2 Amarillo Fluo Top,TOP,INDUMENTARIA,790004000287,LIMITLESS
0302001660,L40K T3 Negro Top,TOP,INDUMENTARIA,790004000302,LIMITLESS
0302001670,L40K T3 Rosa Fluo Top,TOP,INDUMENTARIA,790004000372,LIMITLESS
0302001680,L40K T3 Amarillo Fluo Top,TOP,INDUMENTARIA,790004000387,LIMITLESS
0302001690,L50K T1 Gris Top,TOP,INDUMENTARIA,790005000100,LIMITLESS
0302001700,L50K T1 Negro Top,TOP,INDUMENTARIA,790005000102,LIMITLESS
0302001710,L50K T2 Gris Top,TOP,INDUMENTARIA,790005000200,LIMITLESS
0302001720,L50K T2 Negro Top,TOP,INDUMENTARIA,790005000202,LIMITLESS
0302001730,L50K T3 Gris Top,TOP,INDUMENTARIA,790005000300,LIMITLESS
0302001740,L50K T3 Negro Top,TOP,INDUMENTARIA,790005000302,LIMITLESS
0302001750,L60K T1 Negro Top,TOP,INDUMENTARIA,790006000102,LIMITLESS
0302001760,L60K T1 Azul noche  Top,TOP,INDUMENTARIA,790006000115,LIMITLESS
0302001770,L60K T1 Verde Militar Top,TOP,INDUMENTARIA,790006000178,LIMITLESS
0302001780,L60K T2 Negro Top,TOP,INDUMENTARIA,790006000202,LIMITLESS
0302001790,L60K T2 Azul noche  Top,TOP,INDUMENTARIA,790006000215,LIMITLESS
0302001800,L60K T2 Verde Militar Top,TOP,INDUMENTARIA,790006000278,LIMITLESS
0302001810,L60K T3 Negro Top,TOP,INDUMENTARIA,790006000302,LIMITLESS
0302001820,L60K T3 Azul noche  Top,TOP,INDUMENTARIA,790006000315,LIMITLESS
0302001830,L60K T3 Verde Militar Top,TOP,INDUMENTARIA,790006000378,LIMITLESS
0302001840,L70K T85 Gris Top,TOP,INDUMENTARIA,790007008500,LIMITLESS
0302001850,L70K T85 Azul noche  Top,TOP,INDUMENTARIA,790007008515,LIMITLESS
0302001860,L70K T85 Verde Militar Top,TOP,INDUMENTARIA,790007008578,LIMITLESS
0302001870,L70K T9 Gris Top,TOP,INDUMENTARIA,790007009000,LIMITLESS
0302001880,L70K T9 Azul noche  Top,TOP,INDUMENTARIA,790007009015,LIMITLESS
0302001890,L70K T9 Verde Militar Top,TOP,INDUMENTARIA,790007009078,LIMITLESS
0302001900,L70K T95 Gris Top,TOP,INDUMENTARIA,790007009500,LIMITLESS
0302001910,L70K T95 Azul noche  Top,TOP,INDUMENTARIA,790007009515,LIMITLESS
0302001920,L70K T95 Verde Militar Top,TOP,INDUMENTARIA,790007009578,LIMITLESS
0302007230,L21 T01 Abstract,Top,INDUMENTARIA,7900021001109,LIMITLESS
0302007240,L21 T02 Abstract,Top,INDUMENTARIA,7900021002109,LIMITLESS
0302007250,L21 T03 Abstract,Top,INDUMENTARIA,7900021003109,LIMITLESS
0302007260,L21 T01 Brush,Top,INDUMENTARIA,7900021001110,LIMITLESS
0302007270,L21 T02 Brush,Top,INDUMENTARIA,7900021002110,LIMITLESS
0302007280,L21 T03 Brush,Top,INDUMENTARIA,7900021003110,LIMITLESS
0302007290,L21 T01 Neo leaves,Top,INDUMENTARIA,7900021001111,LIMITLESS
0302007300,L21 T02 Neo leaves,Top,INDUMENTARIA,7900021002111,LIMITLESS
0302007310,L21 T03 Neo leaves,Top,INDUMENTARIA,7900021003111,LIMITLESS
