CodArt,Descripcion,Descadic,Familia,Codbar,agrup,marca
0305003500,RIO JR T2,SHORT,INDUMENTARIA,RIJR002UNI,SHORT,mallasacrobata
0305003510,CANCUN TS,SHORT,INDUMENTARIA,CANCSMA093,SHORT,mallasacrobata
0305003520,RIO JR T16/18,SHORT,INDUMENTARIA,RIJR003UNI,SHORT,mallasacrobata
0510000010,ARUBA SHORT,SHORT,TRAJES DE BAÑO,ARUBA,SHORT,mallasacrobata
0510000020,ARUBA TXL,SHORT,TRAJES DE BAÑO,ARUBEXLUNI,SHORT,mallasacrobata
0510000030,ARUBA TL,SHORT,TRAJES DE BAÑO,ARUBLARUNI,SHORT,mallasacrobata
0510000040,ARUBA TM,SHORT,TRAJES DE BAÑO,ARUBMEDUNI,SHORT,mallasacrobata
0510000050,ARUBA TS,SHORT,TRAJES DE BAÑO,ARUBSMAUNI,SHORT,mallasacrobata
0510000060,BAHAMASBR T4-6,SHORT,TRAJES DE BAÑO,BAHA0406UNI,SHORT,mallasacrobata
0510000070,BAHAMASBR T8-10,SHORT,TRAJES DE BAÑO,BAHA0810UNI,SHORT,mallasacrobata
0510000080,BAHAMASBR T12-14,SHORT,TRAJES DE BAÑO,BAHA1214UNI,SHORT,mallasacrobata
0510000090,BAHAMASBR TXL,SHORT,TRAJES DE BAÑO,BAHAEXLUNI,SHORT,mallasacrobata
0510000100,BAHAMASBR TL,SHORT,TRAJES DE BAÑO,BAHALARUNI,SHORT,mallasacrobata
0510000110,BAHAMAS SHORT,SHORT,TRAJES DE BAÑO,BAHAMAS,SHORT,mallasacrobata
0510000120,BAHAMASJR JUNIOR SHORT,SHORT,TRAJES DE BAÑO,BAHAMASJR,SHORT,mallasacrobata
0510000130,BAHAMASBR TS,SHORT,TRAJES DE BAÑO,BAHASMAUNI,SHORT,mallasacrobata
0510000140,BAHAMASBR TM,SHORT,TRAJES DE BAÑO,BAHMEDAUNI,SHORT,mallasacrobata
0510000150,BALI SHORT,SHORT,TRAJES DE BAÑO,BALI,SHORT,mallasacrobata
0510000160,BALI TXL,SHORT,TRAJES DE BAÑO,BALIEXLUNI,SHORT,mallasacrobata
0510000170,BALI TL,SHORT,TRAJES DE BAÑO,BALILARUNI,SHORT,mallasacrobata
0510000180,BALI TM,SHORT,TRAJES DE BAÑO,BALIMEDUNI,SHORT,mallasacrobata
0510000190,BALI TS,SHORT,TRAJES DE BAÑO,BALISMAUNI,SHORT,mallasacrobata
0510000200,BARCELONA SHORT,SHORT,TRAJES DE BAÑO,BARCELONA,SHORT,mallasacrobata
0510000210,BARCELONABR TXL,SHORT,TRAJES DE BAÑO,BARCEXLUNI,SHORT,mallasacrobata
0510000220,BARCELONABR TL,SHORT,TRAJES DE BAÑO,BARCLARUNI,SHORT,mallasacrobata
0510000230,BARCELONABR TM,SHORT,TRAJES DE BAÑO,BARCMEDUNI,SHORT,mallasacrobata
0510000240,BARCELONABR TS,SHORT,TRAJES DE BAÑO,BARCSMAUNI,SHORT,mallasacrobata
0510000250,BARCELONABR TXL,SHORT,TRAJES DE BAÑO,BARXLAUNI,SHORT,mallasacrobata
0510000260,CALIFORNIA JR T4/6,SHORT,TRAJES DE BAÑO,CAJR001UNI,SHORT,mallasacrobata
0510000270,CALIFORNIA JR T8/10,SHORT,TRAJES DE BAÑO,CAJR002UNI,SHORT,mallasacrobata
0510000280,CALIFORNIA JR T12/14,SHORT,TRAJES DE BAÑO,CAJR003UNI,SHORT,mallasacrobata
0510000290,CALIFORNIA JR T16/18,SHORT,TRAJES DE BAÑO,CAJR004UNI,SHORT,mallasacrobata
0510000300,CALIFORNIA TXL,SHORT,TRAJES DE BAÑO,CALIEXLUNI,SHORT,mallasacrobata
0510000310,CALIFORNIA SHORT,SHORT,TRAJES DE BAÑO,CALIFORNIA,SHORT,mallasacrobata
0510000320,CALIFORNIA SHORT JUNIOR,SHORT,TRAJES DE BAÑO,CALIFORNIAJR,SHORT,mallasacrobata
0510000330,CALIFORNIA TL,SHORT,TRAJES DE BAÑO,CALILARUNI,SHORT,mallasacrobata
0510000340,CALIFORNIA TM,SHORT,TRAJES DE BAÑO,CALIMEDUNI,SHORT,mallasacrobata
0510000350,CALIFORNIA TS,SHORT,TRAJES DE BAÑO,CALISMAUNI,SHORT,mallasacrobata
0510000360,CANCUN TXL,SHORT,TRAJES DE BAÑO,CANCEXLUNI,SHORT,mallasacrobata
0510000370,CANCUN TL,SHORT,TRAJES DE BAÑO,CANCLARUNI,SHORT,mallasacrobata
0510000380,CANCUN TM,SHORT,TRAJES DE BAÑO,CANCMEDUNI,SHORT,mallasacrobata
0510000390,CANCUN TS,SHORT,TRAJES DE BAÑO,CANCSMAUNI,SHORT,mallasacrobata
0510000400,CANCUN SHORT,SHORT,TRAJES DE BAÑO,CANCUN,SHORT,mallasacrobata
0510000410,GRECIABR TXL CORAL,SHORT,TRAJES DE BAÑO,GRECEXL005,SHORT,mallasacrobata
0510000420,GRECIABR TXL CELESTE,SHORT,TRAJES DE BAÑO,GRECEXL007,SHORT,mallasacrobata
0510000430,GRECIA BORDO TXL,SHORT,TRAJES DE BAÑO,GRECEXL085,SHORT,mallasacrobata
0510000440,GRECIA JEAN TXL,SHORT,TRAJES DE BAÑO,GRECEXL089,SHORT,mallasacrobata
0510000450,GRECIA TURQUESA TXL,SHORT,TRAJES DE BAÑO,GRECEXL104,SHORT,mallasacrobata
0510000460,GRECIA SHORT,SHORT,TRAJES DE BAÑO,GRECIA,SHORT,mallasacrobata
0510000470,GRECIABR TL CORAL,SHORT,TRAJES DE BAÑO,GRECLAR005,SHORT,mallasacrobata
0510000480,GRECIABR TL CELESTE,SHORT,TRAJES DE BAÑO,GRECLAR007,SHORT,mallasacrobata
0510000490,GRECIA BORDO TL,SHORT,TRAJES DE BAÑO,GRECLAR085,SHORT,mallasacrobata
0510000500,GRECIA JEAN TL,SHORT,TRAJES DE BAÑO,GRECLAR089,SHORT,mallasacrobata
0510000510,GRECIA TURQUESA TL,SHORT,TRAJES DE BAÑO,GRECLAR104,SHORT,mallasacrobata
0510000520,GRECIABR TM CORAL,SHORT,TRAJES DE BAÑO,GRECMED005,SHORT,mallasacrobata
0510000530,GRECIABR TM CELESTE,SHORT,TRAJES DE BAÑO,GRECMED007,SHORT,mallasacrobata
0510000540,GRECIA BORDO TM,SHORT,TRAJES DE BAÑO,GRECMED085,SHORT,mallasacrobata
0510000550,GRECIA JEAN TM,SHORT,TRAJES DE BAÑO,GRECMED089,SHORT,mallasacrobata
0510000560,GRECIA TURQUESA TM,SHORT,TRAJES DE BAÑO,GRECMED104,SHORT,mallasacrobata
0510000570,GRECIABR TS CORAL,SHORT,TRAJES DE BAÑO,GRECSMA005,SHORT,mallasacrobata
0510000580,GRECIABR TS CELESTE,SHORT,TRAJES DE BAÑO,GRECSMA007,SHORT,mallasacrobata
0510000590,GRECIA BORDO TS,SHORT,TRAJES DE BAÑO,GRECSMA085,SHORT,mallasacrobata
0510000600,GRECIA JEAN TS,SHORT,TRAJES DE BAÑO,GRECSMA089,SHORT,mallasacrobata
0510000610,GRECIA TURQUESA TS,SHORT,TRAJES DE BAÑO,GRECSMA104,SHORT,mallasacrobata
0510000620,HAWAIIBR JR T4-6,SHORT,TRAJES DE BAÑO,HAW0406093,SHORT,mallasacrobata
0510000630,HAWAIIBR JR T8-10,SHORT,TRAJES DE BAÑO,HAW0810093,SHORT,mallasacrobata
0510000640,HAWAIIBR JR T12-14,SHORT,TRAJES DE BAÑO,HAW1214093,SHORT,mallasacrobata
0510000650,HAWAIIBR TXL,SHORT,TRAJES DE BAÑO,HAWAEXLUNI,SHORT,mallasacrobata
0510000660,HAWAII SHORT,SHORT,TRAJES DE BAÑO,HAWAII,SHORT,mallasacrobata
0510000670,HAWAIIJR JUNIOR SHORT,SHORT,TRAJES DE BAÑO,HAWAIIJR,SHORT,mallasacrobata
0510000680,HAWAIIXXL SHORT,SHORT,TRAJES DE BAÑO,HAWAIIXXL,SHORT,mallasacrobata
0510000690,HAWAIIBR TL,SHORT,TRAJES DE BAÑO,HAWALARUNI,SHORT,mallasacrobata
0510000700,HAWAIIBR TM,SHORT,TRAJES DE BAÑO,HAWAMEDUNI,SHORT,mallasacrobata
0510000710,HAWAIIBR TS,SHORT,TRAJES DE BAÑO,HAWASMAUNI,SHORT,mallasacrobata
0510000720,HAWAIIBR TXXL,SHORT,TRAJES DE BAÑO,HAWAXXLUNI,SHORT,mallasacrobata
0510000730,INDONESIABR TXL,SHORT,TRAJES DE BAÑO,INDOEXLUNI,SHORT,mallasacrobata
0510000740,INDONESIABR TL,SHORT,TRAJES DE BAÑO,INDOLARUNI,SHORT,mallasacrobata
0510000750,INDONESIABR TM,SHORT,TRAJES DE BAÑO,INDOMEDUNI,SHORT,mallasacrobata
0510000760,INDONESIA SHORT,SHORT,TRAJES DE BAÑO,INDONESIA,SHORT,mallasacrobata
0510000770,INDONESIABR TS,SHORT,TRAJES DE BAÑO,INDOSMAUNI,SHORT,mallasacrobata
0510000780,ITALIABR T4-6,SHORT,TRAJES DE BAÑO,ITA0406093,SHORT,mallasacrobata
0510000790,ITALIABR T8-10,SHORT,TRAJES DE BAÑO,ITA0810093,SHORT,mallasacrobata
0510000800,ITALIABR T12-14,SHORT,TRAJES DE BAÑO,ITA1214093,SHORT,mallasacrobata
0510000810,ITALIA NEGRO TXL,SHORT,TRAJES DE BAÑO,ITALEXL002,SHORT,mallasacrobata
0510000820,ITALIA FUCSIA TXL,SHORT,TRAJES DE BAÑO,ITALEXL006,SHORT,mallasacrobata
0510000830,ITALIA MARINO TXL,SHORT,TRAJES DE BAÑO,ITALEXL016,SHORT,mallasacrobata
0510000840,ITALIABR TXL ACQUA,SHORT,TRAJES DE BAÑO,ITALEXL050,SHORT,mallasacrobata
0510000850,ITALIA FRANCIA TXL,SHORT,TRAJES DE BAÑO,ITALEXL051,SHORT,mallasacrobata
0510000860,ITALIA TXL VERDE FLUO,SHORT,TRAJES DE BAÑO,ITALEXL084,SHORT,mallasacrobata
0510000870,ITALIA SHORT,SHORT,TRAJES DE BAÑO,ITALIA,SHORT,mallasacrobata
0510000880,ITALIAJR SHORT NIÑO,SHORT,TRAJES DE BAÑO,ITALIAJR,SHORT,mallasacrobata
0510000890,ITALIAXXL SHORT,SHORT,TRAJES DE BAÑO,ITALIAXXL,SHORT,mallasacrobata
0510000900,ITALIA NEGRO TL,SHORT,TRAJES DE BAÑO,ITALLAR002,SHORT,mallasacrobata
0510000910,ITALIA FUCSIA TL,SHORT,TRAJES DE BAÑO,ITALLAR006,SHORT,mallasacrobata
0510000920,ITALIA MARINO TL,SHORT,TRAJES DE BAÑO,ITALLAR016,SHORT,mallasacrobata
0510000930,ITALIABR TL ACQUA,SHORT,TRAJES DE BAÑO,ITALLAR050,SHORT,mallasacrobata
0510000940,ITALIA FRANCIA TL,SHORT,TRAJES DE BAÑO,ITALLAR051,SHORT,mallasacrobata
0510000950,ITALIA TL VERDE FLUO,SHORT,TRAJES DE BAÑO,ITALLAR084,SHORT,mallasacrobata
0510000960,ITALIA NEGRO TM,SHORT,TRAJES DE BAÑO,ITALMED002,SHORT,mallasacrobata
0510000970,ITALIA FUCSIA TM,SHORT,TRAJES DE BAÑO,ITALMED006,SHORT,mallasacrobata
0510000980,ITALIA MARINO TM,SHORT,TRAJES DE BAÑO,ITALMED016,SHORT,mallasacrobata
0510000990,ITALIABR TM ACQUA,SHORT,TRAJES DE BAÑO,ITALMED050,SHORT,mallasacrobata
0510001000,ITALIA FRANCIA TM,SHORT,TRAJES DE BAÑO,ITALMED051,SHORT,mallasacrobata
0510001010,ITALIA TM VERDE FLUO,SHORT,TRAJES DE BAÑO,ITALMED084,SHORT,mallasacrobata
0510001020,ITALIA NEGRO TS,SHORT,TRAJES DE BAÑO,ITALSMA002,SHORT,mallasacrobata
0510001030,ITALIA FUCSIA TS,SHORT,TRAJES DE BAÑO,ITALSMA006,SHORT,mallasacrobata
0510001040,ITALIA MARINO TS,SHORT,TRAJES DE BAÑO,ITALSMA016,SHORT,mallasacrobata
0510001050,ITALIABR TS ACQUA,SHORT,TRAJES DE BAÑO,ITALSMA050,SHORT,mallasacrobata
0510001060,ITALIA FRANCIA TS,SHORT,TRAJES DE BAÑO,ITALSMA051,SHORT,mallasacrobata
0510001070,ITALIA TS VERDE FLUO,SHORT,TRAJES DE BAÑO,ITALSMA084,SHORT,mallasacrobata
0510001080,ITALIA NEGRO TXXL,SHORT,TRAJES DE BAÑO,ITALXXL002,SHORT,mallasacrobata
0510001090,ITALIA FUCSIA TXXL,SHORT,TRAJES DE BAÑO,ITALXXL006,SHORT,mallasacrobata
0510001100,ITALIA MARINO TXXL,SHORT,TRAJES DE BAÑO,ITALXXL016,SHORT,mallasacrobata
0510001110,ITALIABR TXXL ACQUA,SHORT,TRAJES DE BAÑO,ITALXXL050,SHORT,mallasacrobata
0510001120,ITALIA FRANCIA TXXL,SHORT,TRAJES DE BAÑO,ITALXXL051,SHORT,mallasacrobata
0510001130,ITALIA TXXL VERDE FLUO,SHORT,TRAJES DE BAÑO,ITALXXL084,SHORT,mallasacrobata
0510001140,ITALIA JR T4/6,SHORT,TRAJES DE BAÑO,ITJR001UNI,SHORT,mallasacrobata
0510001150,ITALIA JR T8/10,SHORT,TRAJES DE BAÑO,ITJR002UNI,SHORT,mallasacrobata
0510001160,ITALIA JR T12/14,SHORT,TRAJES DE BAÑO,ITJR003UNI,SHORT,mallasacrobata
0510001170,ITALIA JR T16/18,SHORT,TRAJES DE BAÑO,ITJR004UNI,SHORT,mallasacrobata
0510001180,JAMAICA BLUE TXL,SHORT,TRAJES DE BAÑO,JAMAEXL061,SHORT,mallasacrobata
0510001190,JAMAICA ORANGE TXL,SHORT,TRAJES DE BAÑO,JAMAEXL105,SHORT,mallasacrobata
0510001200,JAMAICA SHORT,SHORT,TRAJES DE BAÑO,JAMAICA,SHORT,mallasacrobata
0510001210,JAMAICA BLUE TL,SHORT,TRAJES DE BAÑO,JAMALAR061,SHORT,mallasacrobata
0510001220,JAMAICA ORANGE TL,SHORT,TRAJES DE BAÑO,JAMALAR105,SHORT,mallasacrobata
0510001230,JAMAICA BLUE TM,SHORT,TRAJES DE BAÑO,JAMAMED061,SHORT,mallasacrobata
0510001240,JAMAICA ORANGE TM,SHORT,TRAJES DE BAÑO,JAMAMED105,SHORT,mallasacrobata
0510001250,JAMAICA BLUE TS,SHORT,TRAJES DE BAÑO,JAMASMA061,SHORT,mallasacrobata
0510001260,JAMAICA ORANGE TS,SHORT,TRAJES DE BAÑO,JAMASMA105,SHORT,mallasacrobata
0510001270,LEBLONBR TXL,SHORT,TRAJES DE BAÑO,LEBLEXLUNI,SHORT,mallasacrobata
0510001280,LEBLONBR TL,SHORT,TRAJES DE BAÑO,LEBLLARUNI,SHORT,mallasacrobata
0510001290,LEBLONBR TM,SHORT,TRAJES DE BAÑO,LEBLMEDUNI,SHORT,mallasacrobata
0510001300,LEBLON SHORT,SHORT,TRAJES DE BAÑO,LEBLON,SHORT,mallasacrobata
0510001310,LEBLONBR TS,SHORT,TRAJES DE BAÑO,LEBLSMAUNI,SHORT,mallasacrobata
0510001320,MALIBU JR T4/6,SHORT,TRAJES DE BAÑO,MAJR001UNI,SHORT,mallasacrobata
0510001330,MALIBU JR T8/10,SHORT,TRAJES DE BAÑO,MAJR002UNI,SHORT,mallasacrobata
0510001340,MALIBU JR T12/14,SHORT,TRAJES DE BAÑO,MAJR003UNI,SHORT,mallasacrobata
0510001350,MALIBU JR T16/18,SHORT,TRAJES DE BAÑO,MAJR004UNI,SHORT,mallasacrobata
0510001360,MALIBU SHORT,SHORT,TRAJES DE BAÑO,MALIBU,SHORT,mallasacrobata
0510001370,MALIBU SHORT JUNIOR,SHORT,TRAJES DE BAÑO,MALIBUJR,SHORT,mallasacrobata
0510001380,MALIBU TXL,SHORT,TRAJES DE BAÑO,MALIEXLUNI,SHORT,mallasacrobata
0510001390,MALIBU TL,SHORT,TRAJES DE BAÑO,MALILARUNI,SHORT,mallasacrobata
0510001400,MALIBU TM,SHORT,TRAJES DE BAÑO,MALIMEDUNI,SHORT,mallasacrobata
0510001410,MALIBU TS,SHORT,TRAJES DE BAÑO,MALISMAUNI,SHORT,mallasacrobata
0510001420,MARBELLABR JR T4-6,SHORT,TRAJES DE BAÑO,MAR0406093,SHORT,mallasacrobata
0510001430,MARBELLABR JR T8-10,SHORT,TRAJES DE BAÑO,MAR0810093,SHORT,mallasacrobata
0510001440,MARBELLABR JR T12-14,SHORT,TRAJES DE BAÑO,MAR1214093,SHORT,mallasacrobata
0510001450,MARBELLA SHORT,SHORT,TRAJES DE BAÑO,MARBELLA,SHORT,mallasacrobata
0510001460,MARBELLAJR SHORT,SHORT,TRAJES DE BAÑO,MARBELLAJR,SHORT,mallasacrobata
0510001470,MARBELLA TXL,SHORT,TRAJES DE BAÑO,MARBEXLUNI,SHORT,mallasacrobata
0510001480,MARBELLA TL,SHORT,TRAJES DE BAÑO,MARBLARUNI,SHORT,mallasacrobata
0510001490,MARBELLA TM,SHORT,TRAJES DE BAÑO,MARBMEDUNI,SHORT,mallasacrobata
