CodArt,Descripcion,Descadic,Familia,Codbarra,agrupacion,marca
0303017680,900XY TS JUNGLE,,INDUMENTARIA,09001008,REMERA,xymallas
0303017690,900XY TM JUNGLE,,INDUMENTARIA,09002005,REMERA,xymallas
0303017700,900XY TL JUNGLE,,INDUMENTARIA,09003002,REMERA,xymallas
0303017710,900XY TXL JUNGLE,,INDUMENTARIA,09004009,REMERA,xymallas
0303018220,901XY REMERA TL RIDE,,INDUMENTARIA,09013001,REMERA,xymallas
0303018230,901XY REMERA TXL RIDE,,INDUMENTARIA,09014008,REMERA,xymallas
0303018240,901XY REMERA TS RIDE,,INDUMENTARIA,09011007,REMERA,xymallas
0303018250,901XY REMERA TM RIDE,,INDUMENTARIA,09012004,REMERA,xymallas
0303018260,902XY TS BATICK,REMERA,INDUMENTARIA,90201004,REMERA,xymallas
0303018270,902XY TL BATICK,REMERA,INDUMENTARIA,90203008,REMERA,xymallas
0303018280,902XY TM BATICK,REMERA,INDUMENTARIA,90202001,REMERA,xymallas
0303018290,902XY TXL BATICK,REMERA,INDUMENTARIA,90204005,REMERA,xymallas
0304009520,9050XY T8 MUSCULOSA,MUSCULOSA,INDUMENTARIA,90508004,MUSCULOSA,xymallas
0304009530,9050XY T10 MUSCULOSA,MUSCULOSA,INDUMENTARIA,90501005,MUSCULOSA,xymallas
0304009540,9050XY T12 MUSCULOSA,MUSCULOSA,INDUMENTARIA,90501203,MUSCULOSA,xymallas
0304009550,9050XY T14 MUSCULOSA,MUSCULOSA,INDUMENTARIA,90501401,MUSCULOSA,xymallas
0304009560,9050XY T2 MUSCULOSA,MUSCULOSA,INDUMENTARIA,90502002,MUSCULOSA,xymallas
0304009570,9050XY T4 MUSCULOSA,MUSCULOSA,INDUMENTARIA,90504006,MUSCULOSA,xymallas
0304009580,9050XY T6 MUSCULOSA,MUSCULOSA,INDUMENTARIA,90506000,MUSCULOSA,xymallas
0305002430,202XY T14,SHORT,INDUMENTARIA,02021409,SHORT,xymallas
0305002440,202XY T16,SHORT,INDUMENTARIA,02021607,SHORT,xymallas
0305002450,550XY TS,SHORT,INDUMENTARIA,05501007,SHORT,xymallas
0305002460,550XY TM,SHORT,INDUMENTARIA,05502004,SHORT,xymallas
0305002470,550XY TL,SHORT,INDUMENTARIA,05503001,SHORT,xymallas
0305002480,550XY TXL,SHORT,INDUMENTARIA,05504008,SHORT,xymallas
0305002490,550XY TXXL,SHORT,INDUMENTARIA,05505005,SHORT,xymallas
0305002500,600XY TS,SHORT,INDUMENTARIA,06001001,SHORT,xymallas
0305002510,600XY TM,SHORT,INDUMENTARIA,06002008,SHORT,xymallas
0305002520,600XY TL,SHORT,INDUMENTARIA,06003005,SHORT,xymallas
0305002530,600XY TXL,SHORT,INDUMENTARIA,06004002,SHORT,xymallas
0305002540,600XY TXXL,SHORT,INDUMENTARIA,06005009,SHORT,xymallas
0305002550,602XY TS,SHORT,INDUMENTARIA,06021009,SHORT,xymallas
0305002560,602XY TM,SHORT,INDUMENTARIA,06022006,SHORT,xymallas
0305002570,602XY TL,SHORT,INDUMENTARIA,06023003,SHORT,xymallas
0305002580,602XY TXL,SHORT,INDUMENTARIA,06024000,SHORT,xymallas
0305002590,602XY TXXL,SHORT,INDUMENTARIA,06025007,SHORT,xymallas
0305002600,202XY T12,SHORT,INDUMENTARIA,20201203,SHORT,xymallas
0305002610,202XY T2,SHORT,INDUMENTARIA,20202002,SHORT,xymallas
0305002620,202XY T4,SHORT,INDUMENTARIA,20204006,SHORT,xymallas
0305002630,202XY T6,SHORT,INDUMENTARIA,20206000,SHORT,xymallas
0305002640,202XY T8,SHORT,INDUMENTARIA,20208004,SHORT,xymallas
0305002650,205XY T10,SHORT,INDUMENTARIA,20501006,SHORT,xymallas
0305002660,205XY T12,SHORT,INDUMENTARIA,20501204,SHORT,xymallas
0305002670,205XY T2,SHORT,INDUMENTARIA,20502003,SHORT,xymallas
0305002680,205XY T4,SHORT,INDUMENTARIA,20504007,SHORT,xymallas
0305002690,205XY T6,SHORT,INDUMENTARIA,20506001,SHORT,xymallas
0305002700,205XY T8,SHORT,INDUMENTARIA,20508005,SHORT,xymallas
0305002710,601XY TS,SHORT,INDUMENTARIA,60101006,SHORT,xymallas
0305002720,601XY TM,SHORT,INDUMENTARIA,60102003,SHORT,xymallas
0305002730,601XY TL,SHORT,INDUMENTARIA,60103000,SHORT,xymallas
0305002740,601XY TXL,SHORT,INDUMENTARIA,60104007,SHORT,xymallas
0305002750,601XY TXXL,SHORT,INDUMENTARIA,60105004,SHORT,xymallas
0305002760,603XY TS,SHORT,INDUMENTARIA,60301000,SHORT,xymallas
0305002770,603XY T14,SHORT,INDUMENTARIA,60301406,SHORT,xymallas
0305002780,603XY T16,SHORT,INDUMENTARIA,60301604,SHORT,xymallas
0305002790,603XY TM,SHORT,INDUMENTARIA,60302007,SHORT,xymallas
0305002800,603XY TL,SHORT,INDUMENTARIA,60303004,SHORT,xymallas
0305002810,603XY TXL,SHORT,INDUMENTARIA,60304001,SHORT,xymallas
0305002820,603XY TXXL,SHORT,INDUMENTARIA,60305008,SHORT,xymallas
0305002830,604XY TS,SHORT,INDUMENTARIA,60401007,SHORT,xymallas
0305002840,604XY TM,SHORT,INDUMENTARIA,60402004,SHORT,xymallas
0305002850,604XY TL,SHORT,INDUMENTARIA,60403001,SHORT,xymallas
0305002860,604XY TXL,SHORT,INDUMENTARIA,60404008,SHORT,xymallas
0305002870,604XY TXXL,SHORT,INDUMENTARIA,60405005,SHORT,xymallas
0305002880,605XY TS,SHORT,INDUMENTARIA,60501004,SHORT,xymallas
0305002890,605XY TM,SHORT,INDUMENTARIA,60502001,SHORT,xymallas
0305002900,605XY TL,SHORT,INDUMENTARIA,60503008,SHORT,xymallas
0305002910,605XY TXL,SHORT,INDUMENTARIA,60504005,SHORT,xymallas
0305002920,605XY TXXL,SHORT,INDUMENTARIA,60505002,SHORT,xymallas
0305002930,501XY TS,SHORT,INDUMENTARIA,50101009,SHORT,xymallas
0305002940,501XY TM,SHORT,INDUMENTARIA,50102006,SHORT,xymallas
0305002950,501XY TL,SHORT,INDUMENTARIA,50103003,SHORT,xymallas
0305002960,501XY TXL,SHORT,INDUMENTARIA,50104000,SHORT,xymallas
0305002970,501XY TXXL,SHORT,INDUMENTARIA,50105007,SHORT,xymallas
0305002980,101XY TRAJE BAÑO,SHORT,INDUMENTARIA,101XY,SHORT,xymallas
0305002990,202XY SHORT DE BAÑO,SHORT,INDUMENTARIA,202XY,SHORT,xymallas
0305003000,501XY SHORT DE BAÑO,SHORT,INDUMENTARIA,501XY,SHORT,xymallas
0305003010,550XY SHORT DE BAÑO,SHORT,INDUMENTARIA,550XY,SHORT,xymallas
0305003020,600XY SHORT DE BAÑO,SHORT,INDUMENTARIA,600XY,SHORT,xymallas
0305003030,601XY SHORT DE BAÑO,SHORT,INDUMENTARIA,601XY,SHORT,xymallas
0305003040,602XY SHORT DE BAÑO,SHORT,INDUMENTARIA,602XY,SHORT,xymallas
0305003050,603XY SHORT DE BAÑO,SHORT,INDUMENTARIA,603XY,SHORT,xymallas
0305003060,604XY SHORT DE BAÑO,SHORT,INDUMENTARIA,604XY,SHORT,xymallas
0305003070,650XY SHORT DE BAÑO,SHORT,INDUMENTARIA,650XY,SHORT,xymallas
0305003560,501XY TS,SHORT,INDUMENTARIA,05011001,SHORT,xymallas
0510003230,205XY T2 SHORT,,TRAJES DE BAÑO,20502004,SHORT,xymallas
0510003270,401XY T10 SHORT,,TRAJES DE BAÑO,04011002,SHORT,xymallas
0510003280,401XY T12 SHORT,,TRAJES DE BAÑO,04011200,SHORT,xymallas
0510003290,401XY T14 SHORT,,TRAJES DE BAÑO,04011408,SHORT,xymallas
0510003300,401XY T2 SHORT,,TRAJES DE BAÑO,04012009,SHORT,xymallas
0510003310,401XY T4 SHORT,,TRAJES DE BAÑO,04014003,SHORT,xymallas
0510003320,401XY T6 SHORT,,TRAJES DE BAÑO,04016007,SHORT,xymallas
0510003330,401XY T8 SHORT,,TRAJES DE BAÑO,04018001,SHORT,xymallas
0510003340,402XY T10 SHORT,,TRAJES DE BAÑO,04021001,SHORT,xymallas
0510003350,402XY T12 SHORT,,TRAJES DE BAÑO,04021209,SHORT,xymallas
0510003360,402XY T14 SHORT,,TRAJES DE BAÑO,04021407,SHORT,xymallas
0510003370,402XY T2 SHORT,,TRAJES DE BAÑO,04022008,SHORT,xymallas
0510003380,402XY T4 SHORT,,TRAJES DE BAÑO,04024002,SHORT,xymallas
0510003390,402XY T6 SHORT,,TRAJES DE BAÑO,04026006,SHORT,xymallas
0510003400,402XY T8 SHORT,,TRAJES DE BAÑO,04028000,SHORT,xymallas
0510003410,403XY T10 SHORT,,TRAJES DE BAÑO,04031000,SHORT,xymallas
0510003420,403XY T12 SHORT,,TRAJES DE BAÑO,04031208,SHORT,xymallas
0510003430,403XY T14 SHORT,,TRAJES DE BAÑO,04031406,SHORT,xymallas
0510003440,403XY T2 SHORT,,TRAJES DE BAÑO,04032007,SHORT,xymallas
0510003450,403XY T4 SHORT,,TRAJES DE BAÑO,04034001,SHORT,xymallas
0510003460,403XY T6 SHORT,,TRAJES DE BAÑO,04036005,SHORT,xymallas
0510003470,403XY T8 SHORT,,TRAJES DE BAÑO,04038009,SHORT,xymallas
0510003480,404XY T10 SHORT,,TRAJES DE BAÑO,04041009,SHORT,xymallas
0510003490,404XY T12 SHORT,,TRAJES DE BAÑO,04041207,SHORT,xymallas
0510003500,404XY T14 SHORT,,TRAJES DE BAÑO,04041405,SHORT,xymallas
0510003510,404XY T2 SHORT,,TRAJES DE BAÑO,04042006,SHORT,xymallas
0510003520,404XY T4 SHORT,,TRAJES DE BAÑO,04044000,SHORT,xymallas
0510003530,404XY T6 SHORT,,TRAJES DE BAÑO,04046004,SHORT,xymallas
0510003540,404XY T8 SHORT,,TRAJES DE BAÑO,04048008,SHORT,xymallas
0510003550,701XY TL SHORT,,TRAJES DE BAÑO,07013003,SHORT,xymallas
0510003560,701XY TM SHORT XY,,TRAJES DE BAÑO,07012006,SHORT,xymallas
0510003570,701XY TS SHORT,,TRAJES DE BAÑO,07011009,SHORT,xymallas
0510003580,701XY TXL SHORT,,TRAJES DE BAÑO,07014000,SHORT,xymallas
0510003590,701XY TXXL SHORT,,TRAJES DE BAÑO,07015007,SHORT,xymallas
0510003600,702XY TL SHORT,,TRAJES DE BAÑO,07023002,SHORT,xymallas
0510003610,702XY TM SHORT,,TRAJES DE BAÑO,07022005,SHORT,xymallas
0510003620,702XY TS SHORT,,TRAJES DE BAÑO,07021008,SHORT,xymallas
0510003630,702XY TXL SHORT,,TRAJES DE BAÑO,07024009,SHORT,xymallas
0510003640,702XY TXXL SHORT,,TRAJES DE BAÑO,07025006,SHORT,xymallas
0510003650,703XY TL SHORT,,TRAJES DE BAÑO,07033001,SHORT,xymallas
0510003660,703XY TM SHORT,,TRAJES DE BAÑO,07032004,SHORT,xymallas
0510003670,703XY TS SHORT,,TRAJES DE BAÑO,07031007,SHORT,xymallas
0510003680,703XY TXL SHORT,,TRAJES DE BAÑO,07034008,SHORT,xymallas
0510003690,703XY TXXL SHORT,,TRAJES DE BAÑO,07035005,SHORT,xymallas
0510003700,704XY TL SHORT,,TRAJES DE BAÑO,07043000,SHORT,xymallas
0510003710,704XY TM SHORT,,TRAJES DE BAÑO,07042003,SHORT,xymallas
0510003720,704XY TS SHORT,,TRAJES DE BAÑO,07041006,SHORT,xymallas
0510003730,704XY TXL SHORT,,TRAJES DE BAÑO,07044007,SHORT,xymallas
0510003740,704XY TXXL SHORT,,TRAJES DE BAÑO,07045007,SHORT,xymallas
0510005270,101XY T10  SHORT,,TRAJES DE BAÑO,01011005,SHORT,xymallas
0510005280,101XY T12  SHORT,,TRAJES DE BAÑO,01011203,SHORT,xymallas
0510005290,101XY T2  SHORT,,TRAJES DE BAÑO,01012002,SHORT,xymallas
0510005300,101XY T4  SHORT,,TRAJES DE BAÑO,01014006,SHORT,xymallas
0510005310,101XY T6  SHORT,,TRAJES DE BAÑO,01016000,SHORT,xymallas
0510005320,101XY T8  SHORT,,TRAJES DE BAÑO,01018004,SHORT,xymallas
