Codart,Descripcion,Descadic,Familia,Codbarras,agrupacion,marca
0201028800,1001WB BOXER,BOXER,LINEA UNDERWARE HOMBRE,1001WB,BOXER,wilson
0201028810,1002WB BOXER,BOXER,LINEA UNDERWARE HOMBRE,1002WB,BOXER,wilson
0201028820,1004WB BOXER,BOXER,LINEA UNDERWARE HOMBRE,1004WB,BOXER,wilson
0201028830,1005WB BOXER,BOXER,LINEA UNDERWARE HOMBRE,1005WB,BOXER,wilson
0201028840,1006WB BOXER,BOXER,LINEA UNDERWARE HOMBRE,1006WB,BOXER,wilson
0201028850,1007WB BOXER,BOXER,LINEA UNDERWARE HOMBRE,1007WB,BOXER,wilson
0201028860,1010WB BOXER,BOXER,LINEA UNDERWARE HOMBRE,1010WB,BOXER,wilson
0201028870,1015WB BOXER,BOXER,LINEA UNDERWARE HOMBRE,1015WB,BOXER,wilson
0201028880,MT5000 BOXER,BOXER,LINEA UNDERWARE HOMBRE,MT5000,BOXER,wilson
0201028890,MT5001 BOXER,BOXER,LINEA UNDERWARE HOMBRE,MT5001,BOXER,wilson
0201028900,MT5002 BOXER,BOXER,LINEA UNDERWARE HOMBRE,MT5002,BOXER,wilson
0201028910,MT5007 BOXER,BOXER,LINEA UNDERWARE HOMBRE,MT5007,BOXER,wilson
0201028920,MT5008 BOXER,BOXER,LINEA UNDERWARE HOMBRE,MT5008,BOXER,wilson
0201028930,MT5010 BOXER,BOXER,LINEA UNDERWARE HOMBRE,MT5010,BOXER,wilson
0201028940,MT5011 BOXER,BOXER,LINEA UNDERWARE HOMBRE,MT5011,BOXER,wilson
0201028950,MT5012 BOXER,BOXER,LINEA UNDERWARE HOMBRE,MT5012,BOXER,wilson
0201028960,MT5104 BOXER,BOXER,LINEA UNDERWARE HOMBRE,MT5104,BOXER,wilson
0201028970,MT5105 BOXER,BOXER,LINEA UNDERWARE HOMBRE,MT5105,BOXER,wilson
0201028980,MT5106 BOXER,BOXER,LINEA UNDERWARE HOMBRE,MT5106,BOXER,wilson
0201028990,MT5107 BOXER,BOXER,LINEA UNDERWARE HOMBRE,MT5107,BOXER,wilson
0201029000,MT5108 BOXER,BOXER,LINEA UNDERWARE HOMBRE,MT5108,BOXER,wilson
0201029010,MT5200 BOXER,BOXER,LINEA UNDERWARE HOMBRE,MT5200,BOXER,wilson
0201029020,MT6000 BOXER X 2,BOXER,LINEA UNDERWARE HOMBRE,MT6000,BOXER,wilson
0201029030,WB2000W CALZA,BOXER,LINEA UNDERWARE HOMBRE,WB2000W,BOXER,wilson
0201037200,1306WM   BOXER,BOXER,LINEA UNDERWARE HOMBRE,1306WM,BOXER,wilson
0301007210,2000WB  CALZA,CALZA,INDUMENTARIA,2000WB,CALZA,wilson
0301007220,2001WC  CALZA,CALZA,INDUMENTARIA,2001WC,CALZA,wilson
0301007230,2002WC  CALZA,CALZA,INDUMENTARIA,2002WC,CALZA,wilson
0301007240,2003WC  LEGGINS,CALZA,INDUMENTARIA,2003WC,CALZA,wilson
0301007250,2004WC  LEGGINS,CALZA,INDUMENTARIA,2004WC,CALZA,wilson
0704000970,100W WILSON MEDIAS TENNIS,MED DEPORT,MEDIAS,100W,DEPORTIVA,wilson
0704000980,101W SOQUETE,MED DEPORT,MEDIAS,101W,DEPORTIVA,wilson
0704001000,102W SOQUETE,MED DEPORT,MEDIAS,102W,DEPORTIVA,wilson
0704001020,1031WB BOXER,MED DEPORT,MEDIAS,1031WB,DEPORTIVA,wilson
0704001040,1032W WILSON MEDIAS,MED DEPORT,MEDIAS,1032W,DEPORTIVA,wilson
0704001060,1032WB BOXER,MED DEPORT,MEDIAS,1032WB,DEPORTIVA,wilson
0704001080,1033WB BOXER,MED DEPORT,MEDIAS,1033WB,DEPORTIVA,wilson
0704001100,1035WB BOXER,MED DEPORT,MEDIAS,1035WB,DEPORTIVA,wilson
0704001120,1036WB BOXER,MED DEPORT,MEDIAS,1036WB,DEPORTIVA,wilson
0704001140,1037W WILSON MEDIAS,MED DEPORT,MEDIAS,1037W,DEPORTIVA,wilson
0704001160,1037WB BOXER,MED DEPORT,MEDIAS,1037WB,DEPORTIVA,wilson
0704001180,1038W WILSON MEDIAS,MED DEPORT,MEDIAS,1038W,DEPORTIVA,wilson
0704001200,1038WB BOXER,MED DEPORT,MEDIAS,1038WB,DEPORTIVA,wilson
0704001220,10390W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,10390W,DEPORTIVA,wilson
0704001240,10391W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,10391W,DEPORTIVA,wilson
0704001260,103W WILSON MEDIAS RUNNING,MED DEPORT,MEDIAS,103W,DEPORTIVA,wilson
0704001280,1040WB BOXER,MED DEPORT,MEDIAS,1040WB,DEPORTIVA,wilson
0704001300,1042WB BOXER,MED DEPORT,MEDIAS,1042WB,DEPORTIVA,wilson
0704001320,1058W WILSON MEDIAS,MED DEPORT,MEDIAS,1058W,DEPORTIVA,wilson
0704001340,105W WILSON MEDIAS GOLF,MED DEPORT,MEDIAS,105W,DEPORTIVA,wilson
0704001360,106W WILSON MEDIAS GOLF,MED DEPORT,MEDIAS,106W,DEPORTIVA,wilson
0704001380,10744SW WILSON MEDIAS,MED DEPORT,MEDIAS,10744SW,DEPORTIVA,wilson
0704001400,10775W WILSON MEDIAS,MED DEPORT,MEDIAS,10775W,DEPORTIVA,wilson
0704001420,1086W WILSON MEDIAS,MED DEPORT,MEDIAS,1086W,DEPORTIVA,wilson
0704001440,110W ZOQUETE,MED DEPORT,MEDIAS,110W,DEPORTIVA,wilson
0704001460,1117W WILSON MEDIAS,MED DEPORT,MEDIAS,1117W,DEPORTIVA,wilson
0704001480,111W ZOQUETE,MED DEPORT,MEDIAS,111W,DEPORTIVA,wilson
0704001500,112W WILSON MEDIAS RUNNING,MED DEPORT,MEDIAS,112W,DEPORTIVA,wilson
0704001520,11325W WILSON MEDIAS,MED DEPORT,MEDIAS,11325W,DEPORTIVA,wilson
0704001540,1134W WILSON MEDIAS,MED DEPORT,MEDIAS,1134W,DEPORTIVA,wilson
0704001560,113W WILSON MEDIAS RUNNING,MED DEPORT,MEDIAS,113W,DEPORTIVA,wilson
0704001580,1147W WILSON MEDIAS,MED DEPORT,MEDIAS,1147W,DEPORTIVA,wilson
0704001600,114W WILSON MEDIAS RUNNING,MED DEPORT,MEDIAS,114W,DEPORTIVA,wilson
0704001620,12056W WILSON MEDIAS,MED DEPORT,MEDIAS,12056W,DEPORTIVA,wilson
0704001640,1212W WILSON MEDIAS,MED DEPORT,MEDIAS,1212W,DEPORTIVA,wilson
0704001660,1220W WILSON MEDIAS RUNNING,MED DEPORT,MEDIAS,1220W,DEPORTIVA,wilson
0704001680,1221W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1221W,DEPORTIVA,wilson
0704001700,1222W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1222W,DEPORTIVA,wilson
0704001720,1223W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1223W,DEPORTIVA,wilson
0704001740,1224W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1224W,DEPORTIVA,wilson
0704001760,1225W WILSON MEDIAS MUJER,MED DEPORT,MEDIAS,1225W,DEPORTIVA,wilson
0704001780,1226W WILSON MEDIAS MUJER,MED DEPORT,MEDIAS,1226W,DEPORTIVA,wilson
0704001800,1227W WILSON MEDIAS MUJER,MED DEPORT,MEDIAS,1227W,DEPORTIVA,wilson
0704001820,1228W WILSON MEDIAS MUJER,MED DEPORT,MEDIAS,1228W,DEPORTIVA,wilson
0704001840,1247W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1247W,DEPORTIVA,wilson
0704001860,1248W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1248W,DEPORTIVA,wilson
0704001880,1257W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1257W,DEPORTIVA,wilson
0704001900,1258W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1258W,DEPORTIVA,wilson
0704001920,1270W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1270W,DEPORTIVA,wilson
0704001940,1271W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1271W,DEPORTIVA,wilson
0704001960,1272W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1272W,DEPORTIVA,wilson
0704001980,1273W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1273W,DEPORTIVA,wilson
0704002000,1310W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1310W,DEPORTIVA,wilson
0704002020,1311W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1311W,DEPORTIVA,wilson
0704002040,1312W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1312W,DEPORTIVA,wilson
0704002060,1320W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1320W,DEPORTIVA,wilson
0704002080,1321W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1321W,DEPORTIVA,wilson
0704002100,1351W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1351W,DEPORTIVA,wilson
0704002120,1352W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1352W,DEPORTIVA,wilson
0704002140,1353W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1353W,DEPORTIVA,wilson
0704002160,1354W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1354W,DEPORTIVA,wilson
0704002180,1356W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1356W,DEPORTIVA,wilson
0704002200,1360W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1360W,DEPORTIVA,wilson
0704002220,1361W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1361W,DEPORTIVA,wilson
0704002240,1363W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1363W,DEPORTIVA,wilson
0704002260,1365W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1365W,DEPORTIVA,wilson
0704002280,1367W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1367W,DEPORTIVA,wilson
0704002300,1368W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1368W,DEPORTIVA,wilson
0704002320,1370W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1370W,DEPORTIVA,wilson
0704002340,1371W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1371W,DEPORTIVA,wilson
0704002360,1372W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1372W,DEPORTIVA,wilson
0704002380,1373W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1373W,DEPORTIVA,wilson
0704002400,1374W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1374W,DEPORTIVA,wilson
0704002420,1375W WILSON MEDIAS RUNNING,MED DEPORT,MEDIAS,1375W,DEPORTIVA,wilson
0704002440,1376W WILSON MEDIAS RUNNING,MED DEPORT,MEDIAS,1376W,DEPORTIVA,wilson
0704002460,1377W WILSON MEDIAS RUNNING,MED DEPORT,MEDIAS,1377W,DEPORTIVA,wilson
0704002480,1392W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1392W,DEPORTIVA,wilson
0704002500,1394W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1394W,DEPORTIVA,wilson
0704002520,1395W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1395W,DEPORTIVA,wilson
0704002540,1418W WILSON MEDIAS,MED DEPORT,MEDIAS,1418W,DEPORTIVA,wilson
0704002560,141W WILSON MEDIAS,MED DEPORT,MEDIAS,141W,DEPORTIVA,wilson
0704002580,1421W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1421W,DEPORTIVA,wilson
0704002600,1424W WILSON MEDIAS RUNNING,MED DEPORT,MEDIAS,1424W,DEPORTIVA,wilson
0704002620,1425W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1425W,DEPORTIVA,wilson
0704002640,1426W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1426W,DEPORTIVA,wilson
0704002660,1427W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1427W,DEPORTIVA,wilson
0704002680,1428W,MED DEPORT,MEDIAS,1428W,DEPORTIVA,wilson
0704002700,1430W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1430W,DEPORTIVA,wilson
0704002720,1431W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1431W,DEPORTIVA,wilson
0704002740,1432W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1432W,DEPORTIVA,wilson
0704002760,1433W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1433W,DEPORTIVA,wilson
0704002780,1434W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1434W,DEPORTIVA,wilson
0704002800,1438W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1438W,DEPORTIVA,wilson
0704002820,1440W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1440W,DEPORTIVA,wilson
0704002840,1460W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1460W,DEPORTIVA,wilson
0704002860,1461W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1461W,DEPORTIVA,wilson
0704002880,1464W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1464W,DEPORTIVA,wilson
0704002900,1465W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1465W,DEPORTIVA,wilson
0704002920,1470W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1470W,DEPORTIVA,wilson
0704002940,1500W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1500W,DEPORTIVA,wilson
0704002960,1503W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1503W,DEPORTIVA,wilson
0704002980,1504W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1504W,DEPORTIVA,wilson
0704003000,1505W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1505W,DEPORTIVA,wilson
0704003020,1506W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1506W,DEPORTIVA,wilson
0704003040,1507W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1507W,DEPORTIVA,wilson
0704003060,1508W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1508W,DEPORTIVA,wilson
0704003080,1511W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1511W,DEPORTIVA,wilson
0704003100,1529W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,15229W,DEPORTIVA,wilson
0704003120,1523W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1523W,DEPORTIVA,wilson
0704003140,1524W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1524W,DEPORTIVA,wilson
0704003160,1525W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1525W,DEPORTIVA,wilson
0704003180,1526W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1526W,DEPORTIVA,wilson
0704003200,1527W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1527W,DEPORTIVA,wilson
0704003220,1528W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1528W,DEPORTIVA,wilson
0704003240,1530W WILSON MEDIAS RUNNING,MED DEPORT,MEDIAS,1530W,DEPORTIVA,wilson
0704003260,1531W WILSON MEDIAS RUNNING,MED DEPORT,MEDIAS,1531W,DEPORTIVA,wilson
0704003280,1533W WILSON MEDIAS RUNNING,MED DEPORT,MEDIAS,1533W,DEPORTIVA,wilson
0704003300,1534W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1534W,DEPORTIVA,wilson
0704003320,1535W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1535W,DEPORTIVA,wilson
0704003340,1536W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1536W,DEPORTIVA,wilson
0704003360,1537W WILSON MEDIAS HOMBRE,MED DEPORT,MEDIAS,1537W,DEPORTIVA,wilson
0704003380,164W MEDIAS,MED DEPORT,MEDIAS,164W,DEPORTIVA,wilson
0704003400,165W MEDIAS,MED DEPORT,MEDIAS,165W,DEPORTIVA,wilson
0704003420,166W WILSON MEDIAS,MED DEPORT,MEDIAS,166W,DEPORTIVA,wilson
0704003440,184W ZOQUETE MUJER,MED DEPORT,MEDIAS,184W,DEPORTIVA,wilson
0704003460,185W ZOQUETE MUJER,MED DEPORT,MEDIAS,185W,DEPORTIVA,wilson
0704003480,186W ZOQUETE MUJER,MED DEPORT,MEDIAS,186W,DEPORTIVA,wilson
0704003500,187W WILSON MEDIAS,MED DEPORT,MEDIAS,187W,DEPORTIVA,wilson
0704003520,188W WILSON MEDIAS,MED DEPORT,MEDIAS,188W,DEPORTIVA,wilson
