CodArt,Descripcion,Descadic,Familia,CodigoBarra,agrupacion,marca
0319003700,20622BI T1 BLANCO CAMISETA,CAMISETA,INDUMENTARIA,20622BI1BL,CAMISETA,BIANCA
0319003710,20622BI T2 BLANCO CAMISETA,CAMISETA,INDUMENTARIA,20622BI2BL,CAMISETA,BIANCA
0319003720,20622BI T3 BLANCO CAMISETA,CAMISETA,INDUMENTARIA,20622BI3BL,CAMISETA,BIANCA
0319003730,20622BI T4 BLANCO CAMISETA,CAMISETA,INDUMENTARIA,20622BI4BL,CAMISETA,BIANCA
0319003740,20622BI T1 NEGRO CAMISETA,CAMISETA,INDUMENTARIA,20622BI1NG,CAMISETA,BIANCA
0319003750,20622BI T2 NEGRO CAMISETA,CAMISETA,INDUMENTARIA,20622BI2NG,CAMISETA,BIANCA
0319003760,20622BI T3 NEGRO CAMISETA,CAMISETA,INDUMENTARIA,20622BI3NG,CAMISETA,BIANCA
0319003770,20622BI T4 NEGRO CAMISETA,CAMISETA,INDUMENTARIA,20622BI4NG,CAMISETA,BIANCA
0319003780,20622BI T1 LADRILLO CAMISETA,CAMISETA,INDUMENTARIA,20622BI1LAD,CAMISETA,BIANCA
0319003790,20622BI T2 LADRILLO CAMISETA,CAMISETA,INDUMENTARIA,20622BI2LAD,CAMISETA,BIANCA
0319003800,20622BI T3 LADRILLO CAMISETA,CAMISETA,INDUMENTARIA,20622BI3LAD,CAMISETA,BIANCA
0319003810,20622BI T4 LADRILLO CAMISETA,CAMISETA,INDUMENTARIA,20622BI4LAD,CAMISETA,BIANCA
0319003820,20622BI T1 VIOLETA MELANGE,CAMISETA,INDUMENTARIA,20622BI1VI,CAMISETA,BIANCA
0319003830,20622BI T2 VIOLETA MELANGE,CAMISETA,INDUMENTARIA,20622BI2VI,CAMISETA,BIANCA
0319003840,20622BI T3 VIOLETA MELANGE,CAMISETA,INDUMENTARIA,20622BI3VI,CAMISETA,BIANCA
0319003850,20622BI T4 VIOLETA MELANGE,CAMISETA,INDUMENTARIA,20622BI4VI,CAMISETA,BIANCA
0601002820,18753BI CAMISOLA RASO,PIJAMA,ROPA DE DORMIR,18753BI,CAMISON,BIANCA
0601002830,18754BI BATA RASO,PIJAMA,ROPA DE DORMIR,18754BI,CAMISON,BIANCA
0601002840,18747BI CAMISOLA RASO,PIJAMA,ROPA DE DORMIR,18747BI,CAMISON,BIANCA
0601002850,18748BI BATA RASO,PIJAMA,ROPA DE DORMIR,18748BI,CAMISON,BIANCA
0601002860,18744BI CAMISOLA RASO,PIJAMA,ROPA DE DORMIR,18744BI,CAMISON,BIANCA
0601002870,18743BI PIJAMA RASO,PIJAMA,ROPA DE DORMIR,18743BI,CAMISON,BIANCA
0601002880,18741BI CAMISOLA RASO,PIJAMA,ROPA DE DORMIR,18741BI,CAMISON,BIANCA
0601002890,18740BI PIJAMA RASO,PIJAMA,ROPA DE DORMIR,18740BI,CAMISON,BIANCA
0601002900,18747BI T1 ESTAMPADO,PIJAMA,ROPA DE DORMIR,18747BI1ES,CAMISON,BIANCA
0601002910,18747BI T2 ESTAMPADO,PIJAMA,ROPA DE DORMIR,18747BI2ES,CAMISON,BIANCA
0601002920,18747BI T3 ESTAMPADO,PIJAMA,ROPA DE DORMIR,18747BI3ES,CAMISON,BIANCA
0601002930,18747BI T4 ESTAMPADO,PIJAMA,ROPA DE DORMIR,18747BI4ES,CAMISON,BIANCA
0601002940,18753BI T1  LISO,PIJAMA,ROPA DE DORMIR,18753BI1LIS,CAMISON,BIANCA
0601002950,18753BI T2  LISO,PIJAMA,ROPA DE DORMIR,18753BI2LIS,CAMISON,BIANCA
0601002960,18753BI T3  LISO,PIJAMA,ROPA DE DORMIR,18753BI3LIS,CAMISON,BIANCA
0601002970,18753BI T4 LISO,PIJAMA,ROPA DE DORMIR,18753BI4LIS,CAMISON,BIANCA
0601002980,18744BI T 1 LISO CON PUNTI,PIJAMA,ROPA DE DORMIR,18744BI1PUN,CAMISON,BIANCA
0601002990,18744BI T 2 LISO CON PUNTI,PIJAMA,ROPA DE DORMIR,18744BI2PUN,CAMISON,BIANCA
0601003000,18744BI T 3 LISO CON PUNTI,PIJAMA,ROPA DE DORMIR,18744BI3PUN,CAMISON,BIANCA
0601003010,18744BI T 4 LISO CON PUNTI,PIJAMA,ROPA DE DORMIR,18744BI4PUN,CAMISON,BIANCA
0601003020,18741BI T1 LISO,PIJAMA,ROPA DE DORMIR,18741BI1LIS,CAMISON,BIANCA
0601003030,18741BI T2 LISO,PIJAMA,ROPA DE DORMIR,18741BI2LIS,CAMISON,BIANCA
0601003040,18741BI T3 LISO,PIJAMA,ROPA DE DORMIR,18741BI3LIS,CAMISON,BIANCA
0601003050,18741BI T4 LISO,PIJAMA,ROPA DE DORMIR,18741BI4LIS,CAMISON,BIANCA
0601003060,18743BI T1 LISO CON PUNTI,PIJAMA,ROPA DE DORMIR,18743BI1PUN,CAMISON,BIANCA
0601003070,18743BI T2 LISO CON PUNTI,PIJAMA,ROPA DE DORMIR,18743BI2PUN,CAMISON,BIANCA
0601003080,18743BI T3 LISO CON PUNTI,PIJAMA,ROPA DE DORMIR,18743BI3PUN,CAMISON,BIANCA
0601003090,18743BI T4 LISO CON PUNTI,PIJAMA,ROPA DE DORMIR,18743BI4PUN,CAMISON,BIANCA
0601003100,18740BI T1 LISO,PIJAMA,ROPA DE DORMIR,18740BI1LIS,CAMISON,BIANCA
0601003110,18740BI T2 LISO,PIJAMA,ROPA DE DORMIR,18740BI2LIS,CAMISON,BIANCA
0601003120,18740BI T3 LISO,PIJAMA,ROPA DE DORMIR,18740BI3LIS,CAMISON,BIANCA
0601003130,18740BI T4 LISO,PIJAMA,ROPA DE DORMIR,18740BI4LIS,CAMISON,BIANCA
0601003140,18754BI T1 LISO,PIJAMA,ROPA DE DORMIR,18754BI1LIS,CAMISON,BIANCA
0601003150,18754BI T2 LISO,PIJAMA,ROPA DE DORMIR,18754BI2LIS,CAMISON,BIANCA
0601003160,18754BI T3 LISO,PIJAMA,ROPA DE DORMIR,18754BI3LIS,CAMISON,BIANCA
0601003170,18754BI T4 LISO,PIJAMA,ROPA DE DORMIR,18754BI4LIS,CAMISON,BIANCA
0601003180,18748BI T1 ESTAMPADO,PIJAMA,ROPA DE DORMIR,18748BI1ES,CAMISON,BIANCA
0601003190,18748BI T2 ESTAMPADO,PIJAMA,ROPA DE DORMIR,18748BI2ES,CAMISON,BIANCA
0601003200,18748BI T3 ESTAMPADO,PIJAMA,ROPA DE DORMIR,18748BI3ES,CAMISON,BIANCA
0601003210,18748BI T4 ESTAMPADO,PIJAMA,ROPA DE DORMIR,18748BI4ES,CAMISON,BIANCA
0601003220,18754BI T5 LISO,PIJAMA,ROPA DE DORMIR,18754BI5LIS,CAMISON,BIANCA
0601003230,18748BI T5 ESTAMPADO,PIJAMA,ROPA DE DORMIR,18748BI5ES,CAMISON,BIANCA
0601005210,18725BI T2 UNICO,PIJAMA,ROPA DE DORMIR,18725BI2UN,CAMISON,BIANCA
0601005220,20609BI T2 GRIS MELANGE,PIJAMA,ROPA DE DORMIR,20609'2'9,CAMISON,BIANCA
0601005230,20609BI T3 GRIS MELANGE,PIJAMA,ROPA DE DORMIR,20609'3'9,CAMISON,BIANCA
0601005240,20609BI T4 GRIS MELANGE,PIJAMA,ROPA DE DORMIR,20609'4'9,CAMISON,BIANCA
0601005250,20609BI T1 ROSA,PIJAMA,ROPA DE DORMIR,20609'1'6,CAMISON,BIANCA
0601005260,20609BI T2 ROSA,PIJAMA,ROPA DE DORMIR,20609'2'6,CAMISON,BIANCA
0601005270,20609BI T3 ROSA,PIJAMA,ROPA DE DORMIR,20609'3'6,CAMISON,BIANCA
0601005280,20609BI T4 ROSA,PIJAMA,ROPA DE DORMIR,20609'4'6,CAMISON,BIANCA
0601005290,20630BI T2 BORDO/GR,PIJAMA,ROPA DE DORMIR,20630'2'182,CAMISON,BIANCA
0601005300,20630BI T3 BORDO/GR,PIJAMA,ROPA DE DORMIR,20630'3'182,CAMISON,BIANCA
0601005310,20630BI T4 BORDO/GR,PIJAMA,ROPA DE DORMIR,20630'4'182,CAMISON,BIANCA
0601005320,20630BI T2 PETRO/CRUDO,PIJAMA,ROPA DE DORMIR,20630'2'99,CAMISON,BIANCA
0601005330,20630BI T3 PETRO/CRUDO,PIJAMA,ROPA DE DORMIR,20630'3'99,CAMISON,BIANCA
0601005340,20630BI T4 PETRO/CUDO,PIJAMA,ROPA DE DORMIR,20630'4'99,CAMISON,BIANCA
0601005350,20664BI T1 NEGRO,PIJAMA,ROPA DE DORMIR,20664'1'2,CAMISON,BIANCA
0601005360,20664BI T2 NEGRO,PIJAMA,ROPA DE DORMIR,20664'2'2,CAMISON,BIANCA
0601005370,20664BI T3 NEGRO,PIJAMA,ROPA DE DORMIR,20664'3'2,CAMISON,BIANCA
0601005380,20664BI T4 NEGRO,PIJAMA,ROPA DE DORMIR,20664'4'2,CAMISON,BIANCA
0601005390,20664BI T1 GRIS MELANGE,PIJAMA,ROPA DE DORMIR,20664'1'182,CAMISON,BIANCA
0601005400,20664BI T2 GRIS MELANGE,PIJAMA,ROPA DE DORMIR,20664'2'182,CAMISON,BIANCA
0601005410,20664BI T3 GRIS MELANGE,PIJAMA,ROPA DE DORMIR,20664'3'182,CAMISON,BIANCA
0601005420,20664BI T4 GRIS MELANGE,PIJAMA,ROPA DE DORMIR,20664'4'182,CAMISON,BIANCA
0601005430,20609BI T1 GRIS MELANGE,PIJAMA,ROPA DE DORMIR,20609'1'9,CAMISON,BIANCA
0602050920,20643BI T1 ROSA PIJAMA,PIJAMA,ROPA DE DORMIR,20643BI1RS,PIJAMA,BIANCA
0602050930,20643BI T2 ROSA PIJAMA,PIJAMA,ROPA DE DORMIR,20643BI2RS,PIJAMA,BIANCA
0602050940,20643BI T3 ROSA PIJAMA,PIJAMA,ROPA DE DORMIR,20643BI3RS,PIJAMA,BIANCA
0602050950,20643BI T4 ROSA PIJAMA,PIJAMA,ROPA DE DORMIR,20643BI4RS,PIJAMA,BIANCA
0602050960,20643BI T5 ROSA PIJAMA,PIJAMA,ROPA DE DORMIR,20643BI5RS,PIJAMA,BIANCA
0602050970,20643BI T6 ROSA PIJAMA,PIJAMA,ROPA DE DORMIR,20643BI6RS,PIJAMA,BIANCA
0602050980,20643BI T1 VIOLETA    PIJAMA,PIJAMA,ROPA DE DORMIR,20643BI1VI,PIJAMA,BIANCA
0602050990,20643BI T2 VIOLETA PIJAMA,PIJAMA,ROPA DE DORMIR,20643BI2VI,PIJAMA,BIANCA
0602051000,20643BI T3 VIOLETA PIJAMA,PIJAMA,ROPA DE DORMIR,20643BI3VI,PIJAMA,BIANCA
0602051010,20643BI T4 VIOLETA PIJAMA,PIJAMA,ROPA DE DORMIR,20643BI4VI,PIJAMA,BIANCA
0602051020,20643BI T5 VIOLETA PIJAMA,PIJAMA,ROPA DE DORMIR,20643BI5VI,PIJAMA,BIANCA
0602051030,20643BI T6 VIOLETA PIJAMA,PIJAMA,ROPA DE DORMIR,20643BI6VI,PIJAMA,BIANCA
0602051040,20601BI T1 ROSA PIJAMA,PIJAMA,ROPA DE DORMIR,20601BI1RS,PIJAMA,BIANCA
0602051050,20601BI T2 ROSA PIJAMA,PIJAMA,ROPA DE DORMIR,20601BI2RS,PIJAMA,BIANCA
0602051060,20601BI T3 ROSA PIJAMA,PIJAMA,ROPA DE DORMIR,20601BI3RS,PIJAMA,BIANCA
0602051070,20601BI T4 ROSA PIJAMA,PIJAMA,ROPA DE DORMIR,20601BI4RS,PIJAMA,BIANCA
0602051080,20608BI T1 BORDO PIJAMA,PIJAMA,ROPA DE DORMIR,20608BI1BO,PIJAMA,BIANCA
0602051090,20608BI T2 BORDO PIJAMA,PIJAMA,ROPA DE DORMIR,20608BI2BO,PIJAMA,BIANCA
0602051100,20608BI T3 BORDO PIJAMA,PIJAMA,ROPA DE DORMIR,20608BI3BO,PIJAMA,BIANCA
0602051110,20608BI T4 BORDO PIJAMA,PIJAMA,ROPA DE DORMIR,20608BI4BO,PIJAMA,BIANCA
0602051120,20608BI T1 GRIS PIJAMA,PIJAMA,ROPA DE DORMIR,20608BI1GR,PIJAMA,BIANCA
0602051130,20608BI T2 GRIS PIJAMA,PIJAMA,ROPA DE DORMIR,20608BI2GR,PIJAMA,BIANCA
0602051140,20608BI T3 GRIS PIJAMA,PIJAMA,ROPA DE DORMIR,20608BI3GR,PIJAMA,BIANCA
0602051150,20608BI T4 GRIS PIJAMA,PIJAMA,ROPA DE DORMIR,20608BI4GR,PIJAMA,BIANCA
0602051160,20624BI T1 BLANCO PIJAMA,PIJAMA,ROPA DE DORMIR,20624BI1BL,PIJAMA,BIANCA
0602051170,20624BI T2 BLANCO PIJAMA,PIJAMA,ROPA DE DORMIR,20624BI2BL,PIJAMA,BIANCA
0602051180,20624BI T3 BLANCO PIJAMA,PIJAMA,ROPA DE DORMIR,20624BI3BL,PIJAMA,BIANCA
0602051190,20624BI T4 BLANCO PIJAMA,PIJAMA,ROPA DE DORMIR,20624BI4BL,PIJAMA,BIANCA
0602051200,20624BI T1 GRIS PIJAMA,PIJAMA,ROPA DE DORMIR,20624BI1GR,PIJAMA,BIANCA
0602051210,20624BI T2 GRIS PIJAMA,PIJAMA,ROPA DE DORMIR,20624BI2GR,PIJAMA,BIANCA
0602051220,20624BI T3 GRIS PIJAMA,PIJAMA,ROPA DE DORMIR,20624BI3GR,PIJAMA,BIANCA
0602051230,20624BI T4 GRIS PIJAMA,PIJAMA,ROPA DE DORMIR,20624BI4GR,PIJAMA,BIANCA
0602051240,20605BI T1 NEGRO PIJAMA,PIJAMA,ROPA DE DORMIR,20605BI1NG,PIJAMA,BIANCA
0602051250,20605BI T2 NEGRO PIJAMA,PIJAMA,ROPA DE DORMIR,20605BI2NG,PIJAMA,BIANCA
0602051260,20605BI T3 NEGRO PIJAMA,PIJAMA,ROPA DE DORMIR,20605BI3NG,PIJAMA,BIANCA
0602051270,20605BI T4 NEGRO PIJAMA,PIJAMA,ROPA DE DORMIR,20605BI4NG,PIJAMA,BIANCA
0602051280,20605BI T5 NEGRO PIJAMA,PIJAMA,ROPA DE DORMIR,20605BI5NG,PIJAMA,BIANCA
0602051290,20605BI T6 NEGRO PIJAMA,PIJAMA,ROPA DE DORMIR,20605BI6NG,PIJAMA,BIANCA
0602051300,20605BI T1 GRIS PIJAMA,PIJAMA,ROPA DE DORMIR,20605BI1GR,PIJAMA,BIANCA
0602051310,20605BI T2 GRIS PIJAMA,PIJAMA,ROPA DE DORMIR,20605BI2GR,PIJAMA,BIANCA
0602051320,20605BI T3 GRIS PIJAMA,PIJAMA,ROPA DE DORMIR,20605BI3GR,PIJAMA,BIANCA
0602051330,20605BI T4 GRIS PIJAMA,PIJAMA,ROPA DE DORMIR,20605BI4GR,PIJAMA,BIANCA
0602051340,20605BI T5 GRIS PIJAMA,PIJAMA,ROPA DE DORMIR,20605BI5GR,PIJAMA,BIANCA
0602051350,20605BI T6 GRIS PIJAMA,PIJAMA,ROPA DE DORMIR,20605BI6GR,PIJAMA,BIANCA
0602051520,18726BI T2 UNICO,PIJAMA,ROPA DE DORMIR,18726BIT2U,PIJAMA,BIANCA
0602051530,18724BI T2 UNICO,PIJAMA,ROPA DE DORMIR,18724BIT2U,PIJAMA,BIANCA
0602051540,18721BI T3 NEGRO,PIJAMA,ROPA DE DORMIR,18721BIT3NG,PIJAMA,BIANCA
0606000470,20665BI T39-40 ROSA,PANTUFLA,ROPA DE DORMIR,20665T3940ROS,PANTUFLAS,BIANCA
0606000480,20665BI T35-36 GRIS,PANTUFLA,ROPA DE DORMIR,20665T3536GR,PANTUFLAS,BIANCA
0606000490,20665BI T37-38 NEGRO,PANTUFLA,ROPA DE DORMIR,20665T3738NG,PANTUFLAS,BIANCA
0606000500,20665BI T37-38 GRIS,PANTUFLA,ROPA DE DORMIR,20665T3738GR,PANTUFLAS,BIANCA
0606000510,20665BI T35-36 NEGRO,PANTUFLA,ROPA DE DORMIR,20665T3536NG,PANTUFLAS,BIANCA
0606000520,20665BI T37-38 ROSA,PANTUFLA,ROPA DE DORMIR,20665T3738ROS,PANTUFLAS,BIANCA
0606000530,20665BI T37-38 BLANCO,PANTUFLA,ROPA DE DORMIR,20665T3738BC,PANTUFLAS,BIANCA
0606000540,20665BI T39-40 BLANCO,PANTUFLA,ROPA DE DORMIR,20665T3940BC,PANTUFLAS,BIANCA
0606000550,20665BI T35-36 BLANCO,PANTUFLA,ROPA DE DORMIR,20665T3536BC,PANTUFLAS,BIANCA
0606000560,20671BI T39-40 GRIS,PANTUFLA,ROPA DE DORMIR,20671T3940GR,PANTUFLAS,BIANCA
0606000570,20671BI T43-44 GRIS,PANTUFLA,ROPA DE DORMIR,20671T4344GR,PANTUFLAS,BIANCA
0606000580,20671BI T41-42 NEGRO,PANTUFLA,ROPA DE DORMIR,20671T4142NG,PANTUFLAS,BIANCA
0606000590,20671BI T45-46 GRIS,PANTUFLA,ROPA DE DORMIR,20671T4546GR,PANTUFLAS,BIANCA
0606000600,20671BI T39-40 NEGRO,PANTUFLA,ROPA DE DORMIR,20671BI3940NG,PANTUFLAS,BIANCA
0606000610,20671BI T41-42 GRIS,PANTUFLA,ROPA DE DORMIR,20671BI4142GR,PANTUFLAS,BIANCA
0606000620,20671BI T43-44 NEGRO,PANTUFLA,ROPA DE DORMIR,20671BI4344NG,PANTUFLAS,BIANCA
0606000630,20671BI T45-46 NEGRO,PANTUFLA,ROPA DE DORMIR,20671BI4546NG,PANTUFLAS,BIANCA
0606000640,20665BI T39-40 NEGRO,PANTUFLA,ROPA DE DORMIR,20665BI3940NG,PANTUFLAS,BIANCA
0606000650,20665BI T39-40 GRIS,PANTUFLA,ROPA DE DORMIR,20665BI3940GR,PANTUFLAS,BIANCA
0704000990,12799BI DEPORTIVA CON TIRAS,DEPORTIVO,MEDIAS,12799BI,DEPORTIVA,BIANCA
0704001010,12799BI T2 VERDE,DEPORTIVA,MEDIAS,12799BI2VER,DEPORTIVA,BIANCA
0704001090,112799BI T1 VERDE,DEPORTIVA,MEDIAS,00112799B1,DEPORTIVA,BIANCA
0704001110,12799BI T2 NEGRO,DEPORTIVA,MEDIAS,0012799B2,DEPORTIVA,BIANCA
0704001130,112799BI T3 VERDE,DEPORTIVA,MEDIAS,00112799B3,DEPORTIVA,BIANCA
0704001150,112799BI T4 VERDE,DEPORTIVA,MEDIAS,00112799B4,DEPORTIVA,BIANCA
0704001170,112799BI T5 VERDE,DEPORTIVA,MEDIAS,00112799B5VE,DEPORTIVA,BIANCA
0704005160,112799BI T2 VERDE,DEPORTIVA,MEDIAS,00112799B2,DEPORTIVA,BIANCA
0704005170,12799BI T3 NEGRO,DEPORTIVA,MEDIAS,0012799B3,DEPORTIVA,BIANCA
0704005180,11799BI T4 NEGRO,DEPORTIVA,MEDIAS,0011799B4,DEPORTIVA,BIANCA
0704005190,112799BI T5 NEGRO,DEPORTIVA,MEDIAS,00112799B5NG,DEPORTIVA,BIANCA
0704005200,112799BI T4 NEGRO,DEPORTIVA,MEDIAS,00112799B4NG,DEPORTIVA,BIANCA
