Codart,Descripcion,DescAdicional,Familia,CodBarras,agrupacion,marca
0401003030,SA FANTASIA MIXTO JDS 1 SAMMY,FANTMJDSR1SAMMY,BLANQUERIA,7794170005660,SABANA,fantasia
0401003040,SA FANTASIA MIXTO JDC 1 SAMMY,FANTMJDCR1SAMMY,BLANQUERIA,7794170005998,SABANA,fantasia
0401003050,SA FANTASIA MIXTO JDC 1 WEZI,FANTMJDCR1WEZI,BLANQUERIA,7794170006001,SABANA,fantasia
0401003060,SA FANTASIA MIXTO JDC 2 ZIPP,FANTMJDCR2ZIPP,BLANQUERIA,7794170006018,SABANA,fantasia
0401003070,SA FANTASIA MIXTO JDS 1 GAEL,FANTMJDSR1GAEL,BLANQUERIA,7794170006025,SABANA,fantasia
0401003080,SA FANTASIA MIXTO JDC 1 GAEL,FANTMJDCR1GAEL,BLANQUERIA,7794170006247,SABANA,fantasia
0401003090,SA FANTASIA MIXTO JDC 1 IVAN,FANTMJDCR1IVAN,BLANQUERIA,7794170006254,SABANA,fantasia
0401003100,SA FANTASIA MIXTO JDC 1 MELANI,FANTMJDCR1MELANI,BLANQUERIA,7794170006261,SABANA,fantasia
0401003190,SA FANTASIA MIXTO 2PL JUSTIN,FANTMJDCR1JUSTIN,BLANQUERIA,7794170008838,SABANA,fantasia
0401003200,SA FANTASIA MIXTO 2PL WAYNE,FANTMJDCR1WAYNE,BLANQUERIA,7794170008845,SABANA,fantasia
0401003210,SA FANTASIA MIXTO 2PL ADELE,FANTMJDCR3ADELE,BLANQUERIA,7794170008852,SABANA,fantasia
0401003220,SA FANTASIA MIXTO 2PL DIZZY,FANTMJDCR3DIZZY,BLANQUERIA,7794170008869,SABANA,fantasia
0401003230,SA FANTASIA MIXTO 2PL WALL,FANTMJDCR3WALL,BLANQUERIA,7794170008876,SABANA,fantasia
0401003240,SA FANTASIA MIXTO 1PL JUSTIN,FANTMJDSR1JUSTIN,BLANQUERIA,7794170008890,SABANA,fantasia
0401003250,SA FANTASIA MIXTO 1PL WAYNE,FANTMJDSR1WAYNE,BLANQUERIA,7794170008906,SABANA,fantasia
0401003260,SA FANTASIA MIXTO 1PL ADELE,FANTMJDSR3ADELE,BLANQUERIA,7794170008913,SABANA,fantasia
0401003270,SA FANTASIA MIXTO 1PL DIZZY,FANTMJDSR3DIZZY,BLANQUERIA,7794170008920,SABANA,fantasia
0401003280,SA FANTASIA MIXTO 1PL WALL,FANTMJDSR3WALL,BLANQUERIA,7794170008937,SABANA,fantasia
0401003290,SA FANTASIA MIXTO 2PL CARO,FANTMJDCR6CARO,BLANQUERIA,7794170009132,SABANA,fantasia
0401003300,SA FANTASIA MIXTO 1PL CARO,FANTMJDSR6CARO,BLANQUERIA,7794170009149,SABANA,fantasia
0401003330,SA FANTASIA MIXTO JDC 1 BARBAR,FANTMJDCR1BARBAR,BLANQUERIA,7798180147891,SABANA,fantasia
0401003340,SA FANTASIA MIXTO JDC 1 BISTRO,FANTMJDCR1BISTRO,BLANQUERIA,7798180147907,SABANA,fantasia
0401003350,SA FANTASIA 100 ALG JDC 1 CINT,FANTPJDCR1CINTHI,BLANQUERIA,7794170005691,SABANA,fantasia
0401003360,SA FANTASIA 100 ALG JDC 1 CLAR,FANTPJDCR1CLARA,BLANQUERIA,7794170005707,SABANA,fantasia
0401003370,SA FANTASIA 100 ALG JDC 1 DENA,FANTPJDCR1DENARI,BLANQUERIA,7794170005714,SABANA,fantasia
0401003380,SA FANTASIA 100 2PL EDDY,FANTPJDCR1EDDY,BLANQUERIA,7794170005783,SABANA,fantasia
0401003390,SA FANTASIA 100 ALG JDC 1 OMAR,FANTPJDCR1OMAR,BLANQUERIA,7794170005806,SABANA,fantasia
0401003400,SABANA FANTASIA 100 1PL EDDY,FANTPJDSR1EDDY,BLANQUERIA,7794170005820,SABANA,fantasia
0401003410,SABANA PRATA 1PL FABRICIO,PRA15JDSR1FABRIC,BLANQUERIA,7794170006155,SABANA,fantasia
0401003420,SA FANTASIA 100 2PL GRANT,FANTPJDCR2GRANT,BLANQUERIA,7794170009866,SABANA,fantasia
0401003430,SA FANTASIA 100 2PL HECTOR,FANTPJDCR2HECTOR,BLANQUERIA,7794170009873,SABANA,fantasia
0401003440,SA FANTASIA 100 2PL IARA,FANTPJDCR2IARA,BLANQUERIA,7794170009880,SABANA,fantasia
0401003450,SA FANTASIA 100 2PL LENY,FANTPJDCR2LENY,BLANQUERIA,7794170009897,SABANA,fantasia
0401003460,SA FANTASIA 100 2PL LUCILA,FANTPJDCR2LUCILA,BLANQUERIA,7794170009903,SABANA,fantasia
0401003470,SABANA FANTASIA 100 1PL GRANT,FANTPJDSR2GRANT,BLANQUERIA,7794170009910,SABANA,fantasia
0401003480,SABANA FANTASIA 100 1PL HECTOR,FANTPJDSR2HECTOR,BLANQUERIA,7794170009927,SABANA,fantasia
0401003490,SABANA FANTASIA 100 1PL IARA,FANTPJDSR2IARA,BLANQUERIA,7794170009934,SABANA,fantasia
0401003500,SABANA FANTASIA 100 1PL LENY,FANTPJDSR2LENY,BLANQUERIA,7794170009941,SABANA,fantasia
0401003510,SABANA FANTASIA 100 1PL LUCILA,FANTPJDSR2LUCILA,BLANQUERIA,7794170009958,SABANA,fantasia
0401003520,SABANA PRATA 1PL ENZO,PRA15JDSR1ENZO,BLANQUERIA,7794170010060,SABANA,fantasia
0401003530,SABANA PRATA 1PL LUCIO,PRA15JDSR1LUCIO,BLANQUERIA,7794170010077,SABANA,fantasia
0401003540,SABANA PRATA 1PL VINY,PRA15JDSR1VINY,BLANQUERIA,7794170010084,SABANA,fantasia
0401003550,SABANA PRATA 1PL JULIA,PRA15JDSR2JULIA,BLANQUERIA,7794170010091,SABANA,fantasia
0401003560,SABANA PRATA 1PL STELLA,PRA15JDSR2STELLA,BLANQUERIA,7794170010107,SABANA,fantasia
0401003570,SABANA FANTASIA INFANTIL  JDS,FANIPJDSRAUTOS,BLANQUERIA,7794170014068,SABANA,fantasia
0401003580,SABANA FANTASIA INFANTIL  JDS,FANIPJDSRMIAU,BLANQUERIA,7794170014075,SABANA,fantasia
0401003590,SABANA FANTASIA INFANTIL  JDS,FANIPJDSRSAFARI,BLANQUERIA,7794170014082,SABANA,fantasia
0401003600,SA FANTASIA EDGAR 2-1/2,FANTPJDCR1EDGAR,BLANQUERIA,7794170014709,SABANA,fantasia
0401003610,SA FANTASIA WILL 2-1/2,FANTPJDCR1WILL,BLANQUERIA,7794170014716,SABANA,fantasia
0401003620,SA FANTASIA BARAN 2-1/2,FANTPJDCR2BARAN,BLANQUERIA,7794170014723,SABANA,fantasia
0401003630,SABANA FANTASIA 100% 2 1/2PL P,FANTPJDCR2PILAR,BLANQUERIA,7794170014730,SABANA,fantasia
0401003640,SA FANTASIA SEBAS 2-1/2,FANTPJDCR2SEBAS,BLANQUERIA,7794170014747,SABANA,fantasia
0401003650,SABANA FANTASIA 100% 2 1/2PL A,FANTPJDCR3AMANDA,BLANQUERIA,7794170014754,SABANA,fantasia
0401003660,SABANA FANTASIA 100% 1 1/2PL E,FANTPJDSR1EDGAR,BLANQUERIA,7794170014761,SABANA,fantasia
0401003670,SABANA FANTASIA 100% 1 1/2PL W,FANTPJDSR1WILL,BLANQUERIA,7794170014778,SABANA,fantasia
0401003680,SABANA FANTASIA 100% 1 1/2PL B,FANTPJDSR2BARAN,BLANQUERIA,7794170014785,SABANA,fantasia
0401003690,SABANA FANTASIA 100% 1 1/2PL P,FANTPJDSR2PILAR,BLANQUERIA,7794170014792,SABANA,fantasia
0401003700,SABANA FANTASIA 100% 1 1/2PL S,FANTPJDSR2SEBAS,BLANQUERIA,7794170014808,SABANA,fantasia
0401003710,SABANA FANTASIA 100% 1 1/2PL A,FANTPJDSR3AMANDA,BLANQUERIA,7794170014815,SABANA,fantasia
0401003720,SABANA PRATA 1 1/2PL DERBAK 1,PRA15JDSR1DERBAK,BLANQUERIA,7794170015249,SABANA,fantasia
0401003730,SABANA PRATA 1 1/2PL KAIKI 1,PRA15JDSR1KAIKI,BLANQUERIA,7794170015256,SABANA,fantasia
0401003740,SABANA PRATA 1 1/2PL ANAHI 2,PRA15JDSR2ANAHI,BLANQUERIA,7794170015263,SABANA,fantasia
0401003750,SABANA PRATA 1 1/2PL FAUSTO 2,PRA15JDSR2FAUSTO,BLANQUERIA,7794170015270,SABANA,fantasia
0401003760,SABANA PRATA 1 1/2PL LUZ 2,PRA15JDSR2LUZ,BLANQUERIA,7794170015287,SABANA,fantasia
0401003770,SABANA PRATA 1 1/2PL SERGIO 2,PRA15JDSR2SERGIO,BLANQUERIA,7794170015294,SABANA,fantasia
0401003780,SABANA PRATA LISAS JDS AZUL,PRA15JDSRAZUL,BLANQUERIA,7794170019544,SABANA,fantasia
0401003790,SABANA PRATA LISAS JDS FUCSIA,PRA15JDSRFUCSIA,BLANQUERIA,7794170019551,SABANA,fantasia
0401003800,SABANA PRATA LISAS JDS MARINO,PRA15JDSRMARINO,BLANQUERIA,7794170019568,SABANA,fantasia
0401003810,SABANA PRATA LISAS JDS PETROLE,PRA15JDSRPETROLE,BLANQUERIA,7794170019575,SABANA,fantasia
0401003820,SABANA PRATA LISAS JDS ROJO,PRA15JDSRROJO,BLANQUERIA,7794170019582,SABANA,fantasia
0401003830,SABANA PRATA LISAS JDS VIOLETA,PRA15JDSRVIOLETA,BLANQUERIA,7794170019599,SABANA,fantasia
0401003840,SABANA PRATA LISAS JDS LILA,PRA15JDSRLILA,BLANQUERIA,7794170020847,SABANA,fantasia
0401003850,SABANA PRATA LISAS JDS ROSA,PRA15JDSRROSA,BLANQUERIA,7794170020854,SABANA,fantasia
0401003860,SABANAS CUNA FUNCIONAL,FANPBJDBR1BELU,BLANQUERIA,7794170021547,SABANA,fantasia
0401003870,SA FANTASIA BEBE CUNA,FANPBJDBR1ZOO,BLANQUERIA,7794170021554,SABANA,fantasia
0401003880,SABANAS CUNA FUNCIONAL,FANPBJDBR2BALOON,BLANQUERIA,7794170021561,SABANA,fantasia
0401003890,SABANA CUNA FANTASIA,FANPBJDFR1BALOON,BLANQUERIA,7794170021585,SABANA,fantasia
0401003900,SABANAS CUNA FUNCIONAL,FANPBJDFR1BELU,BLANQUERIA,7794170021592,SABANA,fantasia
0401003910,SA FANTASIA BEBE CUNA FUNCIONA,FANPBJDFR1ZOO,BLANQUERIA,7794170021608,SABANA,fantasia
0401003920,SABANAS CUNA FUNCIONAL,FANPBJDFR2BALOON,BLANQUERIA,7794170021615,SABANA,fantasia
0401003930,SABANA FANTASIA 1 1/2 PLAZA AV,FANIPJDSRAVIONES,BLANQUERIA,7794170021714,SABANA,fantasia
0401003940,SABANA FANTASIA 1 1/2 PLAZA MA,FANIPJDSRAMARIPOS,BLANQUERIA,7794170021721,SABANA,fantasia
0401003950,SABANAS 2 1/2 ABEL,FANTPJDCR1ABEL,BLANQUERIA,7794170024500,SABANA,fantasia
0401003960,SABANAS 2 1/2 ALICE,FANTPJDCR1ALICE,BLANQUERIA,7794170024517,SABANA,fantasia
0401003970,SABANAS 2 1/2 DONATO,FANTPJDC1DONATO,BLANQUERIA,7794170024524,SABANA,fantasia
0401003980,SA 2 1/2 SAMIRA,FANTPJDCR1SAMIRA,BLANQUERIA,7794170024531,SABANA,fantasia
0401003990,SABANAS 2 1/2 SONNY,FANTPJDC,BLANQUERIA,7794170024540,SABANA,fantasia
0401004000,SABANAS 2 1/2 SONNY,FANTPJDCR1SONNY,BLANQUERIA,7794170024548,SABANA,fantasia
0401004010,SA 2 1/2 WOLF,FANTPJDCR1WOLF,BLANQUERIA,7794170024555,SABANA,fantasia
0401004020,SABANA FANTASIA 1 1/2 ABEL,FANTPJDSR1ABEL,BLANQUERIA,7794170024562,SABANA,fantasia
0401004030,SABANA FANTASIA 100% 1 1/2 PLA,FANTPJDSR1ALICE,BLANQUERIA,7794170024579,SABANA,fantasia
0401004040,SABANA FANTASIA 1 1/2 DONATO,FANTPJDSR1DONATO,BLANQUERIA,7794170024586,SABANA,fantasia
0401004050,SABANA FANTASIA 100% 1 1/2 PLA,FANTPJDSR1SAMIRA,BLANQUERIA,7794170024593,SABANA,fantasia
0401004060,SABANA FANTASIA 100% 1 1/2 PLA,FANTPJDSR1SONNY,BLANQUERIA,7794170024609,SABANA,fantasia
0401004070,SABANA FANTASIA 100% 1 1/2 PLA,FANTPJDSR1WOLF,BLANQUERIA,7794170024616,SABANA,fantasia
0401004080,SA FANTA INST JLC 150H MIXTO I,FAM15JLCRINSB01,BLANQUERIA,7798180141233,SABANA,fantasia
0401004090,SA FANTA INST JLK 150H MIXTO J,FAM15JLKRINSB01,BLANQUERIA,7798180141240,SABANA,fantasia
0401004100,SA FANTA INST JLQ 150H MIXTO J,FAM15JLQRINSB01,BLANQUERIA,7798180141257,SABANA,fantasia
0401004110,SA  FANTA INST JLS 150H MIXTO,FAM15JLSRINSB01,BLANQUERIA,7798180141264,SABANA,fantasia
0401004120,LENCOL  FANTASIA MICROLEEN JDC,FAMICJDCM1AYDA,BLANQUERIA,7892949412760,SABANA,fantasia
0401004130,LENCOL  FANTASIA MICROLEEN JDC,FAMICJDCM1CECI,BLANQUERIA,7892949412777,SABANA,fantasia
0401004140,LENCOL  FANTASIA MICROLEEN JDC,FAMICJDCM1PATRIC,BLANQUERIA,7892949412784,SABANA,fantasia
0401004150,LENCOL  FANTASIA MICROLEEN JDC,FAMICJDCM1TIAGO,BLANQUERIA,7892949412791,SABANA,fantasia
0401004160,LENCOL  FANTASIA MICROLEEN JDC,FAMICJDCM1YANK,BLANQUERIA,7892949412838,SABANA,fantasia
0401004170,LENCOL  FANTASIA MICROLEEN JDC,FAMICJDCM1ZAIRE,BLANQUERIA,7892949412845,SABANA,fantasia
0401004180,LENCOL  FANTASIA MICROLEEN JDS,FAMICJDSM1AYDA,BLANQUERIA,7892949412852,SABANA,fantasia
0401004190,LENCOL  FANTASIA MICROLEEN JDS,FAMICJDSM1CECI,BLANQUERIA,7892949412869,SABANA,fantasia
0401004200,LENCOL  FANTASIA MICROLEEN JDS,FAMICJDSM1PATRIC,BLANQUERIA,7892949412876,SABANA,fantasia
0401004210,LENCOL  FANTASIA MICROLEEN JDS,FAMICJDSM1TIAGO,BLANQUERIA,7892949412883,SABANA,fantasia
0401004220,LENCOL  FANTASIA MICROLEEN JDS,FAMICJDSM1YANK,BLANQUERIA,7892949412906,SABANA,fantasia
0401004230,LENCOL  FANTASIA MICROLEEN JDS,FAMICJDSM1ZAIRE,BLANQUERIA,7892949412920,SABANA,fantasia
0401004240,SABANA  SUAVEMIX LINO 2 1/2,FAMICJDCM1LINO,BLANQUERIA,7892949519926,SABANA,fantasia
0401004250,SABANA  SUAVEMIX MEG 2 1/2,FAMICJDCM1MEG,BLANQUERIA,7892949519940,SABANA,fantasia
0401004260,SABANA  SUAVEMIX WILLY 2 1/2,FAMICJDCM1WILLY,BLANQUERIA,7892949519964,SABANA,fantasia
0401004270,SABANA  SUAVEMIX LINO 1 1/2,FAMICJDSM1LINO,BLANQUERIA,7892949519971,SABANA,fantasia
0401004280,SABANA SUAMEMIX MEG 1 1/2,FAMICJDSM1MEG,BLANQUERIA,7892949519995,SABANA,fantasia
0401004290,SABANA  SUAVEMIX WILLY 1 1/2,FAMICJDSM1WILLY,BLANQUERIA,7892949520007,SABANA,fantasia
0401004470,SA SA PRATA JDC LUKE,PRA15JDCR1LUKE,BLANQUERIA,7794170005868,SABANA,fantasia
0401004480,SA PRATA 2PL FABRICIO,PRA15JDCR1FABRIC,BLANQUERIA,7794170006117,SABANA,fantasia
0401004490,SA PRATA JDC LETICIA,PRA15JDCR1LETICI,BLANQUERIA,7794170006124,SABANA,fantasia
0401004620,SA PRATA 2PL ENZO,PRA15JDCR1ENZO,BLANQUERIA,7794170009965,SABANA,fantasia
0401004630,SA PRATA 2PL LUCIO,PRA15JDCR1LUCIO,BLANQUERIA,7794170009972,SABANA,fantasia
0401004640,SA PRATA 2PL VINY,PRA15JDCR1VINY,BLANQUERIA,7794170009989,SABANA,fantasia
0401004650,SA PRATA 2PL JULIA,PRA15JDCR2JULIA,BLANQUERIA,7794170009996,SABANA,fantasia
0401004660,SA PRATA 2PL STELLA,PRA15JDCR2STELLA,BLANQUERIA,7794170010008,SABANA,fantasia
0401004920,SAS PRATA FUNDA JFQ BLANCO 000,PRA15JFQR0001,BLANQUERIA,7794170014259,SABANA,fantasia
0401004930,SAS PRATA FUNDA JFQ ROJO 3416,PRA15JFQR3416,BLANQUERIA,7794170014266,SABANA,fantasia
0401004940,SAS PRATA FUNDA JFQ FUCSIA 345,PRA15JFQR3451,BLANQUERIA,7794170014273,SABANA,fantasia
0401004950,SAS PRATA FUNDA JFQ ROSA 3472,PRA15JFQR3472,BLANQUERIA,7794170014280,SABANA,fantasia
0401004960,SAS PRATA FUNDA JFQ VIOLETA 34,PRA15JFQR3484,BLANQUERIA,7794170014297,SABANA,fantasia
0401004970,SAS PRATA FUNDA JFQ LILA 5231,PRA15JFQR5231,BLANQUERIA,7794170014303,SABANA,fantasia
0401004980,SAS PRATA FUNDA JFQ MARINO 620,PRA15JFQR6202,BLANQUERIA,7794170014310,SABANA,fantasia
0401004990,SAS PRATA FUNDA JFQ PETROLEO 6,PRA15JFQR6324,BLANQUERIA,7794170014327,SABANA,fantasia
0401005000,SAS PRATA FUNDA JFQ CELESTE 65,PRA15JFQR6547,BLANQUERIA,7794170014334,SABANA,fantasia
0401005010,SAS PRATA FUNDA JFQ AZUL FRANC,PRA15JFQR6559,BLANQUERIA,7794170014341,SABANA,fantasia
0401005400,SA SANTISTA DERBAK 2-1/2,PRA15JDCR1DERBAK,BLANQUERIA,7794170015126,SABANA,fantasia
0401005410,SABANA SANTISTA  2 1/2 PRATA K,PRA15JDCR1KAIKI,BLANQUERIA,7794170015133,SABANA,fantasia
0401005420,SABANA SANTISTA 2 1/2 PRATA AN,PRA15JDCR2ANAHI,BLANQUERIA,7794170015140,SABANA,fantasia
0401005430,SA SANTISTA FAUSTO 2-1/2,PRA15JDCR2FAUSTO,BLANQUERIA,7794170015157,SABANA,fantasia
0401005440,SABANA PRATA 2 1/2PL LUZ 2,PRA15JDCR2LUZ,BLANQUERIA,7794170015164,SABANA,fantasia
0401005450,SA SANTISTA SERGIO 2-1/2,PRA15JDCR2SERGIO,BLANQUERIA,7794170015171,SABANA,fantasia
0401005460,SABANA SANTISTA QUEEN PRATA DE,PRA15JDQR1DERBAK,BLANQUERIA,7794170015188,SABANA,fantasia
0401005470,SA SANTISTA PRATA QUEEN,PRA15JDQR1KAIKI,BLANQUERIA,7794170015195,SABANA,fantasia
0401005480,SABANA SANTISTA QUEEN PRATA FA,PRA15JDQR2FAUSTO,BLANQUERIA,7794170015218,SABANA,fantasia
0401005490,SABANA SANTISTA QUEEN PRATA SE,PRA15JDQR2SERGIO,BLANQUERIA,7794170015232,SABANA,fantasia
0401005550,SA PRATA LISAS JDC AZUL,PRA15JDCRAZUL,BLANQUERIA,7794170019421,SABANA,fantasia
0401005560,SA PRATA LISAS JDC FUCSIA,PRA15JDCRFUCSIA,BLANQUERIA,7794170019438,SABANA,fantasia
0401005570,SA PRATA LISAS JDC MARINO,PRA15JDCRMARINO,BLANQUERIA,7794170019445,SABANA,fantasia
0401005580,SA PRATA LISAS JDC PETROLEO,PRA15JDCRPETROLE,BLANQUERIA,7794170019452,SABANA,fantasia
0401005590,SA PRATA LISAS JDC ROJO,PRA15JDCRROJO,BLANQUERIA,7794170019469,SABANA,fantasia
0401005600,SA PRATA LISAS JDC VIOLETA,PRA15JDCRVIOLETA,BLANQUERIA,7794170019476,SABANA,fantasia
0401005610,SA PRATA LISAS JDQ AZUL,PRA15JDQRAZUL,BLANQUERIA,7794170019483,SABANA,fantasia
0401005620,SA PRATA LISAS JDQ FUCSIA,PRA15JDQRFUCSIA,BLANQUERIA,7794170019490,SABANA,fantasia
0401005630,SA PRATA LISAS JDQ MARINO,PRA15JDQRMARINO,BLANQUERIA,7794170019506,SABANA,fantasia
0401005640,SA PRATA LISAS JDQ PETROLEO,PRA15JDQRPETROLE,BLANQUERIA,7794170019513,SABANA,fantasia
0401005650,SA PRATA LISAS JDQ ROJO,PRA15JDQRROJO,BLANQUERIA,7794170019520,SABANA,fantasia
0401005660,SA PRATA LISAS JDQ VIOLETA,PRA15JDQRVIOLETA,BLANQUERIA,7794170019537,SABANA,fantasia
0401005670,SA 2 1/2 PRATA ANTONY,PRA15JDCR1ANTONY,BLANQUERIA,7794170023862,SABANA,fantasia
0401005680,SA PRATA 2 1/2 CAMILA,PRA15JDCR1CAMILA,BLANQUERIA,7794170023879,SABANA,fantasia
0401005700,SABANA PRATA KING LEILA 1,PRA15JDKR1LEILA,BLANQUERIA,7794170023978,SABANA,fantasia
0401005710,SABANA PRATA KING RENZO,PRA15JDKR1RENZO,BLANQUERIA,7794170023985,SABANA,fantasia
0401005720,SABANA PRATA KING ULISES,PRA15JDKR1ULISES,BLANQUERIA,7794170023992,SABANA,fantasia
0401005730,SABANA PRATA KING ZAKI 1,PRA15JDKR1ZAKI,BLANQUERIA,7794170024005,SABANA,fantasia
0401005740,SA PRATA 2 1/2 LEILA,PRA15JDCR1LEILA,BLANQUERIA,7794170024135,SABANA,fantasia
0401005750,SA 2 1/2 PRATA RENZO,PRA15JDCR1RENZO,BLANQUERIA,7794170024142,SABANA,fantasia
0401005760,SABANAS DE 2 1/2 ULISES,PRA15JDCR1ULISES,BLANQUERIA,7794170024159,SABANA,fantasia
0401005770,SABANA SANTISTA PRATA 2 1/2 ZA,PRA15JDCR1ZAKI,BLANQUERIA,7794170024166,SABANA,fantasia
0401005780,SABANA PRATA 1 1/2 PLAZA ANTON,PRA15JDSR1ANTONY,BLANQUERIA,7794170024234,SABANA,fantasia
0401005790,SABANA PRATA 1 1/2 PLAZA CAMIL,PRA15JDSR1CAMILA,BLANQUERIA,7794170024241,SABANA,fantasia
0401005800,SABANA PRATA 1 1/2 PLAZA LEILA,PRA15JDSR1LEILA,BLANQUERIA,7794170024258,SABANA,fantasia
