Codarticulo,Descripcion,Desc_adicional,Familia,Codigo_barras,marca
0303012030,4100XY TS MANGA CORTA,REMERA,INDUMENTARIA,41001004,XY-ROPAS
0303012040,4100XY TM MANGA CORTA,REMERA,INDUMENTARIA,41002001,XY-ROPAS
0303012050,4100XY TL MANGA CORTA,REMERA,INDUMENTARIA,41003008,XY-ROPAS
0303012060,4100XY TXL MANGA CORTA,REMERA,INDUMENTARIA,41004005,XY-ROPAS
0303012070,4110XY TS MANGA CORTA,REMERA,INDUMENTARIA,41101004,XY-ROPAS
0303012080,4110XY TM MANGA CORTA,REMERA,INDUMENTARIA,41102008,XY-ROPAS
0303012090,4110XY TL MANGA CORTA,REMERA,INDUMENTARIA,41103005,XY-ROPAS
0303012100,4110XY TXL MANGA CORTA,REMERA,INDUMENTARIA,41104002,XY-ROPAS
0303012110,6100XY TS,REMERA,INDUMENTARIA,61001008,XY-ROPAS
0303012120,6100XY TM,REMERA,INDUMENTARIA,61002005,XY-ROPAS
0303012130,6100XY TL,REMERA,INDUMENTARIA,61003002,XY-ROPAS
0303012140,6100XY TXL,REMERA,INDUMENTARIA,61004009,XY-ROPAS
0304008830,9050XY MUSCULOSA DEPORTIVA,MUSCULOSA,INDUMENTARIA,9050XY,XY-ROPAS
0306003310,8030XY TXXL PANTALON,PANTALON,INDUMENTARIA,80305002,XY-ROPAS
0306003320,8030XY TXL PANTALON,PANTALON,INDUMENTARIA,80304005,XY-ROPAS
0306003330,8030XY TL PANTALON,PANTALON,INDUMENTARIA,80303008,XY-ROPAS
0306003340,8030XY TS PANTALON,PANTALON,INDUMENTARIA,80301004,XY-ROPAS
0306003350,8030XY TM PANTALON,PANTALON,INDUMENTARIA,80302001,XY-ROPAS
0307000950,8020XY BABUCHA DE JERSEY,BABUCHA,INDUMENTARIA,8020XY,XY-ROPAS
0307000960,8030XY BABUCHA DE JERSEY,BABUCHA,INDUMENTARIA,8030XY,XY-ROPAS
0307001610,8020XY TXXL BABUCHA,BABUCHA,INDUMENTARIA,80205004,XY-ROPAS
0307001620,8020XY TL BABUCHA,BABUCHA,INDUMENTARIA,80203001,XY-ROPAS
0307001630,8020XY TM BABUCHA,BABUCHA,INDUMENTARIA,80202004,XY-ROPAS
0307001640,8020XY TS BABUCHA,BABUCHA,INDUMENTARIA,80201007,XY-ROPAS
0307001650,8020XY TXL BABUCHA,BABUCHA,INDUMENTARIA,80204008,XY-ROPAS
0307001660,8020XY TM BABUCHA,BABUCHA,INDUMENTARIA,80202003,XY-ROPAS
0307001670,8020XY TL BABUCHA,BABUCHA,INDUMENTARIA,80203000,XY-ROPAS
0307001680,8020XY TXL BABUCHA,BABUCHA,INDUMENTARIA,80204007,XY-ROPAS
0307001690,8030XY1 BABUCHA DE JERSEY,BABUCHA,INDUMENTARIA,8030XY1,XY-ROPAS
0319002260,4000XY TS MANGA LARGA,CAMISETA,INDUMENTARIA,40001005,XY-ROPAS
0319002270,4000XY TM MANGA LARGA,CAMISETA,INDUMENTARIA,40002002,XY-ROPAS
0319002280,4000XY TL MANGA LARGA,CAMISETA,INDUMENTARIA,40003009,XY-ROPAS
0319002290,4000XY TXL MANGA LARGA,CAMISETA,INDUMENTARIA,40004006,XY-ROPAS
0319002300,4010XY TS MANGA LARGA,CAMISETA,INDUMENTARIA,40101002,XY-ROPAS
0319002310,4010XY TM MANGA LARGA,CAMISETA,INDUMENTARIA,40102009,XY-ROPAS
0319002320,4010XY TL MANGA LARGA,CAMISETA,INDUMENTARIA,40103006,XY-ROPAS
0319002330,4010XY TXL MANGA LARGA,CAMISETA,INDUMENTARIA,40104003,XY-ROPAS
0319002340,4200XY TS MANGA LARGA,CAMISETA,INDUMENTARIA,42001003,XY-ROPAS
0319002350,4200XY TM MANGA LARGA,CAMISETA,INDUMENTARIA,42002000,XY-ROPAS
0319002360,4200XY TL MANGA LARGA,CAMISETA,INDUMENTARIA,42003007,XY-ROPAS
0319002370,4200XY TXL MANGA LARGA,CAMISETA,INDUMENTARIA,42004004,XY-ROPAS
0319002380,6000XY TS,CAMISETA,INDUMENTARIA,60001009,XY-ROPAS
0319002390,6000XY TM,CAMISETA,INDUMENTARIA,60002006,XY-ROPAS
0319002400,6000XY TL,CAMISETA,INDUMENTARIA,60003003,XY-ROPAS
0319002410,6000XY TXL,CAMISETA,INDUMENTARIA,60004000,XY-ROPAS
0319002420,6000XY TXXL,CAMISETA,INDUMENTARIA,60005007,XY-ROPAS
0319002430,6050XY CAMISETA TERM T2 AL T12,CAMISETA,INDUMENTARIA,6050XY,XY-ROPAS
0319002440,6050XY CAMISETA TERM T14,CAMISETA,INDUMENTARIA,6050XY1,XY-ROPAS
0319002450,6100XY CAMISETA,CAMISETA,INDUMENTARIA,6100XY,XY-ROPAS
0319003410,6050XY T12 CAMISETA,CAMISETA,INDUMENTARIA,60501202,XY-ROPAS
0319003420,6050XY T14 CAMISETA,CAMISETA,INDUMENTARIA,60501400,XY-ROPAS
0319003430,6100XY S CAMISETA,CAMISETA,INDUMENTARIA,61101008,XY-ROPAS
0319003440,6100XY M CAMISETA,CAMISETA,INDUMENTARIA,61102005,XY-ROPAS
0319003450,6100XY L CAMISETA,CAMISETA,INDUMENTARIA,61103002,XY-ROPAS
0319003460,6100XY XL CAMISETA,CAMISETA,INDUMENTARIA,61104009,XY-ROPAS
0319003470,6050XY T6 CAMISETA,CAMISETA,INDUMENTARIA,60506009,XY-ROPAS
0319003480,6050XY T8 CAMISETA,CAMISETA,INDUMENTARIA,60508003,XY-ROPAS
0319003490,4110XY TS CAMISETA,CAMISETA,INDUMENTARIA,41101001,XY-ROPAS
0602033600,8000XY,PIJAMA,ROPA DE DORMIR,8000XY,XY-ROPAS
0602033610,8041XY PIJAMA DOS PIEZAS,PIJAMA,ROPA DE DORMIR,8041XY,XY-ROPAS
0602033620,8050XY,PIJAMA,ROPA DE DORMIR,8050XY,XY-ROPAS
0602033630,8090XY PIJAMAS DE NIÃ‘O,PIJAMA,ROPA DE DORMIR,8090XY,XY-ROPAS
0602041990,8041XY TS PIJAMA,PIJAMA,ROPA DE DORMIR,80411000,XY-ROPAS
0602042000,8041XY TXXL PIJAMA,PIJAMA,ROPA DE DORMIR,80415008,XY-ROPAS
0602042010,8090XY T12 PIJAMA,PIJAMA,ROPA DE DORMIR,80901204,XY-ROPAS
0602042020,8090XY T14 PIJAMA,PIJAMA,ROPA DE DORMIR,80901402,XY-ROPAS
0602042030,8090XY T2 PIJAMA,PIJAMA,ROPA DE DORMIR,80902003,XY-ROPAS
0602042040,8090XY T4 PIJAMA,PIJAMA,ROPA DE DORMIR,80904007,XY-ROPAS
0602042050,8090XY T6 PIJAMA,PIJAMA,ROPA DE DORMIR,80906001,XY-ROPAS
0602042060,8090XY T8 PIJAMA,PIJAMA,ROPA DE DORMIR,80908005,XY-ROPAS
0602042070,8041XY TL PIJAMA,PIJAMA,ROPA DE DORMIR,80413004,XY-ROPAS
0602042080,8041XY TM PIJAMA,PIJAMA,ROPA DE DORMIR,80412007,XY-ROPAS
0602042090,8041XY TXL PIJAMA,PIJAMA,ROPA DE DORMIR,80414001,XY-ROPAS
0602042100,8090XY T10 PIJAMA,PIJAMA,ROPA DE DORMIR,80901006,XY-ROPAS
0606000430,90XYPAN PANTUFLA,PANTUFLA,ROPA DE DORMIR,90XYPAN,XY-ROPAS
0606000440,92XYPAN PANTUFLA,PANTUFLA,ROPA DE DORMIR,92XYPAN,XY-ROPAS
0606000450,200XYPAN PANTUFLA,PANTUFLA,ROPA DE DORMIR,200XYPAN,XY-ROPAS
0606000460,95JXYPAN PANTUFLA,PANTUFLA,ROPA DE DORMIR,95JXYPAN,XY-ROPAS
