Codart,Descripcion,Descadicional,Familia,barcode,marca
0101043340,110F CONJ FAIRUZ,CONJUNTO,LENCERIA,110F,fairuz
0101043350,111F CONJ FAIRUZ,CONJUNTO,LENCERIA,111F,fairuz
0101043360,112F CONJ FAIRUZ,CONJUNTO,LENCERIA,112F,fairuz
0101043370,113F CONJ FAIRUZ,CONJUNTO,LENCERIA,113F,fairuz
0101043380,114F CONJ FAIRUZ,CONJUNTO,LENCERIA,114F,fairuz
0101043390,115F CONJ FAIRUZ,CONJUNTO,LENCERIA,115F,fairuz
0101043400,116F CONJ FAIRUZ,CONJUNTO,LENCERIA,116F,fairuz
0101043410,117F CONJ FAIRUZ,CONJUNTO,LENCERIA,117F,fairuz
0101043420,118F CONJ FAIRUZ,CONJUNTO,LENCERIA,118F,fairuz
0101043430,120F CONJ FAIRUZ,CONJUNTO,LENCERIA,120F,fairuz
0101043440,121F CONJUNTO,CONJUNTO,LENCERIA,121F,fairuz
0101043450,122F CONJ FAIRUZ,CONJUNTO,LENCERIA,122F,fairuz
0101043460,123F CONJUNTO,CONJUNTO,LENCERIA,123F,fairuz
0101043470,125F CONJ FAIRUZ,CONJUNTO,LENCERIA,125F,fairuz
0101043480,130F CONJ FAIRUZ,CONJUNTO,LENCERIA,130F,fairuz
0101043490,2020F CONJ FAIRUZ,CONJUNTO,LENCERIA,2020F,fairuz
0101043500,2020FE CONJ FAIRUZ TALLES 105-,CONJUNTO,LENCERIA,2020FE,fairuz
0101043510,202F CONJ FAIRUZ,CONJUNTO,LENCERIA,202F,fairuz
0101043520,2030F CONJ FAIRUZ,CONJUNTO,LENCERIA,2030F,fairuz
0101043530,2031F CON FAIRUZ,CONJUNTO,LENCERIA,2031F,fairuz
0101043540,2033F CON FAIRUZ,CONJUNTO,LENCERIA,2033F,fairuz
0101043550,2035F CON FAIRUZ,CONJUNTO,LENCERIA,2035F,fairuz
0101043560,2036F CON FAIRUZ,CONJUNTO,LENCERIA,2036F,fairuz
0101043570,2037F CON FAIRUZ,CONJUNTO,LENCERIA,2037F,fairuz
0101043580,2038F CON FAIRUZ,CONJUNTO,LENCERIA,2038F,fairuz
0101043590,203F CONJ FAIRUZ,CONJUNTO,LENCERIA,203F,fairuz
0101043600,2040F CONJ FAIRUZ,CONJUNTO,LENCERIA,2040F,fairuz
0101043610,2041F CONJ FAIRUZ,CONJUNTO,LENCERIA,2041F,fairuz
0101043620,2041FE CONJ FAIRUZ ESPECIAL,CONJUNTO,LENCERIA,2041FE,fairuz
0101043630,2042F CONJ FAIRUZ,CONJUNTO,LENCERIA,2042F,fairuz
0101043640,2043F CONJ FAIRUZ,CONJUNTO,LENCERIA,2043F,fairuz
0101043650,2044F CONJ FAIRUZ,CONJUNTO,LENCERIA,2044F,fairuz
0101043660,2045F CONJ FAIRUZ,CONJUNTO,LENCERIA,2045F,fairuz
0101043670,2046F CONJ FAIRUZ,CONJUNTO,LENCERIA,2046F,fairuz
0101043680,2047F CONJ FAIRUZ,CONJUNTO,LENCERIA,2047F,fairuz
0101043690,2048F CONJ FAIRUZ,CONJUNTO,LENCERIA,2048F,fairuz
0101043700,2049F CONJ FAIRUZ,CONJUNTO,LENCERIA,2049F,fairuz
0101043710,204F CONJ FAIRUZ,CONJUNTO,LENCERIA,204F,fairuz
0101043720,2050F CONJ FAIRUZ,CONJUNTO,LENCERIA,2050F,fairuz
0101043730,2051F CONJ FAIRUZ,CONJUNTO,LENCERIA,2051F,fairuz
0101043740,2052F CONJ FAIRUZ,CONJUNTO,LENCERIA,2052F,fairuz
0101043750,2053F CONJ FAIRUZ,CONJUNTO,LENCERIA,2053F,fairuz
0101043760,2055F CONJ FAIRUZ,CONJUNTO,LENCERIA,2055F,fairuz
0101043770,2055FE CONJ FAIRUZ ESPECIAL,CONJUNTO,LENCERIA,2055FE,fairuz
0101043780,2057F CONJ FAIRUZ,CONJUNTO,LENCERIA,2057F,fairuz
0101043790,205F CONJ FAIRUZ,CONJUNTO,LENCERIA,205F,fairuz
0101043800,2060F CONJ FAIRUZ,CONJUNTO,LENCERIA,2060F,fairuz
0101043810,2061F CONJ FAIRUZ,CONJUNTO,LENCERIA,2061F,fairuz
0101043820,2062F CONJ FAIRUZ,CONJUNTO,LENCERIA,2062F,fairuz
0101043830,2065F CONJ FAIRUZ,CONJUNTO,LENCERIA,2065F,fairuz
0101043840,2070F CONJ FAIRUZ,CONJUNTO,LENCERIA,2070F,fairuz
0101043850,2072F CONJ FAIRUZ,CONJUNTO,LENCERIA,2072F,fairuz
0101043860,2073F CONJ FAIRUZ,CONJUNTO,LENCERIA,2073F,fairuz
0101043870,2075F CONJ FAIRUZ,CONJUNTO,LENCERIA,2075F,fairuz
0101043880,2076F CONJUNTO,CONJUNTO,LENCERIA,2076F,fairuz
0101043890,2077F CONJUNTO,CONJUNTO,LENCERIA,2077F,fairuz
0101043900,207F CONJ FAIRUZ,CONJUNTO,LENCERIA,207F,fairuz
0101043910,2080F CONJ FAIRUZ,CONJUNTO,LENCERIA,2080F,fairuz
0101043920,2081F CONJ FAIRUZ,CONJUNTO,LENCERIA,2081F,fairuz
0101043930,2082F CONJ FAIRUZ,CONJUNTO,LENCERIA,2082F,fairuz
0101043940,2083F CONJ FAIRUZ,CONJUNTO,LENCERIA,2083F,fairuz
0101043950,2084F CONJ FAIRUZ,CONJUNTO,LENCERIA,2084F,fairuz
0101043960,2085F CONJ FAIRUZ,CONJUNTO,LENCERIA,2085F,fairuz
0101043970,2086F CONJ FAIRUZ,CONJUNTO,LENCERIA,2086F,fairuz
0101043980,2087F CONJ FAIRUZ,CONJUNTO,LENCERIA,2087F,fairuz
0101043990,2088F CONJUNTO,CONJUNTO,LENCERIA,2088F,fairuz
0101044000,2089F CONJUNTO,CONJUNTO,LENCERIA,2089F,fairuz
0101044010,2092F CONJ FAIRUZ,CONJUNTO,LENCERIA,2092F,fairuz
0101044020,220F CONJUNTO FAIRUZ,CONJUNTO,LENCERIA,220F,fairuz
0101044030,221F CONJ FAIRUZ,CONJUNTO,LENCERIA,221F,fairuz
0101044040,225F CONJ FAIRUZ,CONJUNTO,LENCERIA,225F,fairuz
0101044050,226F CONJ FAIRUZ,CONJUNTO,LENCERIA,226F,fairuz
0101044060,227F CONJ FAIRUZ,CONJUNTO,LENCERIA,227F,fairuz
0101044070,230F CONJ FAIRUZ,CONJUNTO,LENCERIA,230F,fairuz
0101044080,231F CONJ FAIRUZ,CONJUNTO,LENCERIA,231F,fairuz
0101044090,232F CONJ FAIRUZ,CONJUNTO,LENCERIA,232F,fairuz
0101044100,233F CONJ FAIRUZ,CONJUNTO,LENCERIA,233F,fairuz
0101044110,234F CONJUNTO FAIRUZ,CONJUNTO,LENCERIA,234F,fairuz
0101044120,235F CONJ FAIRUZ,CONJUNTO,LENCERIA,235F,fairuz
0101044130,236F CONJ FAIRUZ,CONJUNTO,LENCERIA,236F,fairuz
0101044140,237F CONJ FAIRUZ,CONJUNTO,LENCERIA,237F,fairuz
0101044150,238F CONJUNTO FAIRUZ,CONJUNTO,LENCERIA,238F,fairuz
0101044160,239F CONJ FAIRUZ,CONJUNTO,LENCERIA,239F,fairuz
0101044170,240F CONJ FAIRUZ,CONJUNTO,LENCERIA,240F,fairuz
0101044180,244F CONJ FAIRUZ,CONJUNTO,LENCERIA,244F,fairuz
0101044190,247F CONJ FAIRUZ,CONJUNTO,LENCERIA,247F,fairuz
0101044200,248F CONJ FAIRUZ,CONJUNTO,LENCERIA,248F,fairuz
0101044210,251F CONJ FAIRUZ,CONJUNTO,LENCERIA,251F,fairuz
0101044220,253F CONJ FAIRUZ,CONJUNTO,LENCERIA,253F,fairuz
0101044230,257F CONJ FAIRUZ,CONJUNTO,LENCERIA,257F,fairuz
0101044240,259F CONJ FAIRUZ,CONJUNTO,LENCERIA,259F,fairuz
0101044250,260F CONJ FAIRUZ,CONJUNTO,LENCERIA,260F,fairuz
0101044260,261F CONJUNTO FAIRUZ,CONJUNTO,LENCERIA,261F,fairuz
0101044270,266F CONJ FAIRUZ,CONJUNTO,LENCERIA,266F,fairuz
0101044280,267F CONJUNTO FAIRUZ,CONJUNTO,LENCERIA,267F,fairuz
0101044290,270F FAIRUS,CONJUNTO,LENCERIA,270F,fairuz
0101044300,273F CONJ FAIRUZ,CONJUNTO,LENCERIA,273F,fairuz
0101044310,275F CONJ FAIRUZ,CONJUNTO,LENCERIA,275F,fairuz
0101044320,276F CONJ FAIRUZ,CONJUNTO,LENCERIA,276F,fairuz
0101044330,285F CONJ FAIRUZ,CONJUNTO,LENCERIA,285F,fairuz
0101044340,286F CONJ FAIRUZ,CONJUNTO,LENCERIA,286F,fairuz
0101044350,301F CONJ FAIRUZ,CONJUNTO,LENCERIA,301F,fairuz
0101044360,303F CONJ FAIRUZ,CONJUNTO,LENCERIA,303F,fairuz
0101044370,305F CONJ FAIRUZ,CONJUNTO,LENCERIA,305F,fairuz
0101044380,308F CONJ FAIRUZ,CONJUNTO,LENCERIA,308F,fairuz
0101044390,320F CONJ FAIRUZ,CONJUNTO,LENCERIA,320F,fairuz
0101044400,425F CONJUNTO,CONJUNTO,LENCERIA,425F,fairuz
0101044410,426F CONJUNTO FAIRUZ,CONJUNTO,LENCERIA,426F,fairuz
0101154140,2090F CONJ FAIRUZ,CONJUNTO,LENCERIA,2090F,fairuz
0101154150,2091F CONJ FAIRUZ,CONJUNTO,LENCERIA,2091F,fairuz
0101154160,210F CONJ FAIRUZ,CONJUNTO,LENCERIA,210F,fairuz
0101154170,211F CONJUNTO,CONJUNTO,LENCERIA,211F,fairuz
0101154180,214F CONJ FAIRUZ,CONJUNTO,LENCERIA,214F,fairuz
0101154190,215F FAIRUS,CONJUNTO,LENCERIA,215F,fairuz
0101154200,217F CONJ FAIRUZ,CONJUNTO,LENCERIA,217F,fairuz
0101154210,241F CONJ FAIRUZ,CONJUNTO,LENCERIA,241F,fairuz
0101154220,242F CONJ FAIRUZ,CONJUNTO,LENCERIA,242F,fairuz
0101154230,245F CONJ FAIRUZ,CONJUNTO,LENCERIA,245F,fairuz
0101154240,249F CONJ FAIRUZ,CONJUNTO,LENCERIA,249F,fairuz
0101154250,252F CONJ FAIRUZ,CONJUNTO,LENCERIA,252F,fairuz
0101154260,254F CONJ FAIRUZ,CONJUNTO,LENCERIA,254F,fairuz
0101154270,255F CONJ FAIRUZ,CONJUNTO,LENCERIA,255F,fairuz
0101154280,256F CONJ FAIRUZ,CONJUNTO,LENCERIA,256F,fairuz
0101154290,258F CONJ FAIRUZ,CONJUNTO,LENCERIA,258F,fairuz
0101154300,262F CONJ FAIRUZ,CONJUNTO,LENCERIA,262F,fairuz
0101154310,263F CONJ FAIRUZ,CONJUNTO,LENCERIA,263F,fairuz
0101154320,264F CONJ FAIRUZ,CONJUNTO,LENCERIA,264F,fairuz
0101154330,265F CONJ FAIRUZ,CONJUNTO,LENCERIA,265F,fairuz
0101154340,268 CONJUNTO FAIRUZ,CONJUNTO,LENCERIA,268F,fairuz
0101154350,271F CONJ FAIRUZ,CONJUNTO,LENCERIA,271F,fairuz
0101154360,277F CONJ FAIRUZ,CONJUNTO,LENCERIA,277F,fairuz
0101154370,280F CONJUNTO FAIRUZ,CONJUNTO,LENCERIA,280F,fairuz
0101154380,284F CONJ FAIRUZ,CONJUNTO,LENCERIA,284F,fairuz
0101154390,290F,CONJUNTO,LENCERIA,290F,fairuz
0101154400,292F CONJ FAIRUZ,CONJUNTO,LENCERIA,292F,fairuz
0101154410,293F CONJ FAIRUZ,CONJUNTO,LENCERIA,293F,fairuz
0101154420,294F CONJ FAIRUZ,CONJUNTO,LENCERIA,294F,fairuz
0101154430,295F CONJ FAIRUZ,CONJUNTO,LENCERIA,295F,fairuz
0101154440,296F CONJ FAIRUZ,CONJUNTO,LENCERIA,296F,fairuz
0101154450,297F CONJ FAIRUZ,CONJUNTO,LENCERIA,297F,fairuz
0101154460,298F CONJUNTO FAIRUZ,CONJUNTO,LENCERIA,298F,fairuz
0101154470,299F CONJ FAIRUZ,CONJUNTO,LENCERIA,299F,fairuz
0101154480,302F CONJ FAIRUZ,CONJUNTO,LENCERIA,302F,fairuz
0101154490,307F CONJ. FAIRUZ,CONJUNTO,LENCERIA,307F,fairuz
0101154500,338F CAMISOLIN FAIRUZ,CONJUNTO,LENCERIA,338F,fairuz
0101154510,340F CAMISOLIN FAIRUZ,CONJUNTO,LENCERIA,340F,fairuz
0101154520,342F CONJUNTO FAIRUZ,CONJUNTO,LENCERIA,342F,fairuz
0101154530,420F CONJUNTO,CONJUNTO,LENCERIA,420F,fairuz
0101154540,422F CONJUNTO,CONJUNTO,LENCERIA,422F,fairuz
0101154550,424F CONJ FAIRUZ,CONJUNTO,LENCERIA,424F,fairuz
0101154560,282 CONJUNTO FAIRUZ,CONJUNTO,LENCERIA,282F,fairuz
0101154570,283 CONJUNTO FAIRUZ,CONJUNTO,LENCERIA,283F,fairuz
0101200360,2052FE TE CONJ FAIRUZ,CONJUNTO,LENCERIA,2052FE,fairuz
0101202110,220F T85 BLANCO,CONJUNTO,LENCERIA,30220085BCO,fairuz
0101202120,220F T85 NEGRO,CONJUNTO,LENCERIA,30220085NG,fairuz
0101202130,220F T85 HUESO,CONJUNTO,LENCERIA,30220085HSO,fairuz
0101202140,220F T85 TURQUESA,CONJUNTO,LENCERIA,30220085TUR,fairuz
0101202150,220F T85 SALMON,CONJUNTO,LENCERIA,30220085SAL,fairuz
0101202160,220F T85 GRIS,CONJUNTO,LENCERIA,30220085GR,fairuz
0101202170,220F T90 BLANCO,CONJUNTO,LENCERIA,30220090BCO,fairuz
0101202180,220F T90 NEGRO,CONJUNTO,LENCERIA,30220090NG,fairuz
0101202190,220F T90 HUESO,CONJUNTO,LENCERIA,30220090HSO,fairuz
0101202200,220F T90 TURQUESA,CONJUNTO,LENCERIA,30220090TUR,fairuz
0101202210,220F T90 SALMON,CONJUNTO,LENCERIA,30220090SAL,fairuz
0101202220,220F T90 GRIS,CONJUNTO,LENCERIA,30220090GR,fairuz
0101202230,220F T95 BLANCO,CONJUNTO,LENCERIA,30220095BCO,fairuz
0101202240,220F T95 NEGRO,CONJUNTO,LENCERIA,30220095NG,fairuz
0101202250,220F T95 HUESO,CONJUNTO,LENCERIA,30220095HSO,fairuz
0101202260,220F T95 TURQUESA,CONJUNTO,LENCERIA,30220095TUR,fairuz
0101202270,220F T95 SALMON,CONJUNTO,LENCERIA,30220095SAL,fairuz
0101202280,220F T95 GRIS,CONJUNTO,LENCERIA,30220095GR,fairuz
0101202290,220F T100 BLANCO,CONJUNTO,LENCERIA,30220100BCO,fairuz
0101202300,220F T100 NEGRO,CONJUNTO,LENCERIA,30220100NG,fairuz
0101202310,220F T100 HUESO,CONJUNTO,LENCERIA,30220100HSO,fairuz
0101202320,220F T100 TURQUESA,CONJUNTO,LENCERIA,30220100TUR,fairuz
0101202330,220F T100 SALMON,CONJUNTO,LENCERIA,30220100SAL,fairuz
0101202340,220F T100 GRIS,CONJUNTO,LENCERIA,30220100GR,fairuz
0101202350,220F T105 BLANCO,CONJUNTO,LENCERIA,30220105BCO,fairuz
0101202360,220F T105 NEGRO,CONJUNTO,LENCERIA,30220105NG,fairuz
0101202370,220F T105 HUESO,CONJUNTO,LENCERIA,30220105HSO,fairuz
0101202380,220F T105 TURQUESA,CONJUNTO,LENCERIA,30220105TUR,fairuz
0101202390,220F T105 SALMON,CONJUNTO,LENCERIA,30220105SAL,fairuz
0101202400,220F T105 GRIS,CONJUNTO,LENCERIA,30220105GR,fairuz
0101202410,221F T85 BLANCO,CONJUNTO,LENCERIA,30221085BCO,fairuz
0101202420,221F T85 NEGRO,CONJUNTO,LENCERIA,30221085NG,fairuz
0101202430,221F T85 HUESO,CONJUNTO,LENCERIA,30221085HSO,fairuz
0101202440,221F T85 TURQUESA,CONJUNTO,LENCERIA,30221085TUR,fairuz
0101202450,221F T85 SALMON,CONJUNTO,LENCERIA,30221085SAL,fairuz
0101202460,221F T85 GRIS,CONJUNTO,LENCERIA,30221085GR,fairuz
0101202470,221F T90 BLANCO,CONJUNTO,LENCERIA,30221090BCO,fairuz
0101202480,221F T90 NEGRO,CONJUNTO,LENCERIA,30221090NG,fairuz
0101202490,221F T90 HUESO,CONJUNTO,LENCERIA,30221090HSO,fairuz
0101202500,221F T90 TURQUESA,CONJUNTO,LENCERIA,30221090TUR,fairuz
0101202510,221F T90 SALMON,CONJUNTO,LENCERIA,30221090SAL,fairuz
0101202520,221F T90 GRIS,CONJUNTO,LENCERIA,30221090GR,fairuz
0101202530,221F T95 BLANCO,CONJUNTO,LENCERIA,30221095BCO,fairuz
0101202540,221F T95 NEGRO,CONJUNTO,LENCERIA,30221095NG,fairuz
0101202550,221F T95 HUESO,CONJUNTO,LENCERIA,30221095HSO,fairuz
0101202560,221F T95 TURQUESA,CONJUNTO,LENCERIA,30221095TUR,fairuz
0101202570,221F T95 SALMON,CONJUNTO,LENCERIA,30221095SAL,fairuz
0101202580,221F T95 GRIS,CONJUNTO,LENCERIA,30221095GR,fairuz
0101202590,221F T100 BLANCO,CONJUNTO,LENCERIA,30221100BCO,fairuz
0101202600,221F T100 NEGRO,CONJUNTO,LENCERIA,30221100NG,fairuz
0101202610,221F T100 HUESO,CONJUNTO,LENCERIA,30221100HSO,fairuz
0101202620,221F T100 TURQUESA,CONJUNTO,LENCERIA,30221100TUR,fairuz
0101202630,221F T100 SALMON,CONJUNTO,LENCERIA,30221100SAL,fairuz
0101202640,221F T100 GRIS,CONJUNTO,LENCERIA,30221100GR,fairuz
0101202650,231F T85 BLANCO,CONJUNTO,LENCERIA,30231085BCO,fairuz
0101202660,231F T85 NEGRO,CONJUNTO,LENCERIA,30231085NG,fairuz
0101202670,231F T85 LANGO,CONJUNTO,LENCERIA,30231085LAN,fairuz
0101202680,231F T85 BORDO,CONJUNTO,LENCERIA,30231085BOR,fairuz
0101202690,231F T85 AZUL,CONJUNTO,LENCERIA,30231085AZ,fairuz
0101202700,231F T90 BLANCO,CONJUNTO,LENCERIA,30231090BCO,fairuz
0101202710,231F T90 NEGRO,CONJUNTO,LENCERIA,30231090NG,fairuz
0101202720,231F T90 LANGO,CONJUNTO,LENCERIA,30231090LAN,fairuz
0101202730,231F T90 BORDO,CONJUNTO,LENCERIA,30231090BOR,fairuz
0101202740,231F T90 AZUL,CONJUNTO,LENCERIA,30231090AZ,fairuz
0101202750,231F T95 BLANCO,CONJUNTO,LENCERIA,30231095BCO,fairuz
0101202760,231F T95 NEGRO,CONJUNTO,LENCERIA,30231095NG,fairuz
0101202770,231F T95 LANGO,CONJUNTO,LENCERIA,30231095LAN,fairuz
0101202780,231F T95 BORDO,CONJUNTO,LENCERIA,30231095BOR,fairuz
0101202790,231F T95 AZUL,CONJUNTO,LENCERIA,30231095AZ,fairuz
0101202800,231F T100 BLANCO,CONJUNTO,LENCERIA,30231100BCO,fairuz
0101202810,231F T100 NEGRO,CONJUNTO,LENCERIA,30231100NG,fairuz
0101202820,231F T100 LANGO,CONJUNTO,LENCERIA,30231100LAN,fairuz
0101202830,231F T100 BORDO,CONJUNTO,LENCERIA,30231100BOR,fairuz
0101202840,231F T100 AZUL,CONJUNTO,LENCERIA,30231100AZ,fairuz
0101202850,232F T85 BLANCO,CONJUNTO,LENCERIA,30232085BCO,fairuz
0101202860,232F T85 NEGRO,CONJUNTO,LENCERIA,30232085NG,fairuz
0101202870,232F T85 AERO,CONJUNTO,LENCERIA,30232085AE,fairuz
0101202880,232F T85 CEREZA,CONJUNTO,LENCERIA,30232085CER,fairuz
0101202890,232F T85 SALMON,CONJUNTO,LENCERIA,30232085SAL,fairuz
0101202900,232F T85 FUCSIA,CONJUNTO,LENCERIA,30232085FUC,fairuz
0101202910,232F T90 BLANCO,CONJUNTO,LENCERIA,30232090BCO,fairuz
0101202920,232F T90 NEGRO,CONJUNTO,LENCERIA,30232090NG,fairuz
0101202930,232F T90 AERO,CONJUNTO,LENCERIA,30232090AE,fairuz
0101202940,232F T90 CEREZA,CONJUNTO,LENCERIA,30232090CER,fairuz
0101202950,232F T90 SALMON,CONJUNTO,LENCERIA,30232090SAL,fairuz
0101202960,232F T90 FUCSIA,CONJUNTO,LENCERIA,30232090FUC,fairuz
0101202970,232F T95 BLANCO,CONJUNTO,LENCERIA,30232095BCO,fairuz
0101202980,232F T95 NEGRO,CONJUNTO,LENCERIA,30232095NG,fairuz
0101202990,232F T95 AERO,CONJUNTO,LENCERIA,30232095AE,fairuz
0101203000,232F T95 CEREZA,CONJUNTO,LENCERIA,30232095CER,fairuz
0101203010,232F T95 SALMON,CONJUNTO,LENCERIA,30232095SAL,fairuz
0101203020,232F T95 FUCSIA,CONJUNTO,LENCERIA,30232095FUC,fairuz
0101203030,232F T100 BLANCO,CONJUNTO,LENCERIA,30232100BCO,fairuz
0101203040,232F T100 NEGRO,CONJUNTO,LENCERIA,30232100NG,fairuz
0101203050,232F T100 AERO,CONJUNTO,LENCERIA,30232100AE,fairuz
0101203060,232F T100 CEREZA,CONJUNTO,LENCERIA,30232100CER,fairuz
0101203070,232F T100 SALMON,CONJUNTO,LENCERIA,30232100SAL,fairuz
0101203080,232F T100 FUCSIA,CONJUNTO,LENCERIA,30232100FUC,fairuz
0101203090,233F T85 BLANCO,CONJUNTO,LENCERIA,30233085BCO,fairuz
0101203100,233F T85 NEGRO,CONJUNTO,LENCERIA,30233085NG,fairuz
0101203110,233F T85 ROJO,CONJUNTO,LENCERIA,30233085ROJ,fairuz
0101203120,233F T90 BLANCO,CONJUNTO,LENCERIA,30233090BCO,fairuz
0101203130,233F T90 NEGRO,CONJUNTO,LENCERIA,30233090NG,fairuz
0101203140,233F T90 ROJO,CONJUNTO,LENCERIA,30233090ROJ,fairuz
0101203150,233F T95 BLANCO,CONJUNTO,LENCERIA,30233095BCO,fairuz
0101203160,233F T95 NEGRO,CONJUNTO,LENCERIA,30233095NG,fairuz
0101203170,233F T95 ROJO,CONJUNTO,LENCERIA,30233095ROJ,fairuz
0101203180,233F T100 BLANCO,CONJUNTO,LENCERIA,30233100BCO,fairuz
0101203190,233F T100 NEGRO,CONJUNTO,LENCERIA,30233100NG,fairuz
0101203200,233F T100 ROJO,CONJUNTO,LENCERIA,30233100ROJ,fairuz
0101203210,235F T85 BLANCO,CONJUNTO,LENCERIA,30235085BCO,fairuz
0101203220,235F T85 NEGRO,CONJUNTO,LENCERIA,30235085NG,fairuz
0101203230,235F T85 SALMON,CONJUNTO,LENCERIA,30235085SAL,fairuz
0101203240,235F T85 ALMENDRA,CONJUNTO,LENCERIA,30235085ALM,fairuz
0101203250,235F T90 BLANCO,CONJUNTO,LENCERIA,30235090BCO,fairuz
0101203260,235F T90 NEGRO,CONJUNTO,LENCERIA,30235090NG,fairuz
0101203270,235F T90 SALMON,CONJUNTO,LENCERIA,30235090SAL,fairuz
0101203280,235F T90 ALMENDRA,CONJUNTO,LENCERIA,30235090ALM,fairuz
0101203290,235F T95 BLANCO,CONJUNTO,LENCERIA,30235095BCO,fairuz
0101203300,235F T95 NEGRO,CONJUNTO,LENCERIA,30235095NG,fairuz
0101203310,235F T95 SALMON,CONJUNTO,LENCERIA,30235095SAL,fairuz
0101203320,235F T95 ALMENDRA,CONJUNTO,LENCERIA,30235095ALM,fairuz
0101203330,235F T100 BLANCO,CONJUNTO,LENCERIA,30235100BCO,fairuz
0101203340,235F T100 NEGRO,CONJUNTO,LENCERIA,30235100NG,fairuz
0101203350,235F T100 SALMON,CONJUNTO,LENCERIA,30235100SAL,fairuz
0101203360,235F T100 ALMENDRA,CONJUNTO,LENCERIA,30235100ALM,fairuz
0101203370,236F T85 BLANCO,CONJUNTO,LENCERIA,30236085BCO,fairuz
0101203380,236F T85 NEGRO,CONJUNTO,LENCERIA,30236085NG,fairuz
0101203390,236F T85 ROJO,CONJUNTO,LENCERIA,30260085ROJ,fairuz
0101203400,236F T90 BLANCO,CONJUNTO,LENCERIA,30236090BCO,fairuz
0101203410,236F T90 NEGRO,CONJUNTO,LENCERIA,30236090NG,fairuz
0101203420,236F T90 ROJO,CONJUNTO,LENCERIA,30260090ROJ,fairuz
0101203430,236F T95 BLANCO,CONJUNTO,LENCERIA,30236095BCO,fairuz
0101203440,236F T95 NEGRO,CONJUNTO,LENCERIA,30236095NG,fairuz
0101203450,236F T95 ROJO,CONJUNTO,LENCERIA,30260095ROJ,fairuz
0101203460,236F T100 BLANCO,CONJUNTO,LENCERIA,30236100BCO,fairuz
0101203470,236F T100 NEGRO,CONJUNTO,LENCERIA,30236100NG,fairuz
0101203480,236F T100 ROJO,CONJUNTO,LENCERIA,30236100ROJ,fairuz
0101203490,237F T85 NEGRO AP,CONJUNTO,LENCERIA,30237085NGPRI,fairuz
0101203500,237F T85 ROJO AP,CONJUNTO,LENCERIA,30237085ROJPRI,fairuz
0101203510,237F T90 NEGRO AP,CONJUNTO,LENCERIA,30237090NGPRI,fairuz
0101203520,237F T90 ROJO AP,CONJUNTO,LENCERIA,30237090ROJPRI,fairuz
0101203530,237F T95 NEGRO AP,CONJUNTO,LENCERIA,30237095NGPRI,fairuz
0101203540,237F T95 ROJO AP,CONJUNTO,LENCERIA,30237095ROJPRI,fairuz
0101203550,237F T100 NEGRO AP,CONJUNTO,LENCERIA,30237100NGPRI,fairuz
0101203560,237F T100 ROJO AP,CONJUNTO,LENCERIA,30237100ROJPRI,fairuz
0101203570,238F T85 BLANCO,CONJUNTO,LENCERIA,30238085BCO,fairuz
0101203580,238F T85 HUESO,CONJUNTO,LENCERIA,30238085HSO,fairuz
0101203590,238F T85 NEGRO,CONJUNTO,LENCERIA,30238085NG,fairuz
0101203600,238F T85 ALMENDRA,CONJUNTO,LENCERIA,30238085ALM,fairuz
0101203610,238F T85 ROJO,CONJUNTO,LENCERIA,30238085ROJ,fairuz
0101203620,238F T90 BLANCO,CONJUNTO,LENCERIA,30238090BCO,fairuz
0101203630,238F T90 HUESO,CONJUNTO,LENCERIA,30238090HSO,fairuz
0101203640,238F T90 NEGRO,CONJUNTO,LENCERIA,30238090NG,fairuz
0101203650,238F T90 ALMENDRA,CONJUNTO,LENCERIA,30238090ALM,fairuz
