Codart,Descripcion,Descadicional,Familia,Codvarra,agrupacion,marca
0701000790,101EL SOQUETE DAMA LISO,SOQUETE,MEDIAS,7797080000015,SOQUETE,elemento
0701000800,102ER SOQUETE RAYADO HOMBRE,SOQUETE,MEDIAS,7797080000244,SOQUETE,elemento
0701000810,102EL SOQUETE LISO HOMBRE,SOQUETE,MEDIAS,7797080000251,SOQUETE,elemento
0701000820,102EB SOQUETE HOMBRE BLANCO,SOQUETE,MEDIAS,7797080000268,SOQUETE,elemento
0701000830,102EN SOQUETE LISO HOMBRE NEGR,SOQUETE,MEDIAS,7797080000275,SOQUETE,elemento
0701000840,101ED SOQUETE DAMA DEPORTIVO,SOQUETE,MEDIAS,7797080000343,SOQUETE,elemento
0701000850,101E SOQUETE DAMA ESTAMPADO,SOQUETE,MEDIAS,7797080001012,SOQUETE,elemento
0701000860,102DE SOQUETE DEPORTIVO HOMBRE,SOQUETE,MEDIAS,7797080001029,SOQUETE,elemento
0701000870,105EV T4 SOQUETE JUVENIL VARON,SOQUETE,MEDIAS,7797080010236,SOQUETE,elemento
0701000880,105EV T5 SOQUETE JUVENIL VARON,SOQUETE,MEDIAS,7797080051024,SOQUETE,elemento
0701000890,104EV T1 SOQUETES CHICOS VARON,SOQUETE,MEDIAS,7797080102214,SOQUETE,elemento
0701000900,104EV T2 SOQUETES CHICOS VARON,SOQUETE,MEDIAS,7797080102221,SOQUETE,elemento
0701000910,104EV3 T3 SOQUETE CHICOS VARON,SOQUETE,MEDIAS,7797080102238,SOQUETE,elemento
0701000920,104N T2 Soquete estampado nena,SOQUETE,MEDIAS,7797080114224,SOQUETE,elemento
0701000930,105EN T4 SOQ RAYADO,SOQUETE,MEDIAS,7797080115443,SOQUETE,elemento
0701000940,105EN T5 SOQUETE JUVENIL NENA,SOQUETE,MEDIAS,7797080115559,SOQUETE,elemento
0701000950,500E SOQUETE HOMBRE ULTRA SOFT,SOQUETE,MEDIAS,7797080402314,SOQUETE,elemento
0701000960,501E SOQUETE HOMBRE ULTRA SPOR,SOQUETE,MEDIAS,7797080402321,SOQUETE,elemento
0701000970,510E SOQUETE HOMBRE ULTRA FIT,SOQUETE,MEDIAS,7797080402345,SOQUETE,elemento
0701000980,511E SOQUETE HOMBRE ULTRA TRAI,SOQUETE,MEDIAS,7797080402352,SOQUETE,elemento
0701000990,512E SOQUETE ALTO TOP TRAINING,SOQUETE,MEDIAS,7797080402369,SOQUETE,elemento
0701001000,551E SOQUETE DAMA ULTRA SPORT,SOQUETE,MEDIAS,7797080402413,SOQUETE,elemento
0701001010,552E SOQUETE DAMA ULTRA TRAINI,SOQUETE,MEDIAS,7797080402420,SOQUETE,elemento
0701001020,105E T4 SOQUETE JUVENIL MIXTO,SOQUETE,MEDIAS,7797080402765,SOQUETE,elemento
0701001030,101E MEDIA SOQUETE,SOQUETE,MEDIAS,101E,SOQUETE,elemento
0701001040,102E MEDIA SOQUETE,SOQUETE,MEDIAS,102E,SOQUETE,elemento
0701001050,103E MEDIA SOQUETE,SOQUETE,MEDIAS,103E,SOQUETE,elemento
0701001060,104.1E MEDIA SOQUETE,SOQUETE,MEDIAS,104.1E,SOQUETE,elemento
0701001070,104E MEDIA SOQUETE,SOQUETE,MEDIAS,104E,SOQUETE,elemento
0701001080,105.4E MEDIA SOQUETE,SOQUETE,MEDIAS,105.4E,SOQUETE,elemento
0701001090,105E MEDIA SOQUETE,SOQUETE,MEDIAS,105E,SOQUETE,elemento
0701001110,103XE TU Soquete alto Lurex,SOQUETE,MEDIAS,7797080402307,SOQUETE,elemento
0701001120,106.2E MEDIAS ELEMENTO,SOQUETE,MEDIAS,106.2E,SOQUETE,elemento
0701001130,107.4E MEDIAS ELEMENTO,SOQUETE,MEDIAS,107.4E,SOQUETE,elemento
0701005400,150E SOQ ALTO,MEDIA,MEDIAS,150E,SOQUETE,elemento
0701005410,151E SOQ ALTO,MEDIA,MEDIAS,151E,SOQUETE,elemento
0701005420,152E SOQ ALTO,MEDIA,MEDIAS,152E,SOQUETE,elemento
0701005800,102D HOMBRE SOQUETE DEPORTIVO,MEDIA,MEDIAS,7797080402796,SOQUETE,elemento
0701005850,203E T1 SOQUETE,,MEDIAS,754697547576,SOQUETE,elemento
0701005860,203E T2 SOQUETE,,MEDIAS,754697547569,SOQUETE,elemento
0701005870,203E T3 SOQUETE,,MEDIAS,754697547552,SOQUETE,elemento
0701005880,303E T4 SOQUETE,,MEDIAS,754697547415,SOQUETE,elemento
0701005890,303E T5 SOQUETE,,MEDIAS,754697547408,SOQUETE,elemento
0701006100,200E TUNICO RAYADA,MEDIAS,MEDIAS,7797080200002,SOQUETE,elemento
0701006110,1091EN T4 ESTAMPADO,MEDIAS,MEDIAS,7797080109244,SOQUETE,elemento
0701006120,1021EN T3 ESTAMPADO,MEDIAS,MEDIAS,7797080102689,SOQUETE,elemento
0701006130,1021EV T1  ESTAMPADO,MEDIAS,MEDIAS,7797080402680,SOQUETE,elemento
0701006140,1021EV T2 ESTAMPADO,MEDIAS,MEDIAS,7797080402697,SOQUETE,elemento
0701006150,912E TUNICO LISO,MEDIAS,MEDIAS,7797080402710,SOQUETE,elemento
0701006160,201E TUNICO LISA,MEDIAS,MEDIAS,7797080201009,SOQUETE,elemento
0701006170,202E TUNICO EDTAMPADO,MEDIAS,MEDIAS,7797080202006,SOQUETE,elemento
0702000570,1020.0E T0 MEDIA CAÑA,1/2 CAÑA,MEDIAS,1020.0E,MEDIA CAÑA,elemento
0702000580,1020.1E T1 MEDIA CAÑA,1/2 CAÑA,MEDIAS,1020.1E,MEDIA CAÑA,elemento
0702000590,1020.2E T2 MEDIA CAÑA,1/2 CAÑA,MEDIAS,1020.2E,MEDIA CAÑA,elemento
0702000600,1020.2E T3 MEDIA CAÑA,1/2 CAÑA,MEDIAS,1020.3E,MEDIA CAÑA,elemento
0702000610,1030.1E MEDIAS ELEMENTO,1/2 CAÑA,MEDIAS,1030.1E,MEDIA CAÑA,elemento
0702000620,1030.4E MEDIAS ELEMENTO,1/2 CAÑA,MEDIAS,1030.4E,MEDIA CAÑA,elemento
0702000630,1070.1E T1 COLEGIAL,1/2 CAÑA,MEDIAS,1070.1E,MEDIA CAÑA,elemento
0702000640,1070.2E T2 COLEGIAL,1/2 CAÑA,MEDIAS,1070.2E,MEDIA CAÑA,elemento
0702000650,1070.3E T3 COLEGIAL,1/2 CAÑA,MEDIAS,1070.3E,MEDIA CAÑA,elemento
0702000660,1070.4E T4 COLEGIAL,1/2 CAÑA,MEDIAS,1070.4E,MEDIA CAÑA,elemento
0702000670,1070.5E T5 COLEGIAL,1/2 CAÑA,MEDIAS,1070.5E,MEDIA CAÑA,elemento
0702000680,1090.4E T4 MEDIA CAÑA,1/2 CAÑA,MEDIAS,1090.4E,MEDIA CAÑA,elemento
0702000690,1090.5E T5 MEDIA CAÑA,1/2 CAÑA,MEDIAS,1090.5E,MEDIA CAÑA,elemento
0702000700,1091.4E MEDIAS ELEMENTO,1/2 CAÑA,MEDIAS,1091.4E,MEDIA CAÑA,elemento
0702000710,112E MEDIAS ELEMENTO,1/2 CAÑA,MEDIAS,112E,MEDIA CAÑA,elemento
0702000720,113E MEDIAS ELEMENTO,1/2 CAÑA,MEDIAS,113E,MEDIA CAÑA,elemento
0702000730,1850E MEDIA CAÑA LISA,1/2 CAÑA,MEDIAS,1850E,MEDIA CAÑA,elemento
0702000740,1851E MEDIA CAÑA BLANCA,1/2 CAÑA,MEDIAS,1851E,MEDIA CAÑA,elemento
0702000750,200E MEDIA CAÑA,1/2 CAÑA,MEDIAS,200E,MEDIA CAÑA,elemento
0702000760,201E MEDIA CAÑA,1/2 CAÑA,MEDIAS,201E,MEDIA CAÑA,elemento
0702000770,202E MEDIA CAÑA,1/2 CAÑA,MEDIAS,202E,MEDIA CAÑA,elemento
0702000780,203E MEDIA 3/4 RAY,1/2 CAÑA,MEDIAS,203E,MEDIA CAÑA,elemento
0702000790,204E MEDIA 3/4 ESTAM,1/2 CAÑA,MEDIAS,204E,MEDIA CAÑA,elemento
0702000800,205E MEDIA BUCANERA,1/2 CAÑA,MEDIAS,205E,MEDIA CAÑA,elemento
0702000810,206E MEDIA CAÑA,1/2 CAÑA,MEDIAS,206E,MEDIA CAÑA,elemento
0702000820,207E MEDIAS ELEMENTO,1/2 CAÑA,MEDIAS,207E,MEDIA CAÑA,elemento
0702000830,208E MEDIAS ELEMENTO,1/2 CAÑA,MEDIAS,208E,MEDIA CAÑA,elemento
0702000840,912E MEDIA Y CAÑA,1/2 CAÑA,MEDIAS,912E,MEDIA CAÑA,elemento
0702000850,913E MEDIAS ELEMENTO,1/2 CAÑA,MEDIAS,913E,MEDIA CAÑA,elemento
0702000860,914E MEDIA CAÑA,1/2 CAÑA,MEDIAS,914E,MEDIA CAÑA,elemento
0702000870,915E MEDIAS ELEMENTO,1/2 CAÑA,MEDIAS,915E,MEDIA CAÑA,elemento
0702000880,950E MEDIA CAÑA,1/2 CAÑA,MEDIAS,950E,MEDIA CAÑA,elemento
0702000890,951E MEDIA CAÑA,1/2 CAÑA,MEDIAS,951E,MEDIA CAÑA,elemento
0702000900,952E MEDIAS ELEMENTO,1/2 CAÑA,MEDIAS,952E,MEDIA CAÑA,elemento
0702000910,953E MEDIA SOQUETE,1/2 CAÑA,MEDIAS,953E,MEDIA CAÑA,elemento
0702000920,954E MEDIAS ELEMENTO,1/2 CAÑA,MEDIAS,954E,MEDIA CAÑA,elemento
0702002540,055E INV JUV ESTAM,MEDIA,MEDIAS,055E,MEDIA CAÑA,elemento
0702002550,014E PACK X3,PACK,MEDIAS,014E,MEDIA CAÑA,elemento
0702002560,024E PACK X3 INVISIBLE,PACK,MEDIAS,024E,MEDIA CAÑA,elemento
0702002570,516E MEDIA ULTRA LIGHT,MEDIA,MEDIAS,516E,MEDIA CAÑA,elemento
0702002580,556E MEDIA ULTRA SPORT,MEDIA,MEDIAS,556E,MEDIA CAÑA,elemento
0702002590,917E MEDIAS ELEMENTO,MEDIA,MEDIAS,917E,MEDIA CAÑA,elemento
0702002600,918E MEDIAS ELEMENTO,MEDIA,MEDIAS,918E,MEDIA CAÑA,elemento
0702003320,502E HOMBRE ULTRA PERF 1/2 CAÑ,MEDIA,MEDIAS,7797080402338,MEDIA CAÑA,elemento
0703000020,011E INVISIBLE HOMBRE ALTA LIS,INVISIBLE,MEDIAS,7797080000572,INVISIBLE,elemento
0703000030,023E INVISIBLE DAMA ALTA ESTAM,INVISIBLE,MEDIAS,7797080402147,INVISIBLE,elemento
0703000040,013E INVISIBLE HOMBRE URBANO E,INVISIBLE,MEDIAS,7797080402802,INVISIBLE,elemento
0703000060,12E MEDIA INVIS,INVISIBLE,MEDIAS,12E,INVISIBLE,elemento
0703000070,13E MEDIA INVIS,INVISIBLE,MEDIAS,13E,INVISIBLE,elemento
0703000080,22E MEDIA INVISIBLE,INVISIBLE,MEDIAS,22E,INVISIBLE,elemento
0703000090,23E MEDIA INVISIBLE,INVISIBLE,MEDIAS,23E,INVISIBLE,elemento
0703001020,11E MEDIA INVIS,INVISIBLE,MEDIAS,11E,INVISIBLE,elemento
0703001030,120.1E MEDIA,INVISIBLE,MEDIAS,120.1E,INVISIBLE,elemento
0704000080,500E MEDIA ULTRA SOFT,DEPORTIVA,MEDIAS,500E,DEPORTIVA,elemento
0704000090,501E MEDIA ULTRA SPORT,DEPORTIVA,MEDIAS,501E,DEPORTIVA,elemento
0704000091,552E MEDIA ULTRA TRAINING,DEPORTIVA,MEDIAS,552E,DEPORTIVA,elemento
0704000100,502E MEDIA ULTRA PERFORM,DEPORTIVA,MEDIAS,502E,DEPORTIVA,elemento
0704000110,510E MEDIA ULTRA FIT,DEPORTIVA,MEDIAS,510E,DEPORTIVA,elemento
0704000120,511E MEDIA ULTRA TRAINING,DEPORTIVA,MEDIAS,511E,DEPORTIVA,elemento
0704000130,512E MEDIA ULTRA TRAINING,DEPORTIVA,MEDIAS,512E,DEPORTIVA,elemento
0704000140,513E MEDIA ULTRA LIGHT,DEPORTIVA,MEDIAS,513E,DEPORTIVA,elemento
0704000150,514E MEDIA ULTRA FIT,DEPORTIVA,MEDIAS,514E,DEPORTIVA,elemento
0704000160,515E MEDIA ULTRA LIGHT,DEPORTIVA,MEDIAS,515E,DEPORTIVA,elemento
0704000170,550E MEDIA ULTRA FIT,DEPORTIVA,MEDIAS,550E,DEPORTIVA,elemento
0704000180,551E MEDIA ULTRA SPORT,DEPORTIVA,MEDIAS,551E,DEPORTIVA,elemento
0704005150,953E HOMBRE  DEPORTIVA,MEDIA,MEDIAS,7797080402789,DEPORTIVA,elemento
0705003100,104EL T1 SOQ CHICO LISO,MEDIA,MEDIAS,7797080402215,FINA,elemento
0705003110,104EL T3 SOQUETE LISO,MEDIA,MEDIAS,104ELT3LISO,FINA,elemento
0705003120,105EL T4 SOQ JUV LISO,MEDIA,MEDIAS,7797080402154,FINA,elemento
0705003130,105EL T5 SOQ JUV LISO,MEDIA,MEDIAS,7797080402161,FINA,elemento
0710000010,710E MEDIA TERMICA,TERMICA,MEDIAS,710E,TERMICA,elemento
0710000080,740E MEDIA TERMICA T2-3,MEDIA,MEDIAS,740E,TERMICA,elemento
0710000090,750E MEDIA TERMICA T4,MEDIA,MEDIAS,750E,TERMICA,elemento
0710000100,720E MEDIA TERMICA,MEDIA,MEDIAS,720E,TERMICA,elemento
0710000110,730E MEDIA TERMICA,MEDIA,MEDIAS,730E,TERMICA,elemento
0711000320,102E T0 Cancan Bebe Estampada.,MEDIA,MEDIAS,76625216362,BEBE,elemento
0711000330,102E T1 Cancan Bebe Estampada.,MEDIA,MEDIAS,76625216379,BEBE,elemento
0711000340,102E T2 Cancan Bebe Estampada.,MEDIA,MEDIAS,76625216577,BEBE,elemento
0712001630,044.2E T2 INV CHICOS,INFANTIL,MEDIAS,044.2E,INFANTIL,elemento
0712001640,044.3E T3 INV CHICOS,INFANTIL,MEDIAS,044.3E,INFANTIL,elemento
0712001650,044.4E T4 INV CHICOS,INFANTIL,MEDIAS,044.4E,INFANTIL,elemento
0712001660,044.5E T5 INV CHICOS,INFANTIL,MEDIAS,044.5E,INFANTIL,elemento
