Codart,Descripcion,Descadic,Familia,Codbarra,agrupacion,marca
0701001140,F1023 FLOYD,SOQUETE,MEDIAS,F1023,SOQUETE,floyd
0701001150,F1504 SOQUETE DE ALGOD,SOQUETE,MEDIAS,F1504,SOQUETE,floyd
0701001160,F1804 SOQUETE,SOQUETE,MEDIAS,F1804,SOQUETE,floyd
0701001170,F1805 SOQUETE,SOQUETE,MEDIAS,F1805,SOQUETE,floyd
0701001180,F1808 SOQUETE TOBILLERO,SOQUETE,MEDIAS,F1808,SOQUETE,floyd
0701001190,F1905 SOQUETE INVISIBLE,SOQUETE,MEDIAS,F1905,SOQUETE,floyd
0701001210,MJ16 SOQUETE DAMA,SOQUETE,MEDIAS,MJ16,SOQUETE,floyd
0701001220,MJ6 SOQUETE,SOQUETE,MEDIAS,MJ6,SOQUETE,floyd
0701001230,MJ8 SOQUETE,SOQUETE,MEDIAS,MJ8,SOQUETE,floyd
0702000560,F808,1/2 CAÑA,MEDIAS,F808,MEDIA CAÑA,floyd
0702000930,F1807 MEDIA DE CAÑA INTERM,1/2 CAÑA,MEDIAS,F1807,MEDIA CAÑA,floyd
0702000940,F1904 MEDIA C CAÑA ELAS,1/2 CAÑA,MEDIAS,F1904,MEDIA CAÑA,floyd
0702000950,F1906 MEDIA TIPO TENIS,1/2 CAÑA,MEDIAS,F1906,MEDIA CAÑA,floyd
0702000960,F1907 MEDIA C CAÑA INTERM,1/2 CAÑA,MEDIAS,F1907,MEDIA CAÑA,floyd
0702000970,F1908 SOQUETE TOBILL,1/2 CAÑA,MEDIAS,F1908,MEDIA CAÑA,floyd
0702000980,MJ1 MEDIAS MUJER,1/2 CAÑA,MEDIAS,MJ1,MEDIA CAÑA,floyd
0702000990,MJ11 MEDIAS,1/2 CAÑA,MEDIAS,MJ11,MEDIA CAÑA,floyd
0702001000,MJ12 MEDIAS,1/2 CAÑA,MEDIAS,MJ12,MEDIA CAÑA,floyd
0702001010,MJ2  MEDIAS MUJER,1/2 CAÑA,MEDIAS,MJ2,MEDIA CAÑA,floyd
0702001020,MJ3 MEDIAS MUJER,1/2 CAÑA,MEDIAS,MJ3,MEDIA CAÑA,floyd
0702001030,MJ4 MEDIAS MUJER,1/2 CAÑA,MEDIAS,MJ4,MEDIA CAÑA,floyd
0702001040,MJ5 MEDIAS ALGODON,1/2 CAÑA,MEDIAS,MJ5,MEDIA CAÑA,floyd
0702002610,1417 MEDIAS HOMBRES,MEDIA,MEDIAS,1417,MEDIA CAÑA,floyd
0702002620,1418 MEDIAS HOMBRE,MEDIA,MEDIAS,1418,MEDIA CAÑA,floyd
0702002630,62T2 MEDIAS,MEDIA,MEDIAS,62T2,MEDIA CAÑA,floyd
0702002640,62T3 MEDIAS,MEDIA,MEDIAS,62T3,MEDIA CAÑA,floyd
0702002650,62T4 MEDIAS,MEDIA,MEDIAS,62T4,MEDIA CAÑA,floyd
0702002660,63T0 MEDIAS,MEDIA,MEDIAS,63T0,MEDIA CAÑA,floyd
0702002670,63T1 MEDIAS,MEDIA,MEDIAS,63T1,MEDIA CAÑA,floyd
0702002680,63T2 MEDIAS,MEDIA,MEDIAS,63T2,MEDIA CAÑA,floyd
0702002690,63T3 MEDIAS,MEDIA,MEDIAS,63T3,MEDIA CAÑA,floyd
0702002700,64T00 MEDIAS,MEDIA,MEDIAS,64T00,MEDIA CAÑA,floyd
0702002710,64T0 MEDIAS,MEDIA,MEDIAS,64T0,MEDIA CAÑA,floyd
0702002720,64T1 MEDIAS,MEDIA,MEDIAS,64T1,MEDIA CAÑA,floyd
0703000100,MJ13 MEDIAS,INVISIBLE,MEDIAS,MJ13,INVISIBLE,floyd
0703000110,MJ14 MEDIAS,INVISIBLE,MEDIAS,MJ14,INVISIBLE,floyd
0706000010,CL00 MEDIAS FLOYD,VESTIR,MEDIAS,CL00,VESTIR,floyd
0706000020,CL03 MEDIAS DE VESTIR,VESTIR,MEDIAS,CL03,VESTIR,floyd
0706000030,CL05 MEDIAS DE VESTIR,VESTIR,MEDIAS,CL05,VESTIR,floyd
0706000040,CL06 MEDIAS DE VESTIR,VESTIR,MEDIAS,CL06,VESTIR,floyd
0706000060,CL07 MEDIAS DE VESTIR,MEDIA,MEDIAS,CL07,VESTIR,floyd
0706000070,CL08 MEDIAS DE VESTIR,MEDIA,MEDIAS,CL08,VESTIR,floyd
0709000050,1408 MEDIAS HOMBRES,ALTO,MEDIAS,1408,ALTA CAÑA,floyd
0709000060,1409 MEDIAS HOMBRES,ALTO,MEDIAS,1409,ALTA CAÑA,floyd
0709000070,1410 MEDIAS HOMBRES,ALTO,MEDIAS,1410,ALTA CAÑA,floyd
0709000080,1411 MEDIAS HOMBRES,ALTO,MEDIAS,1411,ALTA CAÑA,floyd
0709000090,1412 MEDIAS HOMBRES,ALTO,MEDIAS,1412,ALTA CAÑA,floyd
0709000100,1413 MEDIAS HOMBRES,ALTO,MEDIAS,1413,ALTA CAÑA,floyd
0709000110,1414 MEDIAS HOMBRES,ALTO,MEDIAS,1414,ALTA CAÑA,floyd
0709000120,1415 MEDIAS HOMBRES,ALTO,MEDIAS,1415,ALTA CAÑA,floyd
0709000130,1416 MEDIAS HOMBRE,ALTO,MEDIAS,1416,ALTA CAÑA,floyd
0709000140,F200 MEDIA TUBO,ALTO,MEDIAS,F200,ALTA CAÑA,floyd
0709000150,F300 MEDIA TUBO,ALTO,MEDIAS,F300,ALTA CAÑA,floyd
0709000160,F502 MEDIAS HOMBRES,ALTO,MEDIAS,F502,ALTA CAÑA,floyd
0709000170,F504  MEDIAS HOMBRES,ALTO,MEDIAS,F504,ALTA CAÑA,floyd
0709000180,F5041  MEDIAS HOMBRES,ALTO,MEDIAS,F5041,ALTA CAÑA,floyd
0709000190,F802 MEDIAS HOMBRES,ALTO,MEDIAS,F802,ALTA CAÑA,floyd
0709000200,F804 MEDIAS FLOYD,ALTO,MEDIAS,F804,ALTA CAÑA,floyd
0709000210,F8041 MEDIAS HOMBRES,ALTO,MEDIAS,F8041,ALTA CAÑA,floyd
0709000220,F805 MEDIAS HOMBRES,ALTO,MEDIAS,F805,ALTA CAÑA,floyd
0709000230,F807 MEDIAS FLOYD,ALTO,MEDIAS,F807,ALTA CAÑA,floyd
0709000240,F8071 MEDIAS HOMBRES,ALTO,MEDIAS,F8071,ALTA CAÑA,floyd
0709000250,F8130 FLOYD,ALTO,MEDIAS,F8130,ALTA CAÑA,floyd
0709000260,F904 MEDIAS HOMBRES,ALTO,MEDIAS,F904,ALTA CAÑA,floyd
0709000270,F9041 MEDIAS HOMBRES,ALTO,MEDIAS,F9041,ALTA CAÑA,floyd
0709000280,F905 MEDIAS HOMBRES,ALTO,MEDIAS,F905,ALTA CAÑA,floyd
0709000290,F9051 MEDIAS HOMBRES,ALTO,MEDIAS,F9051,ALTA CAÑA,floyd
0709000300,F906 MEDIAS HOMBRES,ALTO,MEDIAS,F906,ALTA CAÑA,floyd
0709000310,F9061 MEDIAS HOMBRES,ALTO,MEDIAS,F9061,ALTA CAÑA,floyd
0709000320,F907 MEDIAS HOMBRES,ALTO,MEDIAS,F907,ALTA CAÑA,floyd
0709000330,F9071 MEDIAS HOMBRES,ALTO,MEDIAS,F9071,ALTA CAÑA,floyd
0709000340,F908 MEDIAS HOMBRES,ALTO,MEDIAS,F908,ALTA CAÑA,floyd
0709000350,TR2 MEDIAS HOMBRES,ALTO,MEDIAS,TR2,ALTA CAÑA,floyd
0709000360,TR5 MEDIAS HOMBRES,ALTO,MEDIAS,TR5,ALTA CAÑA,floyd
0709000370,TR6 MEDIAS HOMBRES,ALTO,MEDIAS,TR6,ALTA CAÑA,floyd
0709000380,TR7 MEDIAS HOMBRES,ALTO,MEDIAS,TR7,ALTA CAÑA,floyd
0709000390,MJ10 MEDIAS MUJER,ALTO,MEDIAS,MJ10,ALTA CAÑA,floyd
0709000400,MJ7 MEDIAS MUJER,ALTO,MEDIAS,MJ7,ALTA CAÑA,floyd
0710000050,MJ15 MEDIAS TERMICA,TERMICA,MEDIAS,MJ15,TERMICA,floyd
0712000010,3000T1 MEDIA INFANTIL,INFANTIL,MEDIAS,3000T1,INFANTIL,floyd
0712000020,3000T2 MEDIA INFANTIL,INFANTIL,MEDIAS,3000T2,INFANTIL,floyd
0712000030,3000T3 MEDIA INFANTIL,INFANTIL,MEDIAS,3000T3,INFANTIL,floyd
0712000040,52SB MEDIA TUBO,INFANTIL,MEDIAS,52SB,INFANTIL,floyd
0712000050,52SN MEDIA TUBO,INFANTIL,MEDIAS,52SN,INFANTIL,floyd
0712000060,55T0 MEDIAS,INFANTIL,MEDIAS,55T0,INFANTIL,floyd
0712000070,55T1 MEDIAS,INFANTIL,MEDIAS,55T1,INFANTIL,floyd
0712000080,55T2 MEDIAS,INFANTIL,MEDIAS,55T2,INFANTIL,floyd
0712000090,55T3 MEDIAS,INFANTIL,MEDIAS,55T3,INFANTIL,floyd
0712000100,55T4 MEDIAS,INFANTIL,MEDIAS,55T4,INFANTIL,floyd
0712000110,56T0 MEDIAS NIÑOS,INFANTIL,MEDIAS,56T0,INFANTIL,floyd
0712000120,56T00 MEDIAS NIÑOS,INFANTIL,MEDIAS,56T00,INFANTIL,floyd
0712000130,56T1 MEDIAS NIÑOS,INFANTIL,MEDIAS,56T1,INFANTIL,floyd
0712000140,56T2 MEDIAS NIÑOS,INFANTIL,MEDIAS,56T2,INFANTIL,floyd
0712000150,56T3 MEDIAS NIÑOS,INFANTIL,MEDIAS,56T3,INFANTIL,floyd
0712000160,56T4 MEDIAS NIÑOS,INFANTIL,MEDIAS,56T4,INFANTIL,floyd
0712000170,57T1 MEDIAS NIÑOS,INFANTIL,MEDIAS,57T1,INFANTIL,floyd
0712000180,57T2 MEDIAS NIÑOS,INFANTIL,MEDIAS,57T2,INFANTIL,floyd
0712000190,57T3 MEDIAS NIÑOS,INFANTIL,MEDIAS,57T3,INFANTIL,floyd
0712000200,57T4 MEDIAS NIÑOS,INFANTIL,MEDIAS,57T4,INFANTIL,floyd
0712000210,58T0 MEDIAS NIÑOS,INFANTIL,MEDIAS,58T0,INFANTIL,floyd
0712000220,58T00 MEDIAS NIÑOS,INFANTIL,MEDIAS,58T00,INFANTIL,floyd
0712000230,58T1 MEDIAS NIÑOS,INFANTIL,MEDIAS,58T1,INFANTIL,floyd
0712000240,58T2 MEDIAS NIÑOS,INFANTIL,MEDIAS,58T2,INFANTIL,floyd
0712000250,58T3 MEDIAS NIÑOS,INFANTIL,MEDIAS,58T3,INFANTIL,floyd
0712000260,58T4 MEDIAS NIÑOS,INFANTIL,MEDIAS,58T4,INFANTIL,floyd
0712000270,59T0 MEDIAS NIÑOS DIB Y COL SU,INFANTIL,MEDIAS,59T0,INFANTIL,floyd
0712000280,59T00 MEDIAS NIÑOS DIB Y COL S,INFANTIL,MEDIAS,59T00,INFANTIL,floyd
0712000290,59T0V MEDIAS NIÑOS DIB Y COL V,INFANTIL,MEDIAS,59T0V,INFANTIL,floyd
0712000300,59T1 MEDIAS NIÑOS DIB Y COL SU,INFANTIL,MEDIAS,59T1,INFANTIL,floyd
0712000310,59T1V MEDIAS NIÑOS DIB Y COL V,INFANTIL,MEDIAS,59T1V,INFANTIL,floyd
0712000320,59T2 MEDIAS NIÑOS DIB Y COL SU,INFANTIL,MEDIAS,59T2,INFANTIL,floyd
0712000330,59T2V MEDIAS NIÑOS DIB Y COL V,INFANTIL,MEDIAS,59T2V,INFANTIL,floyd
0712000340,59T3 MEDIAS NIÑOS DIB Y COL SU,INFANTIL,MEDIAS,59T3,INFANTIL,floyd
0712000350,59T3V MEDIAS NIÑOS DIB Y COL V,INFANTIL,MEDIAS,59T3V,INFANTIL,floyd
0712000360,59T4 MEDIAS NIÑOS DIB Y COL SU,INFANTIL,MEDIAS,59T4,INFANTIL,floyd
0712000370,59T4V MEDIAS NIÑOS DIB Y COL V,INFANTIL,MEDIAS,59T4V,INFANTIL,floyd
0712000380,60T0 MEDIAS NIÑOS,INFANTIL,MEDIAS,60T0,INFANTIL,floyd
0712000390,60T1 MEDIAS NIÑOS,INFANTIL,MEDIAS,60T1,INFANTIL,floyd
0712000400,60T2 MEDIAS NIÑOS,INFANTIL,MEDIAS,60T2,INFANTIL,floyd
0712000410,60T3 MEDIAS NIÑOS,INFANTIL,MEDIAS,60T3,INFANTIL,floyd
0712000420,60T4 MEDIAS NIÑOS,INFANTIL,MEDIAS,60T4,INFANTIL,floyd
0712000430,61T0 MEDIAS,INFANTIL,MEDIAS,61T0,INFANTIL,floyd
0712000440,61T1 MEDIAS,INFANTIL,MEDIAS,61T1,INFANTIL,floyd
0712000450,61T2 MEDIAS,INFANTIL,MEDIAS,61T2,INFANTIL,floyd
0712000460,61T3 MEDIAS,INFANTIL,MEDIAS,61T3,INFANTIL,floyd
0712000470,61T4 MEDIAS,INFANTIL,MEDIAS,61T4,INFANTIL,floyd
0712000480,71F MEDIAS COLEGIAL X 2,INFANTIL,MEDIAS,71F,INFANTIL,floyd
0712000490,71T2 MEDIAS  COLEGIAL,INFANTIL,MEDIAS,71T2,INFANTIL,floyd
0712000500,71T3 MEDIAS COLEGIAL,INFANTIL,MEDIAS,71T3,INFANTIL,floyd
0712000510,71T4 MEDIAS COLEGIAL,INFANTIL,MEDIAS,71T4,INFANTIL,floyd
0712000520,71T5 MEDIAS  COLEGIAL,INFANTIL,MEDIAS,71T5,INFANTIL,floyd
0712000530,72T2 MEDIAS,INFANTIL,MEDIAS,72T2,INFANTIL,floyd
0712000540,72T3 MEDIAS,INFANTIL,MEDIAS,72T3,INFANTIL,floyd
0712000550,72T4 MEDIAS,INFANTIL,MEDIAS,72T4,INFANTIL,floyd
0712000560,72T5 MEDIAS,INFANTIL,MEDIAS,72T5,INFANTIL,floyd
0712000570,73T2 MEDIAS,INFANTIL,MEDIAS,73T2,INFANTIL,floyd
0712000580,73T3 MEDIAS,INFANTIL,MEDIAS,73T3,INFANTIL,floyd
0712000590,73T4 MEDIAS,INFANTIL,MEDIAS,73T4,INFANTIL,floyd
0712000600,73T5 MEDIAS,INFANTIL,MEDIAS,73T5,INFANTIL,floyd
0712000610,82T1 MEDIAS NIÑOS,INFANTIL,MEDIAS,82T1,INFANTIL,floyd
0712000620,82T2 MEDIAS NIÑOS,INFANTIL,MEDIAS,82T2,INFANTIL,floyd
0712000630,82T3 MEDIAS NIÑOS,INFANTIL,MEDIAS,82T3,INFANTIL,floyd
0712000640,82T4 MEDIAS NIÑOS,INFANTIL,MEDIAS,82T4,INFANTIL,floyd
